episode,timestep,reward
2517,1055240,-2868.9628
2519,1056160,-1969.9511
2522,1057080,-3019.5213
2524,1058000,-3097.7984
2526,1058920,-2929.2545
2528,1059840,-1903.1104
2530,1060760,-3011.4055
2533,1061680,-1494.1333
2535,1062600,-2532.7998
2537,1063520,-505.8445
2539,1064440,-2237.9108
2541,1065360,-1672.4419
2544,1066280,-2087.3412
2546,1067200,-2936.6244
2548,1068120,-3051.6979
2551,1069040,-1437.8644
2553,1069960,-1796.8954
2555,1070880,-2973.5265
2557,1071800,-2717.1152
2560,1072720,-2844.3251
2562,1073640,-598.8344
2564,1074560,-2980.0427
2566,1075480,-1893.1757
2568,1076400,-3017.7727
2571,1077320,-2044.7432
2573,1078240,-2999.6059
2575,1079160,-1963.2113
2578,1080080,-2733.5993
2580,1081000,-2950.3434
2582,1081920,-730.3828
2584,1082840,-1758.943
2587,1083760,-2783.3632
2589,1084680,-2150.5315
2591,1085600,-2895.2915
2593,1086520,-2984.3942
2596,1087440,-2818.6603
2598,1088360,-2921.9332
2600,1089280,-1760.8565
2602,1090200,-1623.5631
2604,1091120,-1810.7123
2606,1092040,-1800.9576
2609,1092960,-2321.6418
2611,1093880,-3358.259
2613,1094800,-2777.5637
2616,1095720,-2147.6583
2618,1096640,-1861.7462
2620,1097560,-2760.3885
2622,1098480,-2797.3279
2625,1099400,-2182.3334
2627,1100320,-2962.7297
2629,1101240,-1936.0407
2631,1102160,-620.2131
2634,1103080,-2092.446
2636,1104000,-559.919
2638,1104920,-1706.7475
2640,1105840,-1801.9441
2642,1106760,-646.6544
2645,1107680,-2832.4169
2647,1108600,-782.9258
2649,1109520,-2892.716
2651,1110440,-887.5668
2653,1111360,-828.8676
2655,1112280,-838.6842
2658,1113200,-2305.4666
2660,1114120,-3172.8888
2662,1115040,-1853.456
2664,1115960,-961.3607
2666,1116880,-1860.2348
2669,1117800,-1560.2032
2671,1118720,-2922.6071
2674,1119640,-2939.6281
2676,1120560,-2768.3668
2679,1121480,-2786.7189
2681,1122400,-3332.6273
2683,1123320,-2013.8692
2686,1124240,-1404.2647
2688,1125160,-2813.7678
2690,1126080,-2946.2015
2693,1127000,-2363.5857
2695,1127920,-2954.3718
2698,1128840,-2215.0997
2701,1129760,-2805.7241
2703,1130680,-1833.1617
2705,1131600,-2182.5752
2708,1132520,-3118.8512
2710,1133440,-2968.3541
2712,1134360,-3039.0107
2715,1135280,-2228.3231
2717,1136200,-1880.6972
2720,1137120,-2731.8871
2722,1138040,-2979.6482
2724,1138960,-882.1125
2727,1139880,-2851.6848
2729,1140800,-584.0927
2731,1141720,-2190.2938
2734,1142640,-2856.2663
2736,1143560,-1676.8404
2738,1144480,-2976.7611
2742,1145400,-2741.9722
2746,1146320,-2713.4567
2749,1147240,-2728.965
2752,1148160,-2812.6167
2754,1149080,-1921.9528
2757,1150000,-2813.3962
2759,1150920,-1681.9283
2761,1151840,-1705.2252
2764,1152760,-2731.8119
2767,1153680,-2075.7004
2770,1154600,-1977.7373
2772,1155520,-3009.5481
2775,1156440,-2814.8095
2778,1157360,-2875.4493
2780,1158280,-1778.6908
2782,1159200,-2410.6256
2785,1160120,-2273.6405
2787,1161040,-2756.2571
2791,1161960,-2815.8224
2794,1162880,-2782.9252
2796,1163800,-2804.2325
2800,1164720,-2791.2245
2802,1165640,-2888.4969
2805,1166560,-2796.0712
2807,1167480,-2892.9444
2810,1168400,-1550.2427
2812,1169320,-2691.6408
2815,1170240,-2733.206
2818,1171160,-2012.0264
2821,1172080,-1905.3819
2824,1173000,-2811.2093
2827,1173920,-2830.6185
2829,1174840,-1859.4965
2832,1175760,-2198.2738
2834,1176680,-2975.2657
2837,1177600,-2234.8366
2839,1178520,-2881.7511
2842,1179440,-2812.6966
2844,1180360,-1639.9327
2846,1181280,-869.861
2848,1182200,-1807.7304
2850,1183120,-1426.543
2853,1184040,-2071.682
2855,1184960,-3374.9832
2857,1185880,-3049.5955
2860,1186800,-2071.8726
2862,1187720,-1634.5562
2864,1188640,-485.8032
2866,1189560,-1732.2358
2868,1190480,-1395.7695
2871,1191400,-2088.5376
2873,1192320,-1701.6405
2875,1193240,-1845.2359
2878,1194160,-2767.8656
2880,1195080,-1676.1537
2882,1196000,-655.4576
2884,1196920,-2928.5392
2887,1197840,-1253.0135
2889,1198760,-638.3602
2891,1199680,-2837.5031
2893,1200600,-1773.6854
2895,1201520,-2332.7512
2898,1202440,-2124.8723
2900,1203360,-1850.3391
2902,1204280,-613.946
2904,1205200,-603.3782
2907,1206120,-1941.7764
2910,1207040,-2137.0523
2912,1207960,-1410.0916
2915,1208880,-1950.0824
2917,1209800,-1661.1992
2919,1210720,-615.3027
2921,1211640,-1557.5479
2923,1212560,-1731.2159
2925,1213480,-1830.7096
2927,1214400,-1672.8009
2929,1215320,-1832.2046
2932,1216240,-2797.5279
2935,1217160,-3077.3147
2938,1218080,-2811.8754
2941,1219000,-2835.1036
2943,1219920,-2836.3723
2945,1220840,-2869.2368
2948,1221760,-1582.6911
2950,1222680,-3174.3775
2953,1223600,-1703.1312
2956,1224520,-2644.3356
2960,1225440,-2889.5079
2963,1226360,-2821.23
2965,1227280,-1756.3524
2967,1228200,-1661.3604
2971,1229120,-2144.5585
2975,1230040,-2640.0021
2978,1230960,-2135.7463
2981,1231880,-2061.3568
2983,1232800,-2085.8311
2985,1233720,-3062.9419
2987,1234640,-1598.6251
2990,1235560,-2204.2089
2993,1236480,-3183.9729
2997,1237400,-1651.3356
3000,1238320,-2077.1148
3003,1239240,-2079.4807
3005,1240160,-1850.1092
3007,1241080,-1639.8895
3010,1242000,-2079.4993
3012,1242920,-2967.0526
3015,1243840,-1383.6498
3017,1244760,-1699.5463
3020,1245680,-2724.8
3022,1246600,-2848.0684
3025,1247520,-2075.0583
3027,1248440,-2894.099
3030,1249360,-3070.3233
3032,1250280,-1859.7961
3035,1251200,-1285.8161
3038,1252120,-1260.937
3041,1253040,-1838.5801
3044,1253960,-2636.371
3046,1254880,-1623.627
3048,1255800,-2995.5377
3051,1256720,-3127.8743
3053,1257640,-2911.0529
3056,1258560,-2810.3118
3059,1259480,-2043.8055
3062,1260400,-1868.8925
3064,1261320,-2934.3792
3067,1262240,-2714.6884
3069,1263160,-1894.5175
3072,1264080,-1934.0222
3075,1265000,-1932.816
3077,1265920,-1695.4423
3080,1266840,-2168.1883
3083,1267760,-2195.6226
3085,1268680,-2070.3444
3089,1269600,-2292.3293
3093,1270520,-2649.1858
3096,1271440,-2116.6698
3098,1272360,-2730.4934
3101,1273280,-3012.7549
3104,1274200,-2762.0036
3106,1275120,-2943.9087
3109,1276040,-2991.9922
3111,1276960,-3645.4392
3114,1277880,-3012.1044
3116,1278800,-1822.3625
3118,1279720,-2236.7559
3120,1280640,-3063.2066
3123,1281560,-2911.9379
3125,1282480,-2885.7857
3128,1283400,-2086.8002
3131,1284320,-1923.6353
3134,1285240,-2112.0915
3137,1286160,-2708.8108
3140,1287080,-2773.217
3143,1288000,-2102.0297
3145,1288920,-665.7245
3147,1289840,-1933.8843
3149,1290760,-1733.4556
3152,1291680,-2182.7038
3155,1292600,-2203.337
3159,1293520,-2628.4845
3161,1294440,-2148.2731
3163,1295360,-2849.4348
3166,1296280,-2049.0116
3169,1297200,-2964.3146
3173,1298120,-2853.1084
3176,1299040,-3133.7717
3178,1299960,-2985.5495
3180,1300880,-3951.7595
3182,1301800,-1768.6316
3185,1302720,-2868.7604
3189,1303640,-2742.0469
3191,1304560,-1953.6415
3193,1305480,-2823.4291
3197,1306400,-2293.9568
3199,1307320,-1753.2993
3201,1308240,-2791.3722
3204,1309160,-2288.2003
3207,1310080,-1427.5308
3210,1311000,-2793.0174
3212,1311920,-2037.1137
3215,1312840,-1310.2211
3217,1313760,-851.6869
3219,1314680,-1784.8827
3222,1315600,-2177.801
3224,1316520,-688.0652
3226,1317440,-1535.0419
3229,1318360,-2826.2503
3231,1319280,-3129.0166
3233,1320200,-762.4624
3235,1321120,-2530.9786
3238,1322040,-2179.106
3240,1322960,-3074.0795
3242,1323880,-2923.6176
3245,1324800,-1449.7723
3247,1325720,-814.4695
3249,1326640,-2227.3775
3253,1327560,-2348.1187
3257,1328480,-2232.6808
3259,1329400,-824.4961
3261,1330320,-1378.6295
3263,1331240,-2738.4111
3266,1332160,-1910.7979
3268,1333080,-1250.4219
3271,1334000,-2214.0974
3273,1334920,-1887.9563
3276,1335840,-2863.9172
3278,1336760,-1148.1472
3281,1337680,-1253.3017
3284,1338600,-1997.8833
3286,1339520,-1879.1981
3288,1340440,-1952.2661
3290,1341360,-2858.9489
3293,1342280,-2152.0473
3295,1343200,-708.8037
3297,1344120,-3012.9673
3300,1345040,-2286.8019
3302,1345960,-705.9052
3304,1346880,-1690.6639
3306,1347800,-2177.9613
3308,1348720,-2796.5055
3310,1349640,-1846.4735
3313,1350560,-1472.8667
