episode,timestep,reward
4616,1028560,-3026.7414
4625,1029480,-3151.3602
4634,1030400,-2974.3546
4644,1031320,-2972.9186
4652,1032240,-3053.7801
4662,1033160,-3104.7178
4671,1034080,-3076.1253
4680,1035000,-2986.725
4690,1035920,-3331.5373
4699,1036840,-3253.3485
4708,1037760,-2996.5266
4717,1038680,-3185.1185
4726,1039600,-3011.461
4736,1040520,-3091.4551
4744,1041440,-3184.7861
4753,1042360,-3229.543
4763,1043280,-3062.7341
4772,1044200,-3270.2853
4782,1045120,-2981.3669
4790,1046040,-3019.3613
4800,1046960,-2973.1522
4809,1047880,-2946.044
4818,1048800,-3145.5846
4827,1049720,-2892.2547
4837,1050640,-2929.3989
4846,1051560,-3057.9737
4856,1052480,-3007.6962
4865,1053400,-2990.2433
4874,1054320,-2987.1565
4884,1055240,-3199.393
4893,1056160,-3149.8965
4902,1057080,-3053.5941
4911,1058000,-3124.0517
4920,1058920,-3102.0751
4929,1059840,-3234.3056
4938,1060760,-3233.9845
4947,1061680,-3064.1976
4956,1062600,-3123.5864
4966,1063520,-3183.8028
4975,1064440,-2983.285
4985,1065360,-3154.9235
4993,1066280,-3165.8825
5003,1067200,-2942.0782
5013,1068120,-2901.0154
5020,1069040,-3231.3689
5029,1069960,-2859.2838
5038,1070880,-2918.9427
5042,1071800,-4027.9442
5049,1072720,-3168.5553
5056,1073640,-3255.4107
5066,1074560,-3080.9266
5075,1075480,-2872.9995
5082,1076400,-3195.717
5087,1077320,-3313.5618
5096,1078240,-3138.3364
5102,1079160,-3085.0374
5112,1080080,-3073.1613
5121,1081000,-3029.7192
5127,1081920,-3203.7036
5133,1082840,-3364.2235
5139,1083760,-3392.2006
5148,1084680,-2984.9682
5153,1085600,-3297.6132
5162,1086520,-3001.9989
5166,1087440,-3839.0592
5169,1088360,-4107.8575
5174,1089280,-3387.215
5180,1090200,-3551.3961
5186,1091120,-3688.5138
5190,1092040,-3451.1776
5198,1092960,-3179.5207
5202,1093880,-3460.8265
5207,1094800,-3415.3781
5212,1095720,-3635.4987
5215,1096640,-3986.1463
5222,1097560,-3293.0747
5226,1098480,-3316.0174
5231,1099400,-3402.0599
5235,1100320,-3422.6789
5240,1101240,-3299.5001
5247,1102160,-3496.0483
5251,1103080,-3138.0332
5257,1104000,-3313.1286
5265,1104920,-3054.5655
5272,1105840,-3159.0227
5278,1106760,-3152.9165
5283,1107680,-3140.3251
5289,1108600,-3301.1602
5298,1109520,-3077.7569
5303,1110440,-3338.7133
5310,1111360,-3053.3837
5319,1112280,-2981.1835
5326,1113200,-3125.7185
5333,1114120,-3166.1609
5342,1115040,-3078.7188
5352,1115960,-2994.6984
5359,1116880,-3246.9428
5366,1117800,-3443.96
5375,1118720,-2929.1105
5384,1119640,-2912.975
5393,1120560,-2917.8178
5400,1121480,-3078.2294
5407,1122400,-3323.3969
5413,1123320,-3288.6442
5421,1124240,-3076.3968
5428,1125160,-3105.5229
5434,1126080,-3602.9496
5441,1127000,-3061.7305
5448,1127920,-3172.3165
5457,1128840,-3003.0649
5462,1129760,-3423.5168
5469,1130680,-3272.2409
5477,1131600,-2973.1511
5485,1132520,-3021.929
5493,1133440,-2882.8198
5499,1134360,-3492.5716
5506,1135280,-3230.973
5515,1136200,-3086.7711
5524,1137120,-2983.2767
5531,1138040,-3257.2802
5540,1138960,-3019.6613
5550,1139880,-3004.1565
5559,1140800,-2899.6303
5568,1141720,-2955.6772
5576,1142640,-2951.4454
5585,1143560,-2981.6139
5589,1144480,-3402.0983
5594,1145400,-3184.248
5604,1146320,-2947.1328
5609,1147240,-3042.207
5613,1148160,-3367.2731
5617,1149080,-3764.7254
5624,1150000,-3122.2665
5631,1150920,-3081.3988
5634,1151840,-4148.4991
5639,1152760,-2933.3736
5644,1153680,-3443.4929
5648,1154600,-3450.8507
5651,1155520,-3742.7984
5655,1156440,-3331.0901
5660,1157360,-3608.4217
5664,1158280,-3845.3326
5669,1159200,-3208.2619
5672,1160120,-4237.1757
5677,1161040,-3589.917
5680,1161960,-4155.0622
5684,1162880,-3484.077
5687,1163800,-4193.0835
5695,1164720,-2884.3852
5700,1165640,-3283.6733
5704,1166560,-3541.7669
5708,1167480,-3823.8491
5711,1168400,-3967.5807
5716,1169320,-4132.0768
5719,1170240,-4111.4494
5721,1171160,-4315.8978
5724,1172080,-3834.1577
5727,1173000,-4000.2848
5734,1173920,-3121.5578
5736,1174840,-3746.5652
5740,1175760,-3801.9622
5745,1176680,-3233.1603
5747,1177600,-4310.8308
5751,1178520,-3807.221
5756,1179440,-3459.8286
5761,1180360,-3188.3824
5765,1181280,-3294.0143
5770,1182200,-3448.7881
5772,1183120,-3964.9235
5776,1184040,-3637.5613
5780,1184960,-3510.2873
5783,1185880,-4564.8885
5788,1186800,-3276.3979
5791,1187720,-3891.7877
5794,1188640,-3600.6691
5798,1189560,-3681.1545
5800,1190480,-4814.5636
5805,1191400,-3601.7229
5809,1192320,-3428.5059
5813,1193240,-3445.6868
5816,1194160,-4080.9834
5822,1195080,-2869.1225
5825,1196000,-3602.0294
5829,1196920,-3822.3369
5834,1197840,-3395.6774
5838,1198760,-3378.9218
5843,1199680,-3365.0197
5848,1200600,-3327.4405
5852,1201520,-3971.297
5855,1202440,-3441.3967
5858,1203360,-4169.4696
5860,1204280,-4569.8637
5865,1205200,-3678.8286
5867,1206120,-4365.1081
5871,1207040,-3115.4726
5876,1207960,-3687.9364
5878,1208880,-4622.4943
5883,1209800,-3747.4445
5886,1210720,-3205.0752
5889,1211640,-4416.839
5893,1212560,-3403.2997
5896,1213480,-3832.3789
5899,1214400,-3903.1725
5902,1215320,-4232.5567
5904,1216240,-4741.4452
5907,1217160,-4133.733
5910,1218080,-3739.9693
5913,1219000,-4085.5825
5918,1219920,-3243.5469
5922,1220840,-4041.1496
5926,1221760,-3620.9666
5929,1222680,-3694.9318
5933,1223600,-3851.695
5936,1224520,-4039.4069
5939,1225440,-3640.7713
5943,1226360,-4124.4497
5946,1227280,-4629.0926
5948,1228200,-3939.2577
5952,1229120,-3732.2872
5954,1230040,-3874.1156
5957,1230960,-4290.8537
5961,1231880,-4008.0894
5965,1232800,-3831.6656
5967,1233720,-5059.2555
5970,1234640,-4152.1206
5974,1235560,-3858.5536
5976,1236480,-4367.2217
5979,1237400,-4235.7907
5983,1238320,-3830.3048
5985,1239240,-4726.9662
5988,1240160,-4619.0372
5991,1241080,-4658.0173
5994,1242000,-4513.3211
5997,1242920,-4654.8517
6000,1243840,-4098.613
6004,1244760,-3331.8309
6007,1245680,-3926.5449
6010,1246600,-3991.3256
6013,1247520,-4365.6401
6016,1248440,-3923.3388
6019,1249360,-3711.0794
6022,1250280,-4081.0743
6025,1251200,-4306.6543
6027,1252120,-4277.0109
6030,1253040,-3717.8637
6033,1253960,-4048.7423
6036,1254880,-4284.9597
6039,1255800,-4313.6218
6041,1256720,-4024.261
6044,1257640,-4048.577
6047,1258560,-4206.7936
6050,1259480,-4355.4931
6053,1260400,-3744.2762
6056,1261320,-4003.3785
6059,1262240,-4656.0602
6062,1263160,-4224.9274
6064,1264080,-4054.3448
6067,1265000,-4207.4937
6071,1265920,-3978.9798
6074,1266840,-4012.3784
6077,1267760,-4114.7463
6080,1268680,-4051.6982
6085,1269600,-3769.2447
6088,1270520,-4457.1134
6090,1271440,-3757.1206
6093,1272360,-4416.459
6096,1273280,-3819.0471
6099,1274200,-4362.2948
6102,1275120,-3689.7237
6104,1276040,-3651.0325
6106,1276960,-3700.9975
6109,1277880,-4107.7124
6112,1278800,-3646.9167
6115,1279720,-4216.5981
6117,1280640,-4144.5998
6120,1281560,-4066.5744
6123,1282480,-4605.8649
6126,1283400,-3987.472
6129,1284320,-4411.5867
6131,1285240,-3921.5294
6134,1286160,-3834.8714
6137,1287080,-4043.9453
6140,1288000,-3963.8621
6143,1288920,-4229.3265
6145,1289840,-4119.8339
6149,1290760,-3901.458
6151,1291680,-3541.2411
6154,1292600,-4419.9335
6157,1293520,-4443.7152
6160,1294440,-4398.997
6162,1295360,-4100.5222
6165,1296280,-4164.9397
6168,1297200,-3818.6829
6171,1298120,-3981.5457
6174,1299040,-4393.8281
6176,1299960,-3897.378
6180,1300880,-3765.4794
6183,1301800,-4541.141
6185,1302720,-3965.4319
6188,1303640,-4230.7845
6191,1304560,-4206.0622
6194,1305480,-4093.5603
6196,1306400,-4014.2375
6199,1307320,-3958.5834
6202,1308240,-3783.5292
6205,1309160,-3700.3852
6207,1310080,-4429.499
6211,1311000,-3568.7605
6214,1311920,-3968.0957
6217,1312840,-4481.1731
6220,1313760,-4467.4721
6222,1314680,-4218.6091
6225,1315600,-4747.8933
6228,1316520,-4598.8072
6230,1317440,-4800.0192
6233,1318360,-4345.3894
6236,1319280,-4507.7536
6239,1320200,-3834.2208
6242,1321120,-4367.7362
6245,1322040,-4225.9071
6248,1322960,-4336.4937
6250,1323880,-3944.0008
6253,1324800,-4420.7615
6256,1325720,-4367.2691
6258,1326640,-4096.9987
6261,1327560,-4533.865
6264,1328480,-4117.1529
6267,1329400,-4151.39
6269,1330320,-4205.6119
6273,1331240,-3652.4687
6276,1332160,-4085.2615
6279,1333080,-3820.4035
6281,1334000,-4116.1106
6284,1334920,-4404.363
6287,1335840,-3866.5744
6290,1336760,-4520.6951
6292,1337680,-4227.6205
6295,1338600,-3997.6161
6299,1339520,-3659.1655
6301,1340440,-4487.7364
6304,1341360,-3429.8276
6307,1342280,-3698.7298
6309,1343200,-4568.0338
6312,1344120,-4222.3122
6315,1345040,-4187.3754
6318,1345960,-3911.5801
6320,1346880,-3824.2571
6323,1347800,-4121.5222
6326,1348720,-3928.0048
6329,1349640,-4374.2872
6331,1350560,-3901.6541
6334,1351480,-4207.9891
6337,1352400,-3956.5795
6340,1353320,-4237.4582
6342,1354240,-4311.4465
6345,1355160,-4410.1155
6348,1356080,-4824.2078
6351,1357000,-4091.0361
6354,1357920,-4012.9424
6356,1358840,-3788.6789
6359,1359760,-4163.5745
6362,1360680,-4378.5839
6365,1361600,-4375.1223
6368,1362520,-4154.5089
6370,1363440,-4046.7106
6373,1364360,-4265.5936
6376,1365280,-4227.7042
6379,1366200,-4291.6658
6382,1367120,-3720.2857
6385,1368040,-4600.8509
6388,1368960,-4281.4811
6391,1369880,-4160.7281
6394,1370800,-3878.6624
6396,1371720,-4498.6478
6399,1372640,-4495.2255
6402,1373560,-4675.6597
6405,1374480,-3648.3567
6408,1375400,-3781.2842
6411,1376320,-3489.9326
6414,1377240,-4042.182
6417,1378160,-3911.9098
6421,1379080,-3833.3687
6424,1380000,-4137.4706
6426,1380920,-4386.423
6429,1381840,-4147.3502
6432,1382760,-3961.0728
6435,1383680,-4123.3865
6438,1384600,-4287.2052
6440,1385520,-4268.922
6443,1386440,-4215.5461
6446,1387360,-4102.7395
6449,1388280,-4292.1988
6452,1389200,-4645.3729
6454,1390120,-4597.4108
6457,1391040,-4184.2227
6460,1391960,-3933.5921
6463,1392880,-4642.5644
6466,1393800,-4171.2969
6468,1394720,-4160.6288
6471,1395640,-4128.2219
6474,1396560,-4320.8539
6477,1397480,-4396.2601
6479,1398400,-4508.6155
6482,1399320,-4393.7715
6485,1400240,-4444.4819
6488,1401160,-4017.161
6491,1402080,-4025.5658
6493,1403000,-4518.6286
6496,1403920,-4201.1614
6499,1404840,-3924.5713
6502,1405760,-3582.8664
6505,1406680,-4238.2764
6507,1407600,-4571.9307
6510,1408520,-4184.4334
6513,1409440,-3927.1826
6516,1410360,-3838.111
6519,1411280,-4035.0965
6522,1412200,-3773.6621
6524,1413120,-4197.9709
6527,1414040,-4842.9524
6530,1414960,-4266.1572
6533,1415880,-3876.6622
6535,1416800,-4418.0261
6538,1417720,-4402.5858
6541,1418640,-4120.3762
6544,1419560,-4591.1048
6546,1420480,-4296.8967
6549,1421400,-4598.1164
6552,1422320,-4335.6741
6555,1423240,-4443.4122
6558,1424160,-4479.2536
6560,1425080,-4627.4988
6563,1426000,-4054.6286
6566,1426920,-3832.3162
6568,1427840,-4247.0738
6571,1428760,-3956.3963
6574,1429680,-3978.4763
6577,1430600,-4000.3886
6580,1431520,-4118.1766
6582,1432440,-4001.7272
6585,1433360,-4424.0759
6588,1434280,-4365.3462
6591,1435200,-3923.5498
6593,1436120,-3603.62
6596,1437040,-4325.5664
6599,1437960,-4251.8166
6602,1438880,-3828.1595
6604,1439800,-4965.7979
6607,1440720,-4492.7685
6609,1441640,-4567.7867
6612,1442560,-4785.8742
6615,1443480,-3912.2794
6618,1444400,-4778.7717
6620,1445320,-3923.2138
6623,1446240,-4666.5117
6626,1447160,-3819.2832
6629,1448080,-3980.8939
6631,1449000,-4339.4072
6634,1449920,-4425.2543
6637,1450840,-4316.0645
6640,1451760,-4480.1786
6642,1452680,-4047.5417
6645,1453600,-4157.1633
6648,1454520,-4378.4502
6650,1455440,-4802.1406
6653,1456360,-3841.7206
6656,1457280,-4190.3706
6658,1458200,-4454.4132
6661,1459120,-3751.8187
6663,1460040,-4214.9498
6666,1460960,-3619.7592
6668,1461880,-3407.7822
6671,1462800,-4216.3585
6674,1463720,-4117.2359
6676,1464640,-4375.2335
6679,1465560,-3781.3452
6681,1466480,-4232.5031
6684,1467400,-4315.5438
6687,1468320,-3356.9486
6689,1469240,-4329.0498
6692,1470160,-3517.7511
6694,1471080,-4033.3272
6697,1472000,-3934.4622
6700,1472920,-3780.0692
6703,1473840,-4545.5065
6706,1474760,-3994.0961
6708,1475680,-4040.8888
6711,1476600,-4535.7529
6714,1477520,-4105.2683
6717,1478440,-3874.4723
6719,1479360,-4283.7102
6722,1480280,-4366.2171
6725,1481200,-3862.2815
6728,1482120,-4171.2431
6730,1483040,-4314.1577
6733,1483960,-4466.0044
6735,1484880,-4039.4578
6738,1485800,-4466.7907
6741,1486720,-3953.4717
6744,1487640,-3951.5839
6747,1488560,-4483.1114
6749,1489480,-3764.5442
6752,1490400,-4352.2381
6755,1491320,-4176.0946
6757,1492240,-4367.1558
6760,1493160,-4226.8269
6763,1494080,-4175.7888
6766,1495000,-3963.77
6768,1495920,-4094.8306
6771,1496840,-3919.5394
6774,1497760,-4146.5722
6776,1498680,-4513.2807
6779,1499600,-4388.7379
6782,1500520,-3854.4543
6785,1501440,-3833.4812
6787,1502360,-4572.991
6790,1503280,-4243.94
6793,1504200,-4315.347
6796,1505120,-4071.5396
6798,1506040,-4397.7456
6801,1506960,-4032.2014
6804,1507880,-4124.6409
6807,1508800,-4261.7845
6809,1509720,-4152.4834
6812,1510640,-4070.8313
6815,1511560,-4159.2205
6818,1512480,-4535.5983
6821,1513400,-4219.2604
6823,1514320,-4293.6634
6826,1515240,-3716.609
6829,1516160,-4201.3137
6832,1517080,-3908.7152
6835,1518000,-4002.1617
6837,1518920,-3695.2185
6840,1519840,-3994.3766
6843,1520760,-4171.6886
6846,1521680,-4272.1984
6849,1522600,-4138.4838
6851,1523520,-4094.6978
6854,1524440,-3845.8146
6857,1525360,-4111.4379
6860,1526280,-4330.2907
6863,1527200,-3815.116
6865,1528120,-4361.3221
6868,1529040,-4200.4058
6871,1529960,-4042.1777
6874,1530880,-4017.6282
6876,1531800,-3747.7529
6879,1532720,-4524.9455
6882,1533640,-4021.9912
6885,1534560,-4480.5622
6888,1535480,-4451.0327
6890,1536400,-3748.6115
6893,1537320,-4046.7681
6896,1538240,-4488.957
6899,1539160,-3602.5731
6902,1540080,-4212.1107
6904,1541000,-4348.0313
6907,1541920,-4194.7493
6910,1542840,-4380.7414
6913,1543760,-4190.0886
6916,1544680,-4202.9083
6918,1545600,-4522.8809
6921,1546520,-4305.3006
6924,1547440,-4419.9185
6927,1548360,-4338.3802
6929,1549280,-4312.2583
6933,1550200,-4064.1493
6936,1551120,-4085.9916
6938,1552040,-3849.8524
6941,1552960,-4289.432
6944,1553880,-4235.8417
6947,1554800,-4243.078
6950,1555720,-4372.3897
6952,1556640,-4804.7179
6955,1557560,-4296.0743
6958,1558480,-4079.5956
6961,1559400,-4073.5939
6964,1560320,-3693.1041
6966,1561240,-4182.1195
6969,1562160,-4066.5784
6972,1563080,-4215.26
6975,1564000,-4321.5714
6978,1564920,-3848.8331
6981,1565840,-4057.6892
6983,1566760,-4000.2987
6986,1567680,-4571.4032
6989,1568600,-3962.2016
6992,1569520,-4153.2249
6995,1570440,-4245.5099
6997,1571360,-4026.7643
7000,1572280,-4196.708
7003,1573200,-4380.7146
7006,1574120,-3857.837
7009,1575040,-4308.4548
7011,1575960,-4396.4879
7014,1576880,-4020.0442
7017,1577800,-4083.0881
7019,1578720,-4183.4427
7022,1579640,-3875.215
7025,1580560,-4594.8187
7028,1581480,-4006.0556
7031,1582400,-3983.9957
7034,1583320,-3981.5971
7037,1584240,-4136.3565
7039,1585160,-4727.7967
7042,1586080,-4288.5489
7045,1587000,-4517.6575
7048,1587920,-4040.0803
7050,1588840,-4249.7039
7053,1589760,-3905.197
7056,1590680,-4065.1371
7059,1591600,-4577.5304
7061,1592520,-4293.5636
7064,1593440,-4095.9768
7067,1594360,-4181.2462
7070,1595280,-4362.1594
7073,1596200,-3932.4922
7075,1597120,-3894.6044
7078,1598040,-3838.9658
7081,1598960,-4467.089
7084,1599880,-4257.4117
7087,1600800,-4311.3331
7089,1601720,-3775.4942
7092,1602640,-4150.1698
7095,1603560,-4093.669
7098,1604480,-4380.3616
7100,1605400,-3941.4345
7103,1606320,-4267.2588
7106,1607240,-3745.0711
7109,1608160,-3960.3964
7112,1609080,-3887.3449
7114,1610000,-3824.6726
7117,1610920,-4172.9214
7120,1611840,-3894.8082
7123,1612760,-4114.2256
7126,1613680,-4075.0062
7129,1614600,-3973.613
7131,1615520,-3843.9819
7134,1616440,-4090.048
7137,1617360,-4269.3357
7140,1618280,-4255.6459
7142,1619200,-4066.5968
7145,1620120,-4503.0393
7148,1621040,-3943.2183
7151,1621960,-3933.9452
7154,1622880,-3995.5898
7156,1623800,-3964.6001
7159,1624720,-3986.2514
7162,1625640,-4318.3934
7165,1626560,-4396.9805
7168,1627480,-4352.6586
7170,1628400,-3974.8665
7174,1629320,-3873.616
7176,1630240,-4248.1229
7179,1631160,-4288.1826
7182,1632080,-3925.9983
7185,1633000,-3775.8856
7188,1633920,-4157.0421
7190,1634840,-4356.722
7193,1635760,-4077.5517
7196,1636680,-3940.1028
7199,1637600,-3800.1672
7202,1638520,-4333.1099
7205,1639440,-4029.3952
7207,1640360,-3930.5188
7210,1641280,-4307.0256
7213,1642200,-3959.8057
7216,1643120,-4106.1189
7219,1644040,-4002.3034
7221,1644960,-3922.3199
7224,1645880,-4224.5909
7227,1646800,-4139.6932
7230,1647720,-4588.5678
7233,1648640,-3965.5687
7235,1649560,-3835.4492
7238,1650480,-4157.6899
7241,1651400,-4220.9279
7244,1652320,-4061.9175
7247,1653240,-4412.3965
7249,1654160,-4074.1447
7252,1655080,-4229.0103
7255,1656000,-4046.3922
7258,1656920,-4172.7915
7261,1657840,-3793.9743
7263,1658760,-3941.0876
7266,1659680,-3921.8772
7269,1660600,-4129.228
7272,1661520,-3796.2983
7275,1662440,-4117.1224
7277,1663360,-3948.5965
7280,1664280,-4227.1779
7283,1665200,-4166.0082
7286,1666120,-4031.1775
7289,1667040,-4405.9764
7291,1667960,-4440.8962
7294,1668880,-4135.8184
7297,1669800,-3933.4439
7300,1670720,-3917.7746
7302,1671640,-4045.3791
7305,1672560,-4220.082
7308,1673480,-4237.5694
7311,1674400,-4168.0645
7314,1675320,-4421.6063
7316,1676240,-4144.601
7319,1677160,-4521.2771
7322,1678080,-4228.0536
7325,1679000,-3998.5329
7328,1679920,-4106.2537
7331,1680840,-4105.8051
7333,1681760,-3564.7312
7336,1682680,-3889.8805
7339,1683600,-4221.8727
7342,1684520,-4149.8804
7345,1685440,-4312.6802
7347,1686360,-4184.9387
7350,1687280,-3948.3295
7353,1688200,-4004.8282
7356,1689120,-4013.5609
7359,1690040,-3942.8327
7361,1690960,-4167.3732
7364,1691880,-3947.7956
7367,1692800,-4435.4654
7370,1693720,-4348.7598
7373,1694640,-4059.8931
7375,1695560,-4816.2484
7378,1696480,-4101.7883
7381,1697400,-4227.6423
7384,1698320,-4311.2068
7386,1699240,-4350.6058
7389,1700160,-4399.6577
7392,1701080,-4686.1873
7395,1702000,-3869.3148
7398,1702920,-4418.1312
7400,1703840,-4516.4181
7403,1704760,-4424.9942
7406,1705680,-4189.0219
7409,1706600,-3994.6226
7412,1707520,-4455.5705
7414,1708440,-4522.5889
7417,1709360,-4118.905
7420,1710280,-4114.5438
7423,1711200,-4103.6876
7426,1712120,-4211.3018
7428,1713040,-4311.5802
7431,1713960,-3686.3578
7434,1714880,-4220.8183
7437,1715800,-4096.5224
7440,1716720,-3762.2967
7442,1717640,-4243.6506
7445,1718560,-4672.8937
7448,1719480,-3684.9145
7451,1720400,-4279.3965
7454,1721320,-4218.9408
7457,1722240,-4549.108
7459,1723160,-4394.8588
7462,1724080,-4399.9587
7465,1725000,-4414.8566
7468,1725920,-4418.8015
7471,1726840,-4183.5787
7474,1727760,-3960.6647
7476,1728680,-4342.4953
7479,1729600,-4260.6825
7482,1730520,-4366.912
7485,1731440,-4636.3712
7488,1732360,-4112.4693
7490,1733280,-4301.4087
7493,1734200,-3912.9924
7496,1735120,-4393.5891
7499,1736040,-3896.5752
7502,1736960,-3836.2798
7505,1737880,-4114.3197
7507,1738800,-3919.1112
7510,1739720,-3973.0451
7513,1740640,-4019.9374
7516,1741560,-4410.1278
7519,1742480,-3998.447
7521,1743400,-3499.2795
7524,1744320,-3756.1329
7527,1745240,-4535.0763
7530,1746160,-4255.4823
7533,1747080,-3998.6288
7536,1748000,-3998.3049
7538,1748920,-4729.7
7541,1749840,-3893.775
7544,1750760,-4174.7064
7547,1751680,-4607.3856
7550,1752600,-4901.7286
7552,1753520,-4020.2649
7556,1754440,-4159.9451
7558,1755360,-4081.1056
7561,1756280,-3931.4183
7564,1757200,-4704.3215
7567,1758120,-4169.904
7570,1759040,-3984.9144
7572,1759960,-3897.0319
7575,1760880,-4118.0993
7578,1761800,-4452.3392
7581,1762720,-4100.9056
7584,1763640,-3792.2337
7586,1764560,-4313.0258
7589,1765480,-4081.7784
7592,1766400,-4286.2985
7595,1767320,-4053.0337
7598,1768240,-4588.221
7600,1769160,-3736.8107
7603,1770080,-3957.583
7606,1771000,-4272.2498
7609,1771920,-4041.0974
7612,1772840,-4162.5192
7615,1773760,-3979.2246
7617,1774680,-4506.6686
7620,1775600,-3902.8866
7623,1776520,-3946.203
7626,1777440,-3937.538
7629,1778360,-4064.6977
7631,1779280,-4397.2274
7634,1780200,-4506.4878
7637,1781120,-4154.5171
7640,1782040,-4261.5335
7643,1782960,-4420.9371
7646,1783880,-4107.7447
7648,1784800,-4173.0687
7651,1785720,-4367.0877
7654,1786640,-4683.7685
7657,1787560,-3880.76
7660,1788480,-4307.5053
7662,1789400,-4155.5837
7665,1790320,-4065.1952
7668,1791240,-4220.7771
7671,1792160,-4252.3567
7674,1793080,-3930.1579
7676,1794000,-4397.9788
7679,1794920,-4181.7545
7682,1795840,-4162.0314
7685,1796760,-4509.1277
7688,1797680,-4436.3251
7691,1798600,-3933.53
7693,1799520,-3841.8997
7696,1800440,-4008.1604
7699,1801360,-4498.6541
7702,1802280,-4051.8353
7705,1803200,-3941.1823
7707,1804120,-4703.0001
7710,1805040,-3896.8993
7713,1805960,-4185.3589
7716,1806880,-4509.7324
7719,1807800,-4209.8936
7721,1808720,-4235.7352
7724,1809640,-4135.1582
7727,1810560,-3845.1227
7730,1811480,-4355.3994
7732,1812400,-4398.1074
7735,1813320,-3863.0293
7738,1814240,-4195.3121
7741,1815160,-4446.9089
7744,1816080,-4467.3038
7746,1817000,-4085.1109
7749,1817920,-4240.2656
7752,1818840,-4289.7079
7755,1819760,-4502.1805
7758,1820680,-4630.7905
7761,1821600,-4620.7322
7763,1822520,-3605.2529
7766,1823440,-4394.334
7769,1824360,-4153.6555
7772,1825280,-4155.8955
7775,1826200,-3999.0778
7777,1827120,-4319.561
7780,1828040,-4380.3552
7783,1828960,-4209.7256
7786,1829880,-3901.6667
7789,1830800,-3948.6182
7792,1831720,-4249.1368
7794,1832640,-4077.3999
7797,1833560,-4399.2998
7800,1834480,-3905.0189
7803,1835400,-3926.8055
7806,1836320,-4077.2235
7808,1837240,-4050.8884
7811,1838160,-4253.0186
7814,1839080,-4136.7253
7817,1840000,-4178.825
7820,1840920,-4174.5516
7822,1841840,-4041.5957
7825,1842760,-4119.8647
7828,1843680,-4249.1307
7831,1844600,-4436.4067
7834,1845520,-4315.8492
7837,1846440,-4435.762
7839,1847360,-4486.6215
7842,1848280,-4381.7532
7845,1849200,-4175.381
7848,1850120,-4259.6524
7851,1851040,-4097.6445
7853,1851960,-3741.506
