episode,timestep,reward,precision,actvar,reach_step,reach_ratio,grade
1457,697920,348.9888,0.017869241535663605,0.4228989779949188,312.25,0.5625,2
1459,698880,346.7603,0.014430895447731018,0.44101428985595703,330.5625,0.5625,2
1461,699840,329.9868,0.0316711887717247,0.43240639567375183,355.4375,0.4375,2
1463,700800,345.7539,0.019745588302612305,0.45316919684410095,429.875,0.3125,2
1465,701760,337.063,0.016844457015395164,0.4327504634857178,290.3125,0.625,2
1467,702720,341.6196,0.019896330311894417,0.43675726652145386,381.75,0.4375,2
1469,703680,323.1676,0.016332946717739105,0.46384429931640625,337.4375,0.5625,2
1471,704640,344.0454,0.011680088937282562,0.45171141624450684,348.9375,0.5625,2
1473,705600,337.9194,0.02114069275557995,0.40181636810302734,327.6875,0.5625,2
1475,706560,347.0766,0.018006794154644012,0.4308098554611206,373.0,0.5,2
1477,707520,345.8836,0.01476067490875721,0.43403786420822144,338.8125,0.5,2
1479,708480,335.4825,0.018015649169683456,0.43965578079223633,322.625,0.5,2
1481,709440,336.2675,0.029308412224054337,0.42189091444015503,318.8125,0.6875,2
1483,710400,337.1397,0.02381082996726036,0.43098577857017517,291.375,0.625,2
1485,711360,331.523,0.026541398838162422,0.4393098056316376,332.0625,0.4375,2
1487,712320,345.6962,0.011151527985930443,0.4439684748649597,269.4375,0.6875,2
1489,713280,335.3484,0.01837027817964554,0.44275230169296265,321.5625,0.6875,2
1491,714240,353.8027,0.00902935117483139,0.44350093603134155,283.625,0.6875,2
1493,715200,351.5732,0.015407063066959381,0.44457584619522095,298.25,0.5625,2
1495,716160,349.4626,0.008524375036358833,0.4430551528930664,241.25,0.75,2
1497,717120,321.1962,0.03343982994556427,0.43015536665916443,420.3125,0.375,2
1499,718080,345.5301,0.011591561138629913,0.44409388303756714,335.625,0.5,2
1501,719040,336.8105,0.023591557517647743,0.4423848092556,233.8125,0.6875,2
1503,720000,354.1281,0.011870846152305603,0.4376160502433777,238.9375,0.8125,2
1505,720960,337.2004,0.011335931718349457,0.4368396997451782,342.5625,0.5625,2
1507,721920,331.4149,0.026151640340685844,0.4294617176055908,392.0625,0.25,2
1509,722880,336.5884,0.010358324274420738,0.4472011923789978,227.625,0.8125,2
1511,723840,345.7315,0.012452581897377968,0.442737877368927,287.5,0.625,2
1513,724800,341.4769,0.017371132969856262,0.43976759910583496,304.375,0.625,2
1515,725760,331.9329,0.033678289502859116,0.4422439932823181,293.4375,0.625,2
1517,726720,349.8988,0.011167800053954124,0.44724899530410767,288.4375,0.625,2
1519,727680,345.2971,0.014821811579167843,0.4471612572669983,303.0,0.625,2
1521,728640,342.2543,0.013840099796652794,0.43178343772888184,341.0,0.5,2
1523,729600,322.5747,0.038126662373542786,0.43459951877593994,389.9375,0.375,2
1525,730560,334.2967,0.02003048174083233,0.4426373839378357,380.75,0.375,2
1527,731520,310.3458,0.01892038807272911,0.4480447471141815,376.0625,0.375,2
1529,732480,352.4402,0.012423181906342506,0.4493841826915741,273.4375,0.75,2
1531,733440,316.8212,0.02882147580385208,0.44731125235557556,361.0625,0.375,2
1533,734400,323.2109,0.011967643164098263,0.4237063527107239,344.8125,0.4375,2
1535,735360,346.9595,0.01316546369343996,0.4243003726005554,313.5,0.5625,2
1537,736320,338.3587,0.017955143004655838,0.4465721547603607,303.9375,0.5,2
1539,737280,345.1869,0.021142099052667618,0.45068591833114624,373.875,0.4375,2
1541,738240,340.0306,0.02257901057600975,0.4553937613964081,331.0625,0.5,2
1543,739200,350.3035,0.016205016523599625,0.45455464720726013,315.0,0.5625,2
1545,740160,345.257,0.011869998648762703,0.45764440298080444,333.125,0.5,2
1547,741120,352.9604,0.016535378992557526,0.45246419310569763,354.5,0.5,2
1549,742080,351.9709,0.015415584668517113,0.44274336099624634,371.75,0.4375,2
1551,743040,352.0501,0.014499131590127945,0.4477786421775818,359.0625,0.5625,2
1553,744000,347.0873,0.017235204577445984,0.4514000415802002,313.125,0.5625,2
1555,744960,348.5153,0.01513141579926014,0.4524918794631958,358.1875,0.5,2
1557,745920,337.2473,0.009971469640731812,0.4454840123653412,295.75,0.6875,2
1559,746880,333.4816,0.037987858057022095,0.44602856040000916,381.1875,0.5,2
1561,747840,328.9969,0.02767695114016533,0.46204647421836853,401.875,0.375,2
1563,748800,345.6949,0.01776437647640705,0.463453471660614,328.3125,0.5,2
1565,749760,314.8587,0.03991493582725525,0.4405580163002014,355.875,0.4375,2
1567,750720,327.9181,0.011403744108974934,0.43628501892089844,255.5,0.75,2
1569,751680,350.696,0.015578534454107285,0.3966720998287201,336.0625,0.625,2
1571,752640,357.527,0.015731284394860268,0.39997774362564087,327.875,0.5625,2
1573,753600,328.1935,0.015939315780997276,0.38916653394699097,288.1875,0.5625,2
1575,754560,343.9499,0.014963103458285332,0.3955174386501312,289.5625,0.5625,2
1577,755520,353.4698,0.012707456015050411,0.39950013160705566,326.6875,0.5625,2
1579,756480,349.1544,0.013574115931987762,0.4121543765068054,346.25,0.5,2
1581,757440,337.6659,0.018537990748882294,0.42337286472320557,347.125,0.5,2
1583,758400,356.2543,0.02473611757159233,0.41692644357681274,388.0,0.3125,2
1585,759360,346.2883,0.010386732406914234,0.4028763771057129,273.625,0.75,2
1587,760320,356.5289,0.019956188276410103,0.4050101041793823,362.75,0.375,2
1589,761280,354.755,0.017280351370573044,0.41832536458969116,309.25,0.625,2
1591,762240,343.9678,0.02315063588321209,0.4145151376724243,329.1875,0.5,2
1593,763200,324.4753,0.03173982352018356,0.4285878539085388,336.75,0.5625,2
1595,764160,363.7253,0.012143448926508427,0.4228604733943939,302.3125,0.625,2
1597,765120,313.5721,0.03969021514058113,0.4204131066799164,401.3125,0.3125,2
1599,766080,347.0228,0.013283409178256989,0.4199950098991394,319.4375,0.625,2
1601,767040,331.6016,0.01469481736421585,0.4284437596797943,340.3125,0.4375,2
1603,768000,357.7171,0.00983978807926178,0.42175576090812683,263.0,0.75,2
1605,768960,351.8437,0.011881457641720772,0.4231858253479004,344.125,0.5625,2
1607,769920,341.8925,0.02026527188718319,0.42009806632995605,358.0625,0.4375,2
1609,770880,290.9076,0.03218622878193855,0.4042833745479584,339.8125,0.5,2
1611,771840,356.7999,0.02229904569685459,0.4049999713897705,334.6875,0.5,2
1613,772800,355.7376,0.014866897836327553,0.4041074216365814,259.375,0.6875,2
1615,773760,355.5185,0.015754137188196182,0.41039881110191345,356.0,0.5,2
1617,774720,349.0415,0.01700533553957939,0.40791475772857666,316.875,0.5,2
1619,775680,356.3545,0.009597512893378735,0.40624064207077026,335.375,0.625,2
1621,776640,349.1268,0.023792073130607605,0.42482003569602966,366.0625,0.3125,2
1623,777600,357.3296,0.010919067077338696,0.4128612279891968,310.875,0.6875,2
1625,778560,357.189,0.024692513048648834,0.39824843406677246,329.5,0.5,2
1627,779520,348.5856,0.02934984490275383,0.4075321555137634,353.875,0.4375,2
1629,780480,337.1395,0.015021431259810925,0.4070710837841034,319.75,0.5625,2
1631,781440,343.8607,0.019927754998207092,0.40499478578567505,395.3125,0.5,2
1633,782400,325.7014,0.0207396037876606,0.3992062509059906,279.375,0.6875,2
1635,783360,337.8419,0.03849092870950699,0.41082894802093506,285.5625,0.6875,2
1637,784320,351.3431,0.015074684284627438,0.439679354429245,407.875,0.3125,2
1639,785280,349.915,0.020656827837228775,0.4310207962989807,363.5625,0.5,2
1641,786240,353.6764,0.01468408852815628,0.43460792303085327,335.5,0.5625,2
1643,787200,330.0195,0.022755634039640427,0.4362666606903076,368.25,0.5,2
1645,788160,341.8094,0.02718905173242092,0.4268944263458252,299.6875,0.625,2
1647,789120,353.0097,0.024494515731930733,0.42084893584251404,391.8125,0.25,2
1649,790080,343.1658,0.01742543838918209,0.4303223788738251,319.5,0.5,2
1651,791040,358.0054,0.009759567677974701,0.4336170554161072,291.1875,0.6875,2
1653,792000,334.3956,0.03508838266134262,0.4284047782421112,302.8125,0.5,2
1655,792960,324.3933,0.033540189266204834,0.42732566595077515,375.125,0.375,2
1657,793920,339.4345,0.024573348462581635,0.40158259868621826,299.6875,0.625,2
1659,794880,350.9147,0.017752166837453842,0.41881483793258667,300.25,0.5625,2
1661,795840,357.2214,0.018922269344329834,0.4243316352367401,349.4375,0.5,2
1663,796800,346.2992,0.010089975781738758,0.4166712164878845,370.375,0.375,2
1665,797760,362.7528,0.012573784217238426,0.4437982439994812,372.75,0.375,2
1667,798720,356.5288,0.0106728570535779,0.4386861324310303,317.75,0.625,2
1669,799680,343.2769,0.02089723013341427,0.42787718772888184,364.0,0.5,2
1671,800640,363.8509,0.010311109945178032,0.4292687773704529,262.3125,0.8125,2
1673,801600,335.2006,0.020724788308143616,0.4210941791534424,341.9375,0.4375,2
1675,802560,351.9841,0.02071257494390011,0.4196106791496277,308.0,0.5625,2
1677,803520,350.9018,0.0088890939950943,0.41798144578933716,307.4375,0.6875,2
1679,804480,356.8644,0.018140174448490143,0.4156684875488281,389.4375,0.375,2
1681,805440,354.1582,0.018781570717692375,0.42897868156433105,331.5625,0.4375,2
1683,806400,347.132,0.01706348918378353,0.42809900641441345,338.0625,0.5625,2
1685,807360,347.1887,0.0306667760014534,0.4060736894607544,353.6875,0.5625,2
1687,808320,332.5802,0.019255734980106354,0.4203757643699646,370.3125,0.4375,2
1689,809280,358.7406,0.01285223476588726,0.4439825713634491,343.5625,0.5625,2
1691,810240,338.0082,0.02107778564095497,0.4313949942588806,323.1875,0.5,2
1693,811200,320.8235,0.0504036545753479,0.4349857270717621,384.5,0.3125,2
1695,812160,332.8338,0.016274362802505493,0.4374586045742035,320.375,0.5,2
1697,813120,354.9193,0.011152459308505058,0.42412251234054565,313.125,0.6875,2
1699,814080,341.2323,0.020296629518270493,0.42031288146972656,332.0625,0.5625,2
1701,815040,354.6555,0.01643558219075203,0.41835707426071167,358.1875,0.4375,2
1703,816000,334.5727,0.019823338836431503,0.4321146011352539,393.4375,0.375,2
1705,816960,359.5419,0.00942823477089405,0.4410014748573303,300.6875,0.625,2
1707,817920,330.4875,0.03741474449634552,0.43212994933128357,382.125,0.4375,2
1709,818880,326.1272,0.024505112320184708,0.4276268482208252,349.5625,0.375,2
1711,819840,355.3687,0.014049802906811237,0.42413386702537537,310.8125,0.5,2
1713,820800,355.2859,0.014554467052221298,0.4167695939540863,373.3125,0.5,2
1715,821760,341.6431,0.020680658519268036,0.42042821645736694,373.1875,0.375,2
1717,822720,346.3345,0.012397738173604012,0.44675225019454956,324.0625,0.5625,2
1719,823680,359.3022,0.011552158743143082,0.444719523191452,250.375,0.75,2
1721,824640,327.904,0.03358997032046318,0.4334944188594818,347.375,0.4375,2
1723,825600,354.5338,0.01652510091662407,0.42947840690612793,351.6875,0.5,2
1725,826560,327.038,0.01710103079676628,0.41566693782806396,306.6875,0.5625,2
1727,827520,361.8733,0.01275927945971489,0.41238221526145935,326.75,0.5,2
1729,828480,333.0045,0.02411608397960663,0.4433998465538025,361.75,0.5,2
1731,829440,355.1934,0.015911495313048363,0.44455572962760925,321.0,0.625,2
1733,830400,343.3446,0.017361298203468323,0.4105013310909271,349.0625,0.5,2
1735,831360,340.6557,0.012089284136891365,0.41671666502952576,360.3125,0.6875,2
1737,832320,351.7506,0.01689985767006874,0.42061492800712585,303.1875,0.5625,2
1739,833280,345.2735,0.019796045497059822,0.42699575424194336,407.4375,0.3125,2
1741,834240,355.9821,0.011363125406205654,0.4535326659679413,338.6875,0.5625,2
1743,835200,356.8317,0.012563833966851234,0.45008549094200134,307.4375,0.5,2
1745,836160,338.3373,0.016092220321297646,0.4318540096282959,349.5625,0.5625,2
1747,837120,355.7451,0.019635312259197235,0.4245755672454834,338.375,0.4375,2
1749,838080,358.7893,0.0110336784273386,0.4309907853603363,241.8125,0.6875,2
1751,839040,346.8564,0.012888082303106785,0.42954587936401367,343.75,0.5625,2
1753,840000,347.6125,0.020314177498221397,0.42494314908981323,387.375,0.375,2
1755,840960,327.9125,0.03063427098095417,0.44395503401756287,441.375,0.1875,2
1757,841920,339.5434,0.020897066220641136,0.45394158363342285,322.5625,0.5625,2
1759,842880,346.4957,0.01523585431277752,0.4404507577419281,343.0,0.5,2
1761,843840,351.7509,0.015685755759477615,0.42940831184387207,307.375,0.625,2
1763,844800,348.3859,0.019615238532423973,0.4412688612937927,315.0625,0.5,2
1765,845760,349.1175,0.016963928937911987,0.42079371213912964,307.375,0.5625,2
1767,846720,349.5017,0.01661868952214718,0.4223800599575043,279.25,0.6875,2
1769,847680,350.5895,0.01361936703324318,0.44491443037986755,305.625,0.625,2
1771,848640,361.9166,0.015200847759842873,0.434733510017395,275.75,0.75,2
1773,849600,354.1221,0.009920801967382431,0.44125375151634216,259.75,0.75,2
1775,850560,355.0469,0.01055319607257843,0.4365825057029724,322.375,0.625,2
1777,851520,344.8261,0.01639658398926258,0.41906094551086426,342.75,0.5,2
1779,852480,341.2578,0.01830136775970459,0.43531402945518494,366.4375,0.375,2
1781,853440,352.023,0.01429506205022335,0.4426833391189575,361.5625,0.5,2
1783,854400,348.9543,0.013875641860067844,0.4365037679672241,342.6875,0.5625,2
1785,855360,343.7854,0.019406847655773163,0.43395406007766724,224.375,0.6875,2
1787,856320,334.9103,0.025491371750831604,0.43671366572380066,293.4375,0.5625,2
1789,857280,342.2873,0.016486557200551033,0.4197220802307129,383.9375,0.3125,2
1791,858240,328.2746,0.02965141087770462,0.4349791705608368,387.0625,0.4375,2
1793,859200,336.0866,0.020062997937202454,0.44756269454956055,359.625,0.375,2
1795,860160,352.9597,0.022756412625312805,0.4355620741844177,385.9375,0.3125,2
1797,861120,352.4665,0.019930485635995865,0.44474995136260986,397.1875,0.375,2
1799,862080,341.7174,0.021883495151996613,0.4417989253997803,357.1875,0.4375,2
1801,863040,345.0047,0.01952465996146202,0.44899362325668335,319.6875,0.5625,2
1803,864000,357.2162,0.01617666520178318,0.44296738505363464,382.5625,0.5,2
1805,864960,356.1368,0.011118179187178612,0.43372321128845215,301.4375,0.5625,2
1807,865920,342.8012,0.017444880679249763,0.4259680211544037,363.5625,0.4375,2
1809,866880,324.0996,0.038340140134096146,0.42366647720336914,395.6875,0.3125,2
1811,867840,337.2076,0.014300268143415451,0.44479021430015564,254.5625,0.75,2
1813,868800,332.0253,0.010961157269775867,0.43271946907043457,312.875,0.5625,2
1815,869760,336.6167,0.015053091570734978,0.43069714307785034,251.0,0.6875,2
1817,870720,346.2223,0.016578594222664833,0.44249027967453003,377.8125,0.375,2
1819,871680,356.8429,0.012663563713431358,0.43979907035827637,337.5625,0.5625,2
1821,872640,340.1476,0.017304738983511925,0.4548381567001343,417.75,0.3125,2
1823,873600,308.1319,0.026586011052131653,0.4455229640007019,375.375,0.375,2
1825,874560,353.4181,0.026034731417894363,0.41829389333724976,349.5,0.4375,2
1827,875520,335.8707,0.032651014626026154,0.4191858768463135,326.6875,0.5,2
1829,876480,358.7791,0.01539300475269556,0.44568198919296265,373.375,0.375,2
1831,877440,355.786,0.015598084777593613,0.4454095959663391,329.9375,0.5625,2
1833,878400,355.6499,0.015713442116975784,0.4365898370742798,256.0625,0.6875,2
1835,879360,342.6018,0.025067633017897606,0.4384690225124359,318.125,0.625,2
1837,880320,351.0985,0.020206790417432785,0.42837637662887573,399.8125,0.3125,2
1839,881280,350.2683,0.0177103653550148,0.4357644021511078,293.6875,0.5625,2
1841,882240,341.0012,0.029094699770212173,0.42555010318756104,328.625,0.5625,2
1843,883200,347.6862,0.022630365565419197,0.430034339427948,367.875,0.375,2
1845,884160,348.7446,0.02037755213677883,0.44427379965782166,332.6875,0.5,2
1847,885120,350.9578,0.021797247231006622,0.43820151686668396,343.4375,0.5,2
1849,886080,357.5891,0.01800760254263878,0.437563419342041,336.875,0.4375,2
1851,887040,354.9416,0.013784931972622871,0.43599969148635864,316.75,0.5625,2
1853,888000,342.366,0.031514398753643036,0.43736371397972107,443.5625,0.1875,2
1855,888960,339.3902,0.021028675138950348,0.43430396914482117,337.6875,0.4375,2
1857,889920,341.0376,0.0276798028498888,0.391740083694458,408.75,0.25,2
1859,890880,358.7452,0.01509067602455616,0.413860023021698,321.8125,0.625,2
1861,891840,337.1769,0.026187796145677567,0.4215124845504761,380.875,0.375,2
1863,892800,348.2317,0.023987332358956337,0.434633731842041,344.4375,0.5625,2
1865,893760,340.8191,0.021274082362651825,0.43722403049468994,277.0625,0.6875,2
1867,894720,345.3684,0.034336335957050323,0.445413202047348,326.5625,0.5,2
1869,895680,354.6864,0.011477909050881863,0.4193413257598877,247.375,0.6875,2
1871,896640,358.193,0.01387991476804018,0.4226384162902832,281.5,0.75,2
1873,897600,343.2716,0.018959086388349533,0.43016132712364197,408.9375,0.4375,2
1875,898560,341.8995,0.010394010692834854,0.43340957164764404,332.875,0.5,2
1877,899520,359.0758,0.016579708084464073,0.43339425325393677,330.6875,0.5625,2
1879,900480,347.1716,0.020279940217733383,0.4392898976802826,350.0,0.375,2
1881,901440,346.9198,0.018951915204524994,0.44687479734420776,389.5,0.375,2
1883,902400,356.7958,0.019974973052740097,0.440830796957016,354.1875,0.4375,2
1885,903360,357.0227,0.015292050316929817,0.44101130962371826,297.5625,0.625,2
1887,904320,337.6991,0.017940212041139603,0.4421022832393646,333.875,0.4375,2
1889,905280,343.8346,0.017819557338953018,0.44276130199432373,423.1875,0.4375,2
1891,906240,345.7893,0.011310651898384094,0.44581446051597595,256.3125,0.6875,2
1893,907200,345.1929,0.009243923239409924,0.43651947379112244,291.5,0.5625,2
1895,908160,327.6278,0.026657292619347572,0.43866294622421265,290.0625,0.5625,2
1897,909120,342.5096,0.015952469781041145,0.4565013349056244,294.75,0.75,2
1899,910080,344.7958,0.018392225727438927,0.4481368064880371,331.9375,0.5,2
1901,911040,347.2553,0.012509058229625225,0.43831107020378113,326.125,0.625,2
1903,912000,352.6282,0.01676279678940773,0.4404796063899994,298.0,0.5625,2
1905,912960,341.5734,0.02118239551782608,0.4612625539302826,360.6875,0.5,2
1907,913920,328.337,0.03256572037935257,0.45151299238204956,444.625,0.1875,2
1909,914880,356.3647,0.018568426370620728,0.45247527956962585,358.6875,0.5,2
1911,915840,341.7169,0.023981358855962753,0.4467404782772064,346.5625,0.5,2
1913,916800,347.0428,0.01607227884232998,0.4418371915817261,337.0,0.5,2
1915,917760,352.8966,0.02289317175745964,0.4375790059566498,334.1875,0.5,2
1917,918720,338.4935,0.014477938413619995,0.4350678324699402,270.75,0.625,2
1920,919680,358.2593,0.011871524155139923,0.44180673360824585,248.3125,0.8125,2
1922,920640,338.025,0.02490643411874771,0.3910854756832123,346.5,0.5,2
1924,921600,338.8757,0.02288048341870308,0.4315720200538635,352.6875,0.5,2
1926,922560,360.8885,0.01760708913207054,0.45132923126220703,306.75,0.5625,2
1928,923520,326.843,0.024391140788793564,0.4507988393306732,368.0,0.3125,2
1930,924480,346.2034,0.02154630795121193,0.4455150067806244,314.4375,0.5625,2
1932,925440,319.7436,0.02835943177342415,0.4361291825771332,436.875,0.3125,2
1934,926400,348.8777,0.010705549269914627,0.44540512561798096,299.125,0.75,2
1936,927360,335.61,0.028453949838876724,0.44155049324035645,381.5625,0.3125,2
1938,928320,348.683,0.027106983587145805,0.4546462893486023,387.3125,0.3125,2
1940,929280,362.9109,0.011794116348028183,0.45109090209007263,275.1875,0.6875,2
1942,930240,336.3201,0.01833561435341835,0.4386596381664276,356.375,0.5,2
1944,931200,328.7095,0.02878233604133129,0.4437539577484131,372.8125,0.375,2
1946,932160,334.7226,0.012180088087916374,0.4387243986129761,267.875,0.6875,2
1948,933120,347.7606,0.018077442422509193,0.4412173926830292,286.8125,0.6875,2
1950,934080,357.7905,0.01527257077395916,0.4466906487941742,253.875,0.625,2
1952,935040,347.9471,0.023694131523370743,0.4529549479484558,318.5,0.5,2
1954,936000,335.9508,0.02465583011507988,0.45802003145217896,317.25,0.5,2
1956,936960,335.6281,0.02886369079351425,0.4527059495449066,368.1875,0.375,2
1958,937920,319.7291,0.03150632232427597,0.46103474497795105,423.0,0.1875,2
1960,938880,359.0017,0.014909299090504646,0.4534037709236145,304.25,0.5,2
1962,939840,358.9085,0.020874470472335815,0.43639272451400757,376.875,0.375,2
1964,940800,355.7393,0.027866514399647713,0.44741690158843994,367.375,0.375,2
1966,941760,350.3245,0.020581549033522606,0.43380069732666016,340.3125,0.4375,2
1968,942720,363.9283,0.011220194399356842,0.4345875680446625,280.375,0.6875,2
1970,943680,352.1399,0.019790753722190857,0.4562711715698242,373.875,0.4375,2
1972,944640,358.6997,0.012315040454268456,0.4486408233642578,305.5,0.5625,2
1974,945600,360.5034,0.011271887458860874,0.4581405520439148,337.8125,0.5,2
1976,946560,349.6616,0.013473786413669586,0.4548020362854004,294.125,0.625,2
1978,947520,353.6346,0.020056921988725662,0.4475051760673523,359.875,0.4375,2
1980,948480,352.9333,0.023862240836024284,0.4459683299064636,346.0625,0.5625,2
1982,949440,342.2594,0.01970648020505905,0.45279085636138916,334.4375,0.625,2
1984,950400,351.4556,0.031648024916648865,0.4475337266921997,307.375,0.625,2
1986,951360,356.7853,0.015793384984135628,0.44648751616477966,362.25,0.4375,2
1988,952320,342.4897,0.010993389412760735,0.4515639543533325,299.4375,0.6875,2
1990,953280,347.0828,0.021632948890328407,0.45837581157684326,299.75,0.5625,2
1992,954240,346.1022,0.02460823766887188,0.45363378524780273,369.0625,0.3125,2
1994,955200,361.2375,0.007154856808483601,0.4517305791378021,271.75,0.75,2
1996,956160,344.8932,0.018857572227716446,0.4501996636390686,327.125,0.5625,2
1998,957120,342.5869,0.01465047337114811,0.44445428252220154,364.5,0.4375,2
2000,958080,358.5696,0.013947103172540665,0.44436681270599365,351.1875,0.5625,2
2002,959040,343.2644,0.013974610716104507,0.4413459002971649,359.625,0.4375,2
2004,960000,358.854,0.01698876917362213,0.4456300735473633,346.375,0.5,2
2006,960960,359.0716,0.02629856765270233,0.4398348033428192,390.9375,0.4375,2
2008,961920,338.3854,0.028869064524769783,0.4532371461391449,394.875,0.375,2
2010,962880,347.1194,0.014959478750824928,0.4693251848220825,302.8125,0.625,2
2012,963840,356.3488,0.012169193476438522,0.4606471061706543,338.5,0.5,2
2014,964800,353.8868,0.013524558395147324,0.45756930112838745,330.8125,0.5,2
2016,965760,346.4253,0.019387956708669662,0.4606529176235199,402.5,0.3125,2
2018,966720,351.1622,0.020101189613342285,0.4593571424484253,297.6875,0.5625,2
2020,967680,355.8278,0.01270395889878273,0.4560539722442627,224.3125,0.75,2
2022,968640,348.2951,0.015729617327451706,0.45217233896255493,341.6875,0.5,2
2024,969600,336.1961,0.012979231774806976,0.4517979323863983,280.1875,0.6875,2
2026,970560,352.5683,0.0153566375374794,0.46962833404541016,334.8125,0.5625,2
2028,971520,362.33,0.012209688313305378,0.4555853605270386,342.3125,0.5,2
2030,972480,361.664,0.008326142095029354,0.4544643759727478,221.4375,0.8125,2
2032,973440,340.1489,0.014705093577504158,0.45451006293296814,316.8125,0.5625,2
2034,974400,351.7973,0.014990403316915035,0.4430527687072754,372.5,0.5,2
2036,975360,361.1623,0.01196889579296112,0.44059133529663086,251.5625,0.8125,2
2038,976320,354.9063,0.015616189688444138,0.4638523459434509,350.75,0.5,2
2040,977280,358.9469,0.011602958664298058,0.45891547203063965,269.25,0.6875,2
2042,978240,357.9961,0.018759120255708694,0.45739850401878357,345.125,0.4375,2
2044,979200,361.6259,0.012713126838207245,0.4586513042449951,337.375,0.625,2
2046,980160,351.0751,0.0166912991553545,0.44885551929473877,315.875,0.5,2
2048,981120,348.4042,0.017401788383722305,0.4518420696258545,363.875,0.5625,2
2050,982080,361.7641,0.014946782030165195,0.4527718424797058,322.5625,0.5625,2
2052,983040,355.0922,0.018292158842086792,0.44836899638175964,372.375,0.4375,2
2054,984000,331.0073,0.031344059854745865,0.43070659041404724,385.0625,0.375,2
2056,984960,350.7676,0.01792803779244423,0.4367389678955078,326.0,0.5,2
2058,985920,359.4174,0.011454388499259949,0.45606979727745056,292.875,0.625,2
2060,986880,336.2187,0.029595479369163513,0.46584829688072205,383.5625,0.3125,2
2062,987840,361.1323,0.017920590937137604,0.4536260962486267,327.8125,0.5,2
2064,988800,344.2888,0.015828970819711685,0.44913721084594727,344.875,0.625,2
2066,989760,336.9814,0.020419254899024963,0.4563087821006775,344.5,0.5,2
2068,990720,360.4243,0.012291529215872288,0.450732946395874,296.625,0.625,2
2070,991680,359.5688,0.015181511640548706,0.4577934145927429,247.6875,0.75,2
2072,992640,358.212,0.012468798086047173,0.4595460593700409,332.3125,0.5625,2
2074,993600,345.5909,0.02944422885775566,0.48309534788131714,412.5625,0.25,2
2076,994560,337.0253,0.016704639419913292,0.4569857120513916,333.8125,0.5625,2
2078,995520,351.2453,0.01530606858432293,0.4532501697540283,270.375,0.6875,2
2080,996480,323.1291,0.021722976118326187,0.4550982117652893,374.625,0.5,2
2082,997440,344.6305,0.018766187131404877,0.4596434235572815,429.8125,0.3125,2
2084,998400,362.3983,0.012412162497639656,0.45928144454956055,331.0625,0.5,2
2086,999360,354.5869,0.013060656376183033,0.4733363389968872,295.625,0.5625,2
2088,1000320,363.5176,0.022212805226445198,0.46462583541870117,357.1875,0.375,2
2090,1001280,351.6684,0.015020371414721012,0.42819875478744507,334.3125,0.625,2
2092,1002240,352.9459,0.020158817991614342,0.42499393224716187,349.1875,0.4375,2
2094,1003200,362.6511,0.021975737065076828,0.41495847702026367,460.875,0.0625,2
2096,1004160,348.7974,0.011853458359837532,0.4157446026802063,328.75,0.5625,2
2098,1005120,343.9293,0.01823805272579193,0.4238768517971039,283.375,0.625,2
2100,1006080,353.0573,0.019974062219262123,0.4237706661224365,308.4375,0.5,2
2102,1007040,346.06,0.016717441380023956,0.4166961908340454,329.9375,0.5,2
2104,1008000,350.7442,0.020570987835526466,0.42296814918518066,360.375,0.375,2
2106,1008960,359.3738,0.023927588015794754,0.42629337310791016,410.6875,0.25,2
2108,1009920,351.6057,0.01909264549612999,0.4211091995239258,324.875,0.5625,2
2110,1010880,344.1961,0.02068229764699936,0.4189595580101013,342.375,0.375,2
2112,1011840,353.6817,0.01396087370812893,0.4103553295135498,393.1875,0.4375,2
2114,1012800,357.1809,0.011275168508291245,0.43129250407218933,324.625,0.6875,2
2116,1013760,358.4296,0.017011381685733795,0.42094969749450684,299.5,0.5625,2
2118,1014720,364.1032,0.02187480963766575,0.41994303464889526,329.6875,0.5625,2
2120,1015680,355.989,0.019076406955718994,0.42319256067276,348.6875,0.5,2
2122,1016640,360.3831,0.020802248269319534,0.43361997604370117,340.4375,0.5,2
2124,1017600,336.9648,0.020970674231648445,0.4299650192260742,370.3125,0.5,2
2126,1018560,357.5868,0.01197196077555418,0.41503995656967163,347.125,0.5,2
2128,1019520,343.713,0.017357273027300835,0.4175264239311218,349.875,0.5,2
2130,1020480,359.6859,0.02100042998790741,0.4464569687843323,367.0625,0.375,2
2132,1021440,355.673,0.021083127707242966,0.43543073534965515,405.0,0.25,2
2134,1022400,365.2067,0.012492580339312553,0.42418956756591797,289.0,0.625,2
2136,1023360,360.6326,0.018710825592279434,0.41929981112480164,381.1875,0.5,2
2138,1024320,338.606,0.015024599619209766,0.4307222366333008,303.375,0.5625,2
2140,1025280,350.8906,0.02116183377802372,0.43065160512924194,326.8125,0.5,2
2142,1026240,357.9057,0.024083338677883148,0.43260443210601807,361.8125,0.4375,2
2144,1027200,345.0499,0.023894116282463074,0.42784619331359863,370.75,0.4375,2
2146,1028160,362.6655,0.010026561096310616,0.42429250478744507,277.875,0.75,2
2148,1029120,343.8689,0.030498076230287552,0.42306530475616455,372.1875,0.375,2
2150,1030080,340.7765,0.018913302570581436,0.4386557936668396,316.5,0.75,2
2152,1031040,340.8673,0.03312887251377106,0.41716116666793823,431.1875,0.1875,2
2154,1032000,360.5536,0.014748955145478249,0.4485169053077698,345.375,0.5,2
