episode,timestep,reward,precision,actvar,reach_step,reach_ratio,grade
144,69120,150.5373,0.050026785582304,0.3592650592327118,480.0,0.0,0
146,70080,148.6105,0.04931360483169556,0.36002206802368164,480.0,0.0,0
148,71040,143.6888,0.04625595360994339,0.3597070872783661,451.0625,0.0625,0
150,72000,138.2821,0.07028254121541977,0.3677307963371277,480.0,0.0,0
152,72960,156.933,0.04732426255941391,0.36596935987472534,480.0,0.0,0
154,73920,127.7902,0.049597084522247314,0.3697567582130432,480.0,0.0,0
156,74880,122.8787,0.05909842997789383,0.3612038791179657,480.0,0.0,0
158,75840,147.6127,0.05549590289592743,0.36031848192214966,480.0,0.0,0
160,76800,142.7233,0.043310053646564484,0.36252760887145996,480.0,0.0,0
162,77760,136.4943,0.058564722537994385,0.36516425013542175,480.0,0.0,0
164,78720,157.1527,0.04502137750387192,0.3626827001571655,467.25,0.0625,0
166,79680,165.0058,0.04516453668475151,0.35562774538993835,458.375,0.0625,0
168,80640,151.1744,0.0511498749256134,0.3572409152984619,434.75,0.125,0
170,81600,146.3299,0.04922513663768768,0.3557846248149872,480.0,0.0,0
172,82560,149.1984,0.04952570050954819,0.3547690510749817,454.0,0.0625,0
174,83520,135.9312,0.04222407564520836,0.37302207946777344,437.5,0.125,0
176,84480,165.8737,0.05217055231332779,0.36762386560440063,480.0,0.0,0
178,85440,164.6798,0.045610204339027405,0.35805901885032654,439.625,0.125,0
180,86400,154.283,0.04167338088154793,0.36493319272994995,420.5,0.1875,0
182,87360,159.2337,0.04135294258594513,0.35873469710350037,480.0,0.0,0
184,88320,156.1993,0.0446896031498909,0.3613832890987396,433.0625,0.125,0
186,89280,159.1052,0.048681966960430145,0.36212632060050964,480.0,0.0,0
188,90240,161.4626,0.047589439898729324,0.36142608523368835,480.0,0.0,0
190,91200,154.1268,0.0417446568608284,0.36833569407463074,480.0,0.0,0
192,92160,158.0017,0.03713447228074074,0.36086294054985046,456.625,0.0625,0
194,93120,180.8684,0.033807121217250824,0.3591547906398773,480.0,0.0,0
196,94080,175.5837,0.04200143739581108,0.36182570457458496,439.9375,0.125,0
198,95040,183.0331,0.04172978177666664,0.35825762152671814,462.375,0.0625,0
200,96000,191.4488,0.03471560776233673,0.36055320501327515,455.875,0.0625,0
202,96960,181.1687,0.04295651987195015,0.3615120053291321,480.0,0.0,0
204,97920,174.923,0.05051928758621216,0.3602946698665619,480.0,0.0,0
206,98880,183.6224,0.038477618247270584,0.356486439704895,441.5,0.125,0
208,99840,179.8121,0.03723781183362007,0.3566229045391083,431.9375,0.125,0
210,100800,172.0059,0.03986791893839836,0.3536991477012634,453.0625,0.0625,0
212,101760,183.4979,0.047095656394958496,0.35330113768577576,443.5,0.125,0
214,102720,185.2902,0.026344535872340202,0.35528117418289185,453.4375,0.0625,0
216,103680,197.0299,0.037884727120399475,0.35993945598602295,454.0,0.0625,0
218,104640,172.0322,0.049297869205474854,0.36322829127311707,480.0,0.0,0
220,105600,169.4648,0.05953793227672577,0.3683873414993286,460.9375,0.0625,0
222,106560,184.8807,0.054113008081912994,0.37234824895858765,480.0,0.0,0
224,107520,176.3729,0.041157737374305725,0.3741692900657654,429.9375,0.125,0
226,108480,187.4637,0.03535541892051697,0.3613521456718445,464.625,0.0625,0
228,109440,201.4522,0.04499349370598793,0.3615594804286957,480.0,0.0,0
230,110400,193.8294,0.0434805303812027,0.3615618348121643,459.4375,0.0625,0
232,111360,214.9883,0.038581885397434235,0.36380451917648315,480.0,0.0,0
234,112320,196.6981,0.03957274556159973,0.3520324230194092,474.125,0.0625,0
236,113280,214.3113,0.03021429479122162,0.35635948181152344,480.0,0.0,0
238,114240,202.2373,0.028891971334815025,0.37086889147758484,450.6875,0.125,0
240,115200,192.4131,0.03481624647974968,0.36505740880966187,477.9375,0.0625,0
242,116160,190.6209,0.030662577599287033,0.3635285496711731,456.5,0.125,0
244,117120,193.5877,0.031130336225032806,0.3674667775630951,430.875,0.1875,0
246,118080,201.5995,0.035770244896411896,0.3632654547691345,458.8125,0.0625,0
248,119040,191.4662,0.035548217594623566,0.3612237870693207,457.6875,0.0625,0
250,120000,191.3268,0.0260865967720747,0.3714258670806885,420.3125,0.1875,0
252,120960,202.1459,0.04626505821943283,0.3667486608028412,463.6875,0.0625,0
254,121920,199.6113,0.03657913953065872,0.36481210589408875,460.8125,0.0625,0
256,122880,195.0741,0.03818522393703461,0.36522799730300903,457.25,0.0625,0
258,123840,223.2836,0.025365596637129784,0.3701745271682739,431.3125,0.125,0
260,124800,207.4637,0.03622812032699585,0.3699018657207489,467.3125,0.0625,0
262,125760,207.0074,0.03313508629798889,0.35619962215423584,436.5625,0.125,0
264,126720,214.6738,0.030978752300143242,0.35633668303489685,419.375,0.1875,0
266,127680,198.7738,0.04145209491252899,0.3527577519416809,480.0,0.0,0
268,128640,219.5505,0.034899577498435974,0.3681853711605072,466.0,0.0625,0
270,129600,211.9621,0.039687298238277435,0.3607025146484375,440.25,0.125,0
272,130560,221.1077,0.028877874836325645,0.36787161231040955,452.375,0.0625,0
274,131520,217.7974,0.032891854643821716,0.35316306352615356,468.125,0.0625,0
276,132480,205.7197,0.03525534272193909,0.35613393783569336,462.75,0.0625,0
278,133440,224.2387,0.026674466207623482,0.36938589811325073,438.8125,0.125,0
280,134400,214.5278,0.0308828204870224,0.3679778575897217,436.375,0.125,0
282,135360,217.3307,0.033304378390312195,0.3675002455711365,480.0,0.0,0
284,136320,219.0388,0.029725059866905212,0.365526020526886,480.0,0.0,0
286,137280,219.6916,0.032434411346912384,0.3574400842189789,473.25,0.0625,0
288,138240,211.7654,0.03163545951247215,0.35882410407066345,455.375,0.0625,0
290,139200,230.4499,0.02597030997276306,0.36619365215301514,436.625,0.1875,0
292,140160,220.0502,0.032059744000434875,0.37148982286453247,459.25,0.0625,0
294,141120,227.9819,0.026584243401885033,0.35754674673080444,461.6875,0.0625,0
296,142080,236.5995,0.02071657031774521,0.36356717348098755,392.125,0.25,0
298,143040,236.8256,0.020211901515722275,0.3729987144470215,416.375,0.25,0
300,144000,220.9934,0.03168230131268501,0.3716704845428467,480.0,0.0,0
302,144960,234.1246,0.020278915762901306,0.354235976934433,448.4375,0.125,0
304,145920,238.5342,0.024349961429834366,0.3634185492992401,455.6875,0.0625,0
306,146880,228.8689,0.025604838505387306,0.3652520775794983,439.1875,0.125,0
308,147840,235.8878,0.030028430745005608,0.3707176148891449,455.0,0.0625,0
310,148800,230.8904,0.03646639361977577,0.37031787633895874,454.5,0.125,0
312,149760,230.4147,0.024656295776367188,0.36921951174736023,386.9375,0.3125,0
314,150720,236.4517,0.01870734803378582,0.35927480459213257,412.0625,0.25,0
316,151680,236.5605,0.023440707474946976,0.3664884567260742,437.875,0.125,0
318,152640,236.0861,0.023075707256793976,0.3632749915122986,468.9375,0.0625,0
320,153600,237.8235,0.01818212680518627,0.3670143485069275,346.125,0.375,0
322,154560,243.5378,0.019742250442504883,0.3615555763244629,402.8125,0.25,0
324,155520,253.7494,0.01667984202504158,0.3662397265434265,413.6875,0.25,0
326,156480,253.2227,0.016752447932958603,0.37928539514541626,417.6875,0.1875,0
328,157440,248.2774,0.0199033971875906,0.37442073225975037,392.75,0.25,0
330,158400,241.0575,0.020203299820423126,0.3693990707397461,417.5625,0.1875,0
332,159360,246.7135,0.023842766880989075,0.3666970431804657,439.125,0.125,0
334,160320,249.6695,0.02032613381743431,0.36886119842529297,437.125,0.1875,0
336,161280,243.9892,0.024738311767578125,0.36369138956069946,415.9375,0.1875,0
338,162240,260.4675,0.012036215513944626,0.36705684661865234,385.125,0.4375,0
340,163200,262.2235,0.01982821524143219,0.3643181324005127,406.75,0.375,0
342,164160,260.8014,0.02084982395172119,0.3583706319332123,463.875,0.0625,0
344,165120,261.9615,0.016915809363126755,0.36720913648605347,406.3125,0.25,0
346,166080,257.6456,0.01869346760213375,0.3800671100616455,420.25,0.1875,0
348,167040,260.1224,0.02628490701317787,0.3746841549873352,435.0625,0.125,0
350,168000,256.9752,0.017483975738286972,0.3714275062084198,430.5625,0.1875,0
352,168960,262.1916,0.015369484201073647,0.3693702816963196,386.0,0.4375,0
354,169920,261.3185,0.0196372102946043,0.37542209029197693,392.9375,0.25,0
356,170880,258.578,0.020416632294654846,0.37896642088890076,447.0625,0.125,0
358,171840,252.8042,0.018715370446443558,0.36887407302856445,405.4375,0.3125,0
360,172800,257.7643,0.015574194490909576,0.36858028173446655,382.3125,0.3125,0
362,173760,261.1067,0.023085886612534523,0.3664020895957947,430.5625,0.1875,0
364,174720,254.6295,0.023283356800675392,0.36836546659469604,430.4375,0.1875,0
366,175680,267.6824,0.01562901958823204,0.37031322717666626,399.125,0.3125,0
368,176640,252.9959,0.01986372098326683,0.36559972167015076,391.5,0.3125,0
370,177600,261.0198,0.01868889108300209,0.3708735704421997,381.5,0.3125,0
372,178560,261.335,0.01604655012488365,0.3669582009315491,433.875,0.25,0
374,179520,257.2326,0.022112658247351646,0.3662768006324768,380.0,0.3125,0
376,180480,258.1811,0.01698439195752144,0.3646114766597748,367.4375,0.375,0
378,181440,261.658,0.015834804624319077,0.3682275712490082,381.1875,0.375,0
380,182400,255.4579,0.022843819111585617,0.3739265203475952,420.4375,0.25,0
382,183360,253.9913,0.024620376527309418,0.36876019835472107,433.125,0.1875,0
384,184320,253.3887,0.025547422468662262,0.37237808108329773,377.75,0.375,0
386,185280,258.859,0.014599024318158627,0.35441407561302185,421.1875,0.3125,0
388,186240,274.1421,0.01975679025053978,0.3608580231666565,373.9375,0.375,0
390,187200,267.1408,0.01970990188419819,0.36384791135787964,464.0,0.125,0
392,188160,268.2346,0.01646437495946884,0.36857110261917114,423.5625,0.25,0
394,189120,272.8029,0.013858946971595287,0.37670648097991943,390.625,0.375,0
396,190080,268.5408,0.017338799312710762,0.3768799901008606,461.5,0.0625,0
398,191040,275.2542,0.01522870920598507,0.3719087541103363,320.625,0.5625,0
400,192000,269.1609,0.018857810646295547,0.3730347156524658,424.6875,0.1875,0
402,192960,263.9522,0.019747251644730568,0.3673526644706726,431.0,0.25,0
404,193920,265.0405,0.016251061111688614,0.3726547360420227,419.6875,0.1875,0
406,194880,269.8369,0.018353285267949104,0.3701474070549011,379.875,0.3125,0
408,195840,266.143,0.011620234698057175,0.3662043809890747,358.0,0.625,0
410,196800,272.429,0.012112044729292393,0.3631109595298767,369.25,0.375,0
412,197760,272.2055,0.01609901711344719,0.36713796854019165,394.25,0.375,0
414,198720,270.1564,0.017004469409585,0.37209320068359375,375.5625,0.375,0
416,199680,265.1652,0.01964639313519001,0.37599509954452515,432.6875,0.25,0
418,200640,272.4033,0.013284618966281414,0.3759011924266815,343.1875,0.5,0
420,201600,264.877,0.014685116708278656,0.3761698007583618,379.5625,0.375,0
422,202560,272.9008,0.017756149172782898,0.36337578296661377,388.3125,0.4375,0
424,203520,265.562,0.023781005293130875,0.36775726079940796,459.25,0.125,0
426,204480,267.1768,0.016998276114463806,0.37127554416656494,381.125,0.375,0
428,205440,262.3239,0.02337624505162239,0.3672531545162201,395.375,0.375,0
430,206400,266.158,0.019960280507802963,0.36436402797698975,401.125,0.25,0
432,207360,264.5887,0.01782214641571045,0.3667077422142029,398.0,0.3125,0
434,208320,274.1884,0.013088186271488667,0.37520453333854675,348.125,0.5,0
436,209280,280.2637,0.015813693404197693,0.372461199760437,357.5625,0.375,0
438,210240,276.3577,0.015675321221351624,0.36703819036483765,410.1875,0.3125,0
440,211200,274.3717,0.012239411473274231,0.3730121850967407,416.8125,0.4375,0
442,212160,278.9588,0.012269720435142517,0.36543044447898865,403.9375,0.375,0
444,213120,280.3328,0.01373046450316906,0.3733144700527191,348.4375,0.4375,0
446,214080,273.5792,0.01434260979294777,0.3833780288696289,390.1875,0.3125,0
448,215040,275.2626,0.016069812700152397,0.37659844756126404,424.125,0.25,0
450,216000,277.9924,0.013446232303977013,0.3706528842449188,376.0,0.4375,0
452,216960,283.4775,0.009991669096052647,0.3758966326713562,341.9375,0.5625,0
454,217920,279.2612,0.01348915882408619,0.3718840479850769,384.0625,0.4375,0
456,218880,276.5717,0.012843310832977295,0.3692288398742676,399.5,0.375,0
458,219840,282.2744,0.01132920291274786,0.37160414457321167,332.25,0.5,0
460,220800,275.9986,0.015482228249311447,0.3749835193157196,352.25,0.4375,0
462,221760,277.2591,0.010429400950670242,0.3777124881744385,321.9375,0.5625,0
464,222720,274.2207,0.017460986971855164,0.37293410301208496,401.5,0.3125,0
466,223680,278.1376,0.013698488473892212,0.36581143736839294,370.8125,0.4375,0
468,224640,275.1025,0.021408583968877792,0.3694465756416321,437.8125,0.125,0
470,225600,274.2893,0.015084498561918736,0.3750253915786743,366.375,0.4375,0
472,226560,280.9811,0.01584538072347641,0.37038159370422363,377.8125,0.375,0
474,227520,277.2572,0.010271072387695312,0.3728218972682953,318.0625,0.6875,0
476,228480,271.3284,0.017387185245752335,0.37846073508262634,376.3125,0.375,0
478,229440,276.9204,0.015920739620923996,0.381969690322876,397.625,0.4375,0
481,230400,273.9319,0.01546397339552641,0.3793870210647583,412.25,0.375,0
483,231360,277.6062,0.01815199851989746,0.37223124504089355,433.5625,0.1875,0
485,232320,282.1093,0.01684373989701271,0.3749605417251587,411.5,0.25,0
487,233280,289.8787,0.015540250577032566,0.3722161054611206,437.625,0.25,0
489,234240,279.4792,0.016766313463449478,0.37398236989974976,386.625,0.3125,0
491,235200,279.0094,0.014062320813536644,0.36815130710601807,370.75,0.375,0
493,236160,286.4134,0.01432893518358469,0.3685271143913269,388.0625,0.4375,0
495,237120,283.5433,0.013928988948464394,0.3646605610847473,416.8125,0.25,0
497,238080,286.0118,0.014089655131101608,0.3703199028968811,434.0625,0.25,0
499,239040,282.846,0.012888452038168907,0.3733977675437927,379.75,0.375,0
501,240000,285.5088,0.01567213423550129,0.38121792674064636,432.5,0.1875,0
503,240960,284.1669,0.012480656616389751,0.37032651901245117,378.5,0.375,0
505,241920,285.9084,0.012907048687338829,0.37175679206848145,356.3125,0.4375,0
507,242880,285.152,0.007995957508683205,0.3678826689720154,261.0625,0.8125,0
509,243840,277.1727,0.01566273160278797,0.37052005529403687,410.1875,0.375,0
511,244800,290.0608,0.010546104982495308,0.3809874653816223,358.1875,0.5625,0
513,245760,281.2692,0.01802605390548706,0.37082430720329285,409.375,0.25,0
515,246720,282.4802,0.014040629379451275,0.3848439157009125,342.1875,0.4375,0
517,247680,284.0125,0.015012022107839584,0.38038644194602966,339.25,0.375,0
519,248640,286.1554,0.009767213836312294,0.36926501989364624,266.125,0.6875,0
521,249600,283.7328,0.015549573116004467,0.3711077868938446,387.5,0.375,0
523,250560,287.9853,0.016138531267642975,0.33428460359573364,415.25,0.3125,0
525,251520,293.4264,0.012494314461946487,0.3233376741409302,403.75,0.3125,0
527,252480,289.1879,0.014734754338860512,0.31991904973983765,410.125,0.375,0
529,253440,288.632,0.015344925224781036,0.317754864692688,423.75,0.1875,0
531,254400,297.3546,0.013186518102884293,0.3156694769859314,363.5625,0.4375,0
533,255360,298.42,0.011547219008207321,0.3217390179634094,341.1875,0.5,0
535,256320,298.6253,0.01159861870110035,0.31017014384269714,341.4375,0.5,0
537,257280,299.3516,0.008274620398879051,0.3153074085712433,309.6875,0.75,0
539,258240,301.6873,0.008656071498990059,0.30575335025787354,381.6875,0.625,0
541,259200,294.0795,0.015036668628454208,0.3120681047439575,347.4375,0.5,0
543,260160,301.7852,0.011263563297688961,0.313241571187973,301.5625,0.5625,0
545,261120,302.1314,0.009896740317344666,0.3163073658943176,280.3125,0.625,0
547,262080,299.1944,0.010617781430482864,0.3105261027812958,401.6875,0.375,0
549,263040,302.8547,0.00840551033616066,0.31510576605796814,275.8125,0.75,0
551,264000,297.4188,0.01005115918815136,0.31844258308410645,313.1875,0.625,0
553,264960,300.2352,0.012991541996598244,0.3185887634754181,380.4375,0.375,0
555,265920,301.9779,0.009472504258155823,0.3275967538356781,316.8125,0.5,1
557,266880,286.2085,0.02808275632560253,0.31999316811561584,444.0,0.1875,1
559,267840,277.9233,0.02065451256930828,0.31790560483932495,409.5625,0.3125,1
561,268800,273.3887,0.02883170358836651,0.31985753774642944,435.9375,0.3125,1
563,269760,272.4415,0.028709009289741516,0.31450867652893066,430.875,0.1875,1
565,270720,282.9461,0.01695835031569004,0.31474241614341736,422.375,0.3125,1
567,271680,272.9702,0.018907036632299423,0.3219013810157776,370.3125,0.4375,1
569,272640,285.0563,0.01754704862833023,0.3265763521194458,403.4375,0.3125,1
571,273600,274.6629,0.02432585135102272,0.30897852778434753,435.1875,0.1875,1
573,274560,275.3605,0.02657855488359928,0.3098006248474121,396.3125,0.3125,1
575,275520,275.0728,0.022110924124717712,0.31529220938682556,428.875,0.1875,1
577,276480,267.507,0.02320702373981476,0.31297430396080017,419.5,0.25,1
579,277440,280.7932,0.013894256204366684,0.3142147660255432,414.3125,0.4375,1
581,278400,280.4329,0.026004627346992493,0.3164269030094147,432.5,0.3125,1
583,279360,281.2069,0.018386337906122208,0.31628501415252686,392.8125,0.3125,1
585,280320,276.6449,0.021898344159126282,0.3166597783565521,435.5,0.1875,1
587,281280,283.9973,0.019528917968273163,0.31872937083244324,404.4375,0.375,1
589,282240,280.7842,0.019276920706033707,0.31576424837112427,398.0,0.3125,1
591,283200,279.9798,0.02515275776386261,0.327438086271286,410.0,0.3125,1
