episode,timestep,reward,precision,actvar,reach_step,reach_ratio,grade
60,28800,72.4525,0.11370789259672165,0.00019424680795054883,480.0,0.0,0
62,29760,77.1489,0.11449901014566422,0.0002815054904203862,480.0,0.0,0
64,30720,91.3599,0.09528659284114838,0.00025442708283662796,480.0,0.0,0
66,31680,81.4428,0.12052042782306671,0.00020663882605731487,480.0,0.0,0
68,32640,74.3097,0.11257275938987732,0.00021954847034066916,480.0,0.0,0
70,33600,73.5996,0.11031462252140045,0.00027625623624771833,480.0,0.0,0
72,34560,80.8638,0.10902481526136398,0.00026432692538946867,480.0,0.0,0
74,35520,97.2256,0.10164500027894974,0.00020808115368708968,480.0,0.0,0
76,36480,86.5224,0.08778225630521774,0.0002425202401354909,480.0,0.0,0
78,37440,92.3806,0.10130216181278229,0.00028815920813940465,480.0,0.0,0
80,38400,101.9674,0.11250506341457367,0.000287668954115361,480.0,0.0,0
82,39360,105.1138,0.10972565412521362,0.0002616719575598836,480.0,0.0,0
84,40320,86.0034,0.10934678465127945,0.00024860372650437057,480.0,0.0,0
86,41280,129.7416,0.10448721051216125,0.0003227865672670305,480.0,0.0,0
88,42240,136.2798,0.10997268557548523,0.00033454381627961993,480.0,0.0,0
90,43200,130.5694,0.10263152420520782,0.00016967247938737273,480.0,0.0,0
92,44160,132.7985,0.10797717422246933,0.0002282651694258675,480.0,0.0,0
94,45120,132.0844,0.0989796370267868,0.00022262513812165707,480.0,0.0,0
96,46080,123.7589,0.09915383160114288,0.0002416225615888834,480.0,0.0,0
98,47040,172.8973,0.1076439768075943,0.0003110993420705199,480.0,0.0,0
100,48000,179.0884,0.10535015165805817,0.0002659641613718122,480.0,0.0,0
102,48960,175.6882,0.11905702948570251,0.00023502076510339975,480.0,0.0,0
104,49920,183.0785,0.11482098698616028,0.00024470730568282306,480.0,0.0,0
106,50880,172.7141,0.10956059396266937,0.00023208415950648487,480.0,0.0,0
108,51840,174.1901,0.08688156306743622,0.0002870472089853138,480.0,0.0,0
110,52800,208.2142,0.11211839318275452,0.00023963178682606667,480.0,0.0,0
112,53760,210.8921,0.1079692393541336,0.00030148844234645367,480.0,0.0,0
114,54720,208.5136,0.10197870433330536,0.00045404897537082434,480.0,0.0,0
116,55680,209.975,0.10580965876579285,0.00031901008333079517,480.0,0.0,0
118,56640,193.9859,0.11707186698913574,0.00018449190247338265,480.0,0.0,0
120,57600,212.9684,0.09129606187343597,0.00022767129121348262,480.0,0.0,0
122,58560,217.4229,0.11831759661436081,0.00034951535053551197,480.0,0.0,0
124,59520,239.1862,0.10506340861320496,0.0003708541626110673,480.0,0.0,0
126,60480,232.0193,0.11613614112138748,0.00033240008633583784,480.0,0.0,0
128,61440,225.8317,0.11234317719936371,0.00031438496080227196,480.0,0.0,0
130,62400,234.5172,0.11089117079973221,0.0001962529495358467,480.0,0.0,0
132,63360,231.1438,0.11352626979351044,0.00022071297280490398,480.0,0.0,0
134,64320,248.4547,0.10257527232170105,0.00040053861448541284,480.0,0.0,0
136,65280,268.5876,0.1041579395532608,0.0003342808922752738,480.0,0.0,0
138,66240,262.011,0.08325660973787308,0.0003084011550527066,480.0,0.0,0
140,67200,252.2112,0.11113245785236359,0.0003043112810701132,480.0,0.0,0
142,68160,251.665,0.0985487848520279,0.0001871057611424476,480.0,0.0,0
144,69120,262.5254,0.083445705473423,0.0003890818334184587,480.0,0.0,0
146,70080,276.2783,0.09604765474796295,0.0005272950511425734,480.0,0.0,0
148,71040,284.5359,0.09278365224599838,0.0004701030848082155,480.0,0.0,0
150,72000,270.5335,0.09885963052511215,0.0002212895778939128,480.0,0.0,0
152,72960,283.0537,0.11111987382173538,0.0002661219332367182,480.0,0.0,0
154,73920,283.8673,0.1085619404911995,0.00017629674402996898,480.0,0.0,0
156,74880,270.3619,0.10818374156951904,0.0001835787552408874,480.0,0.0,0
158,75840,285.5379,0.09386356920003891,0.0001992405013879761,480.0,0.0,0
160,76800,296.0209,0.11092075705528259,0.00019264803268015385,480.0,0.0,0
162,77760,292.3697,0.09035754203796387,0.00011285307118669152,480.0,0.0,0
164,78720,280.4906,0.10427863150835037,0.00029032659949734807,480.0,0.0,0
166,79680,297.3999,0.0994766503572464,0.00037527887616306543,480.0,0.0,0
168,80640,310.7377,0.09627734124660492,0.0003279826487414539,480.0,0.0,0
170,81600,295.7407,0.0965772420167923,0.0005681664915755391,480.0,0.0,0
172,82560,312.3995,0.09098653495311737,0.0004262260627001524,480.0,0.0,0
174,83520,299.2505,0.10924404859542847,0.0003931329702027142,480.0,0.0,0
176,84480,307.1309,0.11219300329685211,0.00040426262421533465,480.0,0.0,0
178,85440,303.6682,0.10944674909114838,0.0001274585083592683,480.0,0.0,0
180,86400,307.7213,0.09423962235450745,0.0002898921084124595,480.0,0.0,0
182,87360,317.395,0.1042080894112587,0.000470084574772045,480.0,0.0,0
184,88320,326.9965,0.0911654382944107,0.00035277887945994735,480.0,0.0,0
186,89280,329.3949,0.08941935002803802,0.00019858250743709505,480.0,0.0,0
188,90240,315.7651,0.10607917606830597,0.00023426103871315718,480.0,0.0,0
190,91200,322.8435,0.07921882718801498,0.00034111886634491384,480.0,0.0,0
192,92160,322.0454,0.08692434430122375,0.0003819755220320076,480.0,0.0,0
194,93120,327.9371,0.07572941482067108,0.00041093863546848297,480.0,0.0,0
196,94080,327.8552,0.09797728806734085,0.00034363713348284364,480.0,0.0,0
198,95040,324.905,0.08707380294799805,0.00043822324369102716,480.0,0.0,0
200,96000,331.0519,0.09084159135818481,0.00045810395386070013,480.0,0.0,0
202,96960,336.5841,0.08970828354358673,0.00029981753323227167,480.0,0.0,0
204,97920,332.4116,0.09067445248365402,0.00039169000228866935,480.0,0.0,0
206,98880,350.6944,0.0854588970541954,0.0005302235949784517,480.0,0.0,0
208,99840,342.7448,0.1015896424651146,0.0004483911325223744,480.0,0.0,0
210,100800,339.9008,0.1029503345489502,0.00038393348222598433,480.0,0.0,0
212,101760,348.8773,0.09168371558189392,0.0003556187148205936,480.0,0.0,0
214,102720,345.6536,0.08616136759519577,0.000426052778493613,480.0,0.0,0
216,103680,337.8538,0.09355741739273071,0.0003426340117584914,480.0,0.0,0
218,104640,349.139,0.08437366783618927,0.0005368374986574054,480.0,0.0,0
220,105600,357.5284,0.08620255440473557,0.00038476623012684286,480.0,0.0,0
222,106560,345.8021,0.09543658047914505,0.0003866394981741905,480.0,0.0,0
224,107520,350.8987,0.0804450660943985,0.0003585787198971957,450.75,0.0625,0
226,108480,352.2113,0.07917190343141556,0.00034304120345041156,450.375,0.0625,0
228,109440,355.9541,0.09717988967895508,0.0004161106771789491,480.0,0.0,0
230,110400,351.0746,0.07753987610340118,0.0006522603216581047,480.0,0.0,0
232,111360,368.1805,0.0903383195400238,0.000498147972393781,480.0,0.0,0
234,112320,364.5069,0.06977073848247528,0.0004567174182739109,480.0,0.0,0
236,113280,358.1463,0.09239089488983154,0.0004913141019642353,480.0,0.0,0
238,114240,364.2128,0.07178088277578354,0.0004896942991763353,451.5,0.0625,0
240,115200,353.8824,0.09480656683444977,0.00042665330693125725,480.0,0.0,0
242,116160,369.8407,0.0821572095155716,0.000253545877058059,480.0,0.0,0
244,117120,359.3814,0.0922287106513977,0.0002587117487564683,480.0,0.0,0
246,118080,363.1014,0.08698151260614395,0.000142468445119448,480.0,0.0,0
248,119040,362.7445,0.0751441940665245,0.0004947662819176912,480.0,0.0,0
250,120000,364.2695,0.08429944515228271,0.00039407791336998343,480.0,0.0,0
252,120960,372.3482,0.08404117077589035,0.0004902507644146681,480.0,0.0,0
254,121920,366.7457,0.0779111310839653,0.00027453849907033145,451.125,0.0625,0
256,122880,373.6473,0.08439020812511444,0.00028023376944474876,480.0,0.0,0
258,123840,373.3635,0.07938943058252335,0.00037935201544314623,480.0,0.0,0
260,124800,368.6375,0.09079454839229584,0.0005709024844691157,480.0,0.0,0
262,125760,375.7543,0.08120685070753098,0.000571807031519711,480.0,0.0,0
264,126720,364.0556,0.09983736276626587,0.0005134934326633811,480.0,0.0,0
266,127680,367.9223,0.085932157933712,0.0003406870528124273,480.0,0.0,0
268,128640,377.1451,0.07236218452453613,0.0005899578100070357,480.0,0.0,0
270,129600,374.2721,0.08752769231796265,0.0005394853069446981,480.0,0.0,0
272,130560,373.2806,0.08782526850700378,0.000512658734805882,480.0,0.0,0
274,131520,367.3871,0.08190909028053284,0.0006397979450412095,480.0,0.0,0
276,132480,373.2646,0.07020436227321625,0.0005468192393891513,480.0,0.0,0
278,133440,374.7171,0.09265191853046417,0.00036014392389915884,480.0,0.0,0
280,134400,377.8621,0.07729522138834,0.00044572987826541066,480.0,0.0,0
282,135360,378.1668,0.08222135901451111,0.0004955068579874933,480.0,0.0,0
284,136320,377.0512,0.08159010112285614,0.000483080861158669,480.0,0.0,0
286,137280,378.9165,0.08404944092035294,0.000266027549514547,480.0,0.0,0
288,138240,377.4891,0.07431448996067047,0.0002307910763192922,450.3125,0.0625,0
290,139200,375.5171,0.08404390513896942,0.000698545016348362,480.0,0.0,0
292,140160,372.4674,0.09617578238248825,0.0005544774467125535,480.0,0.0,0
294,141120,378.3728,0.06843625009059906,0.0004926531109958887,480.0,0.0,0
296,142080,373.8064,0.08523224294185638,0.00034504965879023075,480.0,0.0,0
298,143040,373.7509,0.07972731441259384,0.0006093817646615207,480.0,0.0,0
300,144000,378.7299,0.08317597955465317,0.00042346667032688856,480.0,0.0,0
302,144960,371.9485,0.08005741983652115,0.00039884564466774464,480.0,0.0,0
304,145920,376.8396,0.0863938108086586,0.00033158279256895185,480.0,0.0,0
306,146880,377.5761,0.08227913081645966,0.00048580794828012586,480.0,0.0,0
308,147840,381.9135,0.07946453243494034,0.0005227519432082772,480.0,0.0,0
310,148800,377.5345,0.07341635227203369,0.00037305656587705016,480.0,0.0,0
312,149760,373.5748,0.08785885572433472,0.000462858792161569,480.0,0.0,0
314,150720,378.3024,0.08237580955028534,0.0006749270833097398,480.0,0.0,0
316,151680,388.2932,0.07869954407215118,0.0005696135922335088,480.0,0.0,0
318,152640,378.9152,0.08800701797008514,0.0004615100333467126,480.0,0.0,0
320,153600,383.9331,0.07370978593826294,0.0005600395379588008,480.0,0.0,0
322,154560,381.3794,0.0798502117395401,0.000679556920658797,450.875,0.0625,0
324,155520,387.7885,0.07343550771474838,0.0007161488174460828,480.0,0.0,0
326,156480,386.4347,0.08032993972301483,0.0007137437351047993,480.0,0.0,0
328,157440,392.0656,0.06297367811203003,0.0006680713850073516,480.0,0.0,0
330,158400,389.8719,0.07613313943147659,0.00022888166131451726,450.6875,0.0625,0
332,159360,389.7744,0.07281754910945892,0.00040371326031163335,480.0,0.0,0
334,160320,397.1653,0.07684208452701569,0.0006819197442382574,480.0,0.0,0
336,161280,392.6329,0.07808918505907059,0.00048425764543935657,480.0,0.0,0
338,162240,395.3408,0.08282024413347244,0.000526965013705194,480.0,0.0,0
340,163200,396.5506,0.08326058089733124,0.0006849005585536361,480.0,0.0,0
342,164160,392.6579,0.06707507371902466,0.00045076292008161545,480.0,0.0,0
344,165120,389.9772,0.08238053321838379,0.0004383998457342386,480.0,0.0,0
346,166080,391.185,0.08490718901157379,0.00029518743394874036,480.0,0.0,0
348,167040,392.7833,0.08000990748405457,0.0003178796323481947,450.75,0.0625,0
350,168000,392.8428,0.08286081254482269,0.0005891325999982655,480.0,0.0,0
352,168960,396.1418,0.07316334545612335,0.0005932452622801065,480.0,0.0,0
354,169920,406.0501,0.06820982694625854,0.00017901824321597815,480.0,0.0,0
356,170880,397.4426,0.06991557031869888,0.00019503342628013343,480.0,0.0,0
358,171840,403.1335,0.0725991278886795,0.0004311717057134956,480.0,0.0,0
360,172800,397.2536,0.07376125454902649,0.000509409699589014,480.0,0.0,0
362,173760,395.3939,0.07235147058963776,0.0004229028709232807,480.0,0.0,0
364,174720,397.744,0.0698828473687172,0.0005837499047629535,480.0,0.0,0
366,175680,404.7648,0.0647144615650177,0.0006175548187457025,480.0,0.0,0
368,176640,396.6304,0.07859764993190765,0.00040430756052955985,480.0,0.0,0
370,177600,401.1172,0.07625654339790344,0.0007821919280104339,480.0,0.0,0
372,178560,401.0201,0.07136882841587067,0.0005602466408163309,480.0,0.0,0
374,179520,406.3948,0.0732470154762268,0.0005615084664896131,480.0,0.0,0
376,180480,409.5828,0.060167085379362106,0.0005549019551835954,451.0625,0.0625,0
378,181440,403.7848,0.07788905501365662,0.0006302521796897054,450.75,0.0625,0
380,182400,403.591,0.06830217689275742,0.0006691763992421329,480.0,0.0,0
382,183360,405.8689,0.07243108749389648,0.0005873395130038261,480.0,0.0,0
384,184320,400.7765,0.07926581799983978,0.0006417592521756887,480.0,0.0,0
386,185280,405.5076,0.08158032596111298,0.0006708756554871798,480.0,0.0,0
388,186240,404.7544,0.07322528958320618,0.0007553116302005947,480.0,0.0,0
390,187200,402.6769,0.0691290870308876,0.0006022848538123071,480.0,0.0,0
392,188160,408.3866,0.06495695561170578,0.00046456020209006965,480.0,0.0,0
394,189120,408.5614,0.07428943365812302,0.00021173343702685088,480.0,0.0,0
396,190080,400.8007,0.08226059377193451,0.00029286512290127575,480.0,0.0,0
398,191040,404.7306,0.0775860846042633,0.00048541216528974473,480.0,0.0,0
400,192000,410.4097,0.07020674645900726,0.00048413098556920886,480.0,0.0,0
402,192960,406.3888,0.07170230150222778,0.0004608600283972919,480.0,0.0,0
404,193920,407.1849,0.07141125947237015,0.000541855173651129,451.1875,0.0625,0
406,194880,413.2693,0.05732162296772003,0.0004599999519996345,450.875,0.0625,0
408,195840,408.8317,0.07000772655010223,0.0005191239761188626,451.25,0.0625,0
410,196800,408.6757,0.058524105697870255,0.0007615512004122138,480.0,0.0,0
412,197760,408.785,0.06685329973697662,0.0006596366292797029,480.0,0.0,0
414,198720,411.0764,0.06855322420597076,0.00039020017720758915,480.0,0.0,0
416,199680,408.0085,0.07174115628004074,0.00047549844020977616,480.0,0.0,0
418,200640,412.8139,0.06797052919864655,0.0010378502774983644,480.0,0.0,0
420,201600,410.7403,0.06122428923845291,0.0009237974882125854,480.0,0.0,0
422,202560,415.9861,0.0596439465880394,0.0001033612061291933,480.0,0.0,0
424,203520,411.6699,0.06535941362380981,0.0003568176180124283,480.0,0.0,0
426,204480,414.0052,0.06773556768894196,0.0005879341624677181,480.0,0.0,0
428,205440,414.7494,0.06738940626382828,0.0004298631101846695,480.0,0.0,0
430,206400,410.1785,0.06548567861318588,0.0004136948846280575,480.0,0.0,0
432,207360,412.2376,0.0717894583940506,0.0006593407015316188,480.0,0.0,0
434,208320,411.4891,0.06998070329427719,0.0004540990339592099,480.0,0.0,0
436,209280,413.7479,0.06563004851341248,0.0005696594598703086,480.0,0.0,0
438,210240,413.2619,0.06942259520292282,0.0005745261441916227,480.0,0.0,0
440,211200,416.0698,0.06498181819915771,0.0006053203251212835,480.0,0.0,0
442,212160,411.952,0.06582805514335632,0.0006310550961643457,480.0,0.0,0
444,213120,413.9054,0.07011742889881134,0.0006393813528120518,480.0,0.0,0
446,214080,411.3961,0.06604716181755066,0.00039375596679747105,480.0,0.0,0
448,215040,413.974,0.06860308349132538,0.0006448274361900985,480.0,0.0,0
450,216000,413.9489,0.07241833955049515,0.0005082538700662553,480.0,0.0,0
452,216960,417.9877,0.06844086945056915,0.00041891162982210517,480.0,0.0,0
454,217920,417.1713,0.059979092329740524,0.0006877898122183979,480.0,0.0,0
456,218880,414.4148,0.060742031782865524,0.0007119616493582726,450.25,0.0625,0
458,219840,419.9576,0.06422010064125061,0.00028075691079720855,480.0,0.0,0
460,220800,410.9189,0.0684376135468483,0.00037782592698931694,480.0,0.0,0
462,221760,422.2868,0.05184793844819069,0.00025282916612923145,480.0,0.0,0
464,222720,419.6454,0.059671372175216675,0.0004194293578621,480.0,0.0,0
466,223680,419.9621,0.05688757449388504,0.0003951963153667748,480.0,0.0,0
468,224640,419.2959,0.06104820966720581,0.0005337863112799823,480.0,0.0,0
470,225600,418.3089,0.06078373268246651,0.0008117454126477242,480.0,0.0,0
472,226560,415.9093,0.06423255801200867,0.0006318810628727078,480.0,0.0,0
474,227520,418.187,0.06442087888717651,0.00045538655831478536,480.0,0.0,0
476,228480,413.7325,0.05510817468166351,0.0006443464662879705,480.0,0.0,0
478,229440,419.5197,0.048549823462963104,0.0006102982442826033,451.375,0.0625,0
481,230400,420.9277,0.06262855231761932,0.00045546400360763073,480.0,0.0,0
483,231360,419.3921,0.05343251675367355,0.0005974683444947004,480.0,0.0,0
485,232320,422.9282,0.054394058883190155,0.0008706168155185878,480.0,0.0,0
487,233280,416.7652,0.06405340135097504,0.0006944588385522366,480.0,0.0,0
489,234240,418.015,0.05617281049489975,0.0008383432286791503,450.125,0.0625,0
491,235200,420.6814,0.0591111034154892,0.0007750291842967272,480.0,0.0,0
493,236160,419.9067,0.0614730529487133,0.000754631357267499,480.0,0.0,0
495,237120,418.5446,0.061675604432821274,0.0005163734313100576,480.0,0.0,0
497,238080,417.1304,0.0641363337635994,0.0006229799473658204,480.0,0.0,0
499,239040,423.1407,0.05257219821214676,0.0010627822484821081,451.5,0.0625,0
501,240000,420.5217,0.059617578983306885,0.0009568549576215446,480.0,0.0,0
503,240960,419.5155,0.05766268074512482,0.0005618604482151568,480.0,0.0,0
505,241920,419.3727,0.06228630244731903,0.0007174044731073081,480.0,0.0,0
507,242880,419.5651,0.0568903312087059,0.0009146881639026105,450.625,0.0625,0
509,243840,419.0434,0.06363780796527863,0.0007767087081447244,480.0,0.0,0
511,244800,421.2792,0.05184832960367203,0.0003629878628998995,480.0,0.0,0
513,245760,421.3328,0.052550747990608215,0.0004080912040080875,480.0,0.0,0
515,246720,418.3885,0.06041393056511879,0.00053546013077721,480.0,0.0,0
517,247680,419.8729,0.06001974642276764,0.0007164680864661932,451.3125,0.0625,0
519,248640,418.3653,0.054861877113580704,0.0007246541208587587,480.0,0.0,0
521,249600,420.5158,0.06104280799627304,0.0008565643802285194,480.0,0.0,0
523,250560,416.1208,0.06302127242088318,0.0004019335610792041,480.0,0.0,0
525,251520,416.4661,0.05648922920227051,0.0006796166999265552,451.25,0.0625,0
527,252480,412.989,0.06453916430473328,0.0006525176577270031,480.0,0.0,0
529,253440,415.4782,0.06571373343467712,0.0006975057767704129,480.0,0.0,0
531,254400,415.6143,0.058701612055301666,0.0013420663308352232,480.0,0.0,0
533,255360,415.3476,0.06700976192951202,0.0010211407206952572,480.0,0.0,0
535,256320,415.1096,0.055778130888938904,0.0008767039980739355,480.0,0.0,0
537,257280,417.3599,0.05925258249044418,0.0006467685452662408,480.0,0.0,0
539,258240,411.7616,0.06730996072292328,0.0008050895994529128,480.0,0.0,0
541,259200,418.7614,0.05899180471897125,0.000681613280903548,480.0,0.0,0
543,260160,414.4259,0.07195749133825302,0.0009969511302188039,480.0,0.0,0
545,261120,414.2416,0.06634294986724854,0.0008002186077646911,480.0,0.0,0
547,262080,416.8015,0.05451888218522072,0.0004478650516830385,480.0,0.0,0
549,263040,413.3456,0.06945720314979553,0.0006450534565374255,480.0,0.0,0
551,264000,415.1602,0.056776124984025955,0.00032894551986828446,451.25,0.0625,0
553,264960,417.4788,0.06667325645685196,0.0003224858664907515,480.0,0.0,0
555,265920,415.7227,0.064171701669693,0.0006412717048078775,480.0,0.0,0
557,266880,414.2608,0.06733144819736481,0.0005914396606385708,480.0,0.0,0
559,267840,417.5127,0.06478321552276611,0.0008403930114582181,480.0,0.0,0
561,268800,416.9009,0.0618610642850399,0.0009596521849744022,480.0,0.0,0
563,269760,417.8492,0.05947623401880264,0.0004717586562037468,480.0,0.0,0
565,270720,413.4275,0.0631551742553711,0.0004256045795045793,480.0,0.0,0
567,271680,411.7606,0.06881023943424225,0.00085377850336954,480.0,0.0,0
569,272640,416.4019,0.058726198971271515,0.0007582420366816223,450.5625,0.0625,0
571,273600,416.4472,0.06163417175412178,0.00019614961638581008,480.0,0.0,0
573,274560,413.6199,0.06661868095397949,0.0005662500043399632,480.0,0.0,0
575,275520,415.6522,0.05798575282096863,0.0008193217217922211,480.0,0.0,0
577,276480,412.8931,0.06923066079616547,0.0005849141161888838,480.0,0.0,0
579,277440,416.0742,0.05888032540678978,0.0009412469808012247,480.0,0.0,0
581,278400,412.8424,0.06247421354055405,0.0007433798164129257,480.0,0.0,0
583,279360,417.4395,0.05453500896692276,0.0005224432679824531,480.0,0.0,0
585,280320,413.286,0.06523469090461731,0.000607462483458221,480.0,0.0,0
587,281280,416.7153,0.058675505220890045,0.0006067954818718135,480.0,0.0,0
589,282240,413.5799,0.06569507718086243,0.0006552450358867645,480.0,0.0,0
591,283200,416.4998,0.06472955644130707,0.0010335352271795273,480.0,0.0,0
593,284160,414.1269,0.06299678981304169,0.0007622673874720931,480.0,0.0,0
595,285120,416.2191,0.06697602570056915,0.000551122531760484,480.0,0.0,0
597,286080,412.2336,0.06759971380233765,0.00044843024807050824,451.0625,0.0625,0
599,287040,413.8382,0.07158453017473221,0.0013453178107738495,480.0,0.0,0
601,288000,416.2594,0.06096354499459267,0.0010879267938435078,451.0,0.0625,0
603,288960,418.7749,0.06543026119470596,0.0006772793713025749,480.0,0.0,0
605,289920,413.9624,0.06139513477683067,0.0005546851316466928,480.0,0.0,0
607,290880,413.6033,0.06343545764684677,0.0009182511130347848,480.0,0.0,0
609,291840,417.6795,0.06068478152155876,0.0009400335839018226,480.0,0.0,0
611,292800,415.0813,0.07132607698440552,0.0011730387341231108,480.0,0.0,0
613,293760,417.3971,0.05697595700621605,0.0008972556097432971,480.0,0.0,0
615,294720,417.6624,0.06144418567419052,0.0007538897916674614,480.0,0.0,0
617,295680,414.0971,0.06337204575538635,0.0007054348825477064,480.0,0.0,0
619,296640,416.0875,0.06983131170272827,0.0005663434276357293,480.0,0.0,0
621,297600,412.1467,0.06797675043344498,0.0005306764505803585,480.0,0.0,0
623,298560,418.3542,0.06136884540319443,0.0003788897884078324,480.0,0.0,0
625,299520,420.4634,0.05917569622397423,0.0005990660283714533,480.0,0.0,0
627,300480,417.7794,0.06447622179985046,0.0003934027045033872,480.0,0.0,0
629,301440,423.8624,0.053333792835474014,0.00045171467354521155,480.0,0.0,0
631,302400,417.8977,0.06541357934474945,0.0009618940530344844,480.0,0.0,0
633,303360,419.8752,0.05846666544675827,0.0007801541360095143,451.0,0.0625,0
635,304320,417.9114,0.06092957779765129,0.0006979168392717838,480.0,0.0,0
637,305280,421.7655,0.06472679227590561,0.0007022175705060363,480.0,0.0,0
639,306240,421.5843,0.05815869942307472,0.0004578819207381457,480.0,0.0,0
641,307200,418.0696,0.06990188360214233,0.0007575888885185122,480.0,0.0,0
643,308160,421.27,0.06367908418178558,0.0003736535436473787,480.0,0.0,0
645,309120,419.4214,0.07111149281263351,0.0005060029216110706,480.0,0.0,0
647,310080,423.8055,0.05406763404607773,0.0003118820895906538,420.9375,0.125,0
649,311040,421.9266,0.05800441652536392,0.0006070178933441639,480.0,0.0,0
651,312000,422.566,0.06678967922925949,0.0005571460351347923,480.0,0.0,0
653,312960,427.1995,0.05906686186790466,0.0008243819465860724,480.0,0.0,0
655,313920,422.023,0.05382139980792999,0.0007726144976913929,480.0,0.0,0
657,314880,424.8338,0.06271082162857056,0.0008952026255428791,480.0,0.0,0
659,315840,425.9712,0.0565667562186718,0.0005743509391322732,450.75,0.0625,0
661,316800,426.9277,0.05323139578104019,0.000664493243675679,480.0,0.0,0
663,317760,425.1002,0.05763944983482361,0.0008785235695540905,480.0,0.0,0
665,318720,422.5991,0.06333628296852112,0.0009669625433161855,480.0,0.0,0
667,319680,426.2035,0.05059250444173813,0.0008218917064368725,480.0,0.0,0
669,320640,421.8065,0.06728852540254593,0.0007243378786370158,480.0,0.0,0
671,321600,427.0147,0.055295802652835846,0.0005287703825160861,480.0,0.0,0
673,322560,423.166,0.06238451600074768,0.0008240469614975154,480.0,0.0,0
675,323520,427.9533,0.06301926076412201,0.00022811318922322243,480.0,0.0,0
677,324480,423.4935,0.0646289587020874,0.000416839582612738,480.0,0.0,0
679,325440,422.0768,0.06540867686271667,0.0006996688316576183,480.0,0.0,0
681,326400,420.5289,0.06731069087982178,0.0007290492067113519,480.0,0.0,0
683,327360,424.583,0.06003328040242195,0.00041697180131450295,480.0,0.0,0
685,328320,429.3386,0.05376877635717392,0.0006971831899136305,480.0,0.0,0
687,329280,422.8118,0.06323680281639099,0.0008800660143606365,480.0,0.0,0
689,330240,425.8033,0.05714629963040352,0.0007946605328470469,480.0,0.0,0
691,331200,426.7805,0.0592317134141922,0.0005649500526487827,480.0,0.0,0
693,332160,426.078,0.06693404912948608,0.0004971837624907494,480.0,0.0,0
695,333120,425.8117,0.04918317869305611,0.00030648449319414794,480.0,0.0,0
697,334080,422.1335,0.060086898505687714,0.0006385402521118522,480.0,0.0,0
699,335040,423.7294,0.06524814665317535,0.00036339517100714147,480.0,0.0,0
701,336000,428.2511,0.05408696085214615,0.0006549789104610682,480.0,0.0,0
703,336960,421.217,0.06526719033718109,0.0008746408857405186,480.0,0.0,0
705,337920,418.5434,0.06263424456119537,0.0007931966101750731,450.625,0.0625,0
707,338880,419.7239,0.06563294678926468,0.0007429685210809112,480.0,0.0,0
709,339840,423.4669,0.057088326662778854,0.0007084008539095521,480.0,0.0,0
711,340800,424.9467,0.05554042011499405,0.0010891088750213385,480.0,0.0,0
713,341760,420.4118,0.07456700503826141,0.000985645456239581,480.0,0.0,0
715,342720,422.9589,0.06566928327083588,0.0004656607925426215,480.0,0.0,0
