episode,timestep,reward,precision,actvar,reach_step,reach_ratio,grade
19546,9362880,460.382,0.006316971965134144,0.0032204824965447187,187.5625,0.8125,4
19548,9363840,440.0882,0.005653271917253733,0.004758849274367094,183.0,0.8125,4
