episode,timestep,reward,precision,actvar,reach_step,reach_ratio,grade
78,37440,-5.5329,0.13247618079185486,0.3682195544242859,480.0,0.0,0
80,38400,31.3998,0.12342045456171036,0.36701688170433044,473.859375,0.015625,0
82,39360,-59.8451,0.12735962867736816,0.3653852343559265,480.0,0.0,0
84,40320,-34.436,0.13824954628944397,0.3630973696708679,473.390625,0.015625,0
86,41280,-70.1176,0.12955647706985474,0.35658419132232666,480.0,0.0,0
88,42240,-42.8571,0.1315813809633255,0.357110857963562,480.0,0.0,0
90,43200,-85.9098,0.1265227496623993,0.3573664426803589,472.515625,0.015625,0
92,44160,8.9708,0.13716451823711395,0.3581216037273407,480.0,0.0,0
94,45120,141.5636,0.1298515349626541,0.3594707250595093,480.0,0.0,0
96,46080,-61.5905,0.1340363323688507,0.35884353518486023,480.0,0.0,0
98,47040,-74.011,0.15175364911556244,0.36020001769065857,480.0,0.0,0
100,48000,-44.5824,0.13759025931358337,0.36741018295288086,473.65625,0.015625,0
102,48960,-0.3583,0.14247438311576843,0.3605003356933594,480.0,0.0,0
104,49920,-63.4985,0.1468239724636078,0.36141932010650635,480.0,0.0,0
106,50880,4.4075,0.1306440532207489,0.36136096715927124,480.0,0.0,0
108,51840,0.6889,0.13391771912574768,0.3607235848903656,473.625,0.015625,0
110,52800,62.2452,0.1356392800807953,0.36164242029190063,480.0,0.0,0
112,53760,170.5116,0.13104510307312012,0.361499160528183,480.0,0.0,0
114,54720,20.1349,0.127121701836586,0.36153730750083923,480.0,0.0,0
116,55680,27.1963,0.1287790834903717,0.36639201641082764,473.0625,0.015625,0
118,56640,22.8464,0.12483199685811996,0.3603687286376953,480.0,0.0,0
120,57600,-66.0726,0.1375446617603302,0.36255359649658203,480.0,0.0,0
122,58560,11.9953,0.13174384832382202,0.36376410722732544,480.0,0.0,0
124,59520,-70.2197,0.14457908272743225,0.36475110054016113,480.0,0.0,0
126,60480,-21.5002,0.13613423705101013,0.36356815695762634,480.0,0.0,0
128,61440,16.0461,0.1305229663848877,0.3642006516456604,480.0,0.0,0
130,62400,-74.1787,0.14042507112026215,0.36496758460998535,480.0,0.0,0
132,63360,-10.8325,0.132651686668396,0.36425429582595825,480.0,0.0,0
134,64320,-121.8817,0.13594543933868408,0.35960257053375244,480.0,0.0,0
136,65280,-28.4221,0.15120425820350647,0.35764312744140625,480.0,0.0,0
138,66240,141.9714,0.1305023729801178,0.35835739970207214,480.0,0.0,0
140,67200,-11.2334,0.1304064691066742,0.3583248555660248,480.0,0.0,0
142,68160,-75.716,0.13045668601989746,0.3597903847694397,480.0,0.0,0
144,69120,63.0104,0.13645680248737335,0.3608750104904175,480.0,0.0,0
146,70080,88.9146,0.1303885281085968,0.35895609855651855,480.0,0.0,0
148,71040,-34.6441,0.13793623447418213,0.3570069968700409,480.0,0.0,0
150,72000,30.273,0.13062511384487152,0.3633750081062317,473.0625,0.015625,0
152,72960,-24.4101,0.14055021107196808,0.36358341574668884,473.109375,0.015625,0
154,73920,40.1778,0.1360689401626587,0.3616393208503723,480.0,0.0,0
156,74880,-50.1985,0.13853201270103455,0.3600127398967743,480.0,0.0,0
158,75840,-56.7934,0.13450708985328674,0.3606623113155365,480.0,0.0,0
160,76800,80.3548,0.14165028929710388,0.35904574394226074,480.0,0.0,0
162,77760,-54.1249,0.13388954102993011,0.3602153956890106,480.0,0.0,0
164,78720,40.4764,0.13133631646633148,0.3673776090145111,480.0,0.0,0
166,79680,-80.8647,0.14124001562595367,0.36766350269317627,480.0,0.0,0
168,80640,103.1895,0.12150834500789642,0.36605963110923767,480.0,0.0,0
170,81600,-105.9409,0.1425851732492447,0.3654044270515442,480.0,0.0,0
172,82560,5.8007,0.12754203379154205,0.36405086517333984,480.0,0.0,0
174,83520,-63.18,0.1364118456840515,0.36361774802207947,474.640625,0.015625,0
176,84480,25.5794,0.13696995377540588,0.3620103597640991,480.0,0.0,0
178,85440,-76.9035,0.12729981541633606,0.36337944865226746,480.0,0.0,0
180,86400,-73.3667,0.13517221808433533,0.36264142394065857,480.0,0.0,0
182,87360,-48.8151,0.13830508291721344,0.3612121045589447,480.0,0.0,0
184,88320,-4.2131,0.1263289600610733,0.3606712818145752,480.0,0.0,0
186,89280,-84.2868,0.12830889225006104,0.3636675775051117,480.0,0.0,0
188,90240,-27.5466,0.1314137876033783,0.363839328289032,480.0,0.0,0
190,91200,-12.3597,0.14810389280319214,0.36285972595214844,480.0,0.0,0
192,92160,-54.2778,0.13367588818073273,0.3632466197013855,480.0,0.0,0
194,93120,46.5204,0.1418268382549286,0.36289674043655396,480.0,0.0,0
196,94080,6.4031,0.13707692921161652,0.3550546169281006,480.0,0.0,0
198,95040,59.913,0.1381840705871582,0.36074090003967285,480.0,0.0,0
200,96000,-48.3556,0.12437891960144043,0.35992035269737244,480.0,0.0,0
202,96960,19.8636,0.13321679830551147,0.3596714735031128,480.0,0.0,0
204,97920,134.5008,0.1272864043712616,0.3583803176879883,473.34375,0.015625,0
206,98880,-80.6439,0.14026674628257751,0.3599429726600647,480.0,0.0,0
208,99840,174.8323,0.12620502710342407,0.3580187261104584,480.0,0.0,0
210,100800,-94.8948,0.14519259333610535,0.3580777049064636,480.0,0.0,0
212,101760,27.1206,0.13078023493289948,0.35122331976890564,472.75,0.015625,0
214,102720,-63.7492,0.13430257141590118,0.3581066131591797,480.0,0.0,0
216,103680,86.9111,0.12926042079925537,0.359741747379303,480.0,0.0,0
218,104640,107.4139,0.12481002509593964,0.36371415853500366,467.4375,0.03125,0
220,105600,94.8647,0.12653961777687073,0.36215800046920776,472.6875,0.015625,0
222,106560,-47.2024,0.14058925211429596,0.36264440417289734,480.0,0.0,0
224,107520,-49.6744,0.1396792232990265,0.36315879225730896,480.0,0.0,0
226,108480,13.9711,0.14025023579597473,0.36251100897789,480.0,0.0,0
228,109440,56.2917,0.13435977697372437,0.37969791889190674,480.0,0.0,0
230,110400,10.3521,0.1371072381734848,0.37640976905822754,480.0,0.0,0
232,111360,18.6111,0.1328222155570984,0.36747777462005615,480.0,0.0,0
234,112320,66.5773,0.1377575546503067,0.3651064336299896,480.0,0.0,0
236,113280,-27.6349,0.16046439111232758,0.3656090199947357,480.0,0.0,0
238,114240,-71.0051,0.1448490023612976,0.3651559352874756,480.0,0.0,0
240,115200,16.0274,0.14556674659252167,0.36530834436416626,480.0,0.0,0
242,116160,83.3248,0.1412111073732376,0.3651299476623535,480.0,0.0,0
244,117120,19.7937,0.13704964518547058,0.35799241065979004,480.0,0.0,0
246,118080,-36.329,0.12478132545948029,0.35745882987976074,466.703125,0.03125,0
248,119040,-3.2509,0.12830880284309387,0.3571423888206482,480.0,0.0,0
250,120000,-42.3007,0.12686385214328766,0.35848018527030945,480.0,0.0,0
252,120960,13.2992,0.14286752045154572,0.35682380199432373,480.0,0.0,0
254,121920,18.9543,0.13880543410778046,0.3576546609401703,480.0,0.0,0
256,122880,30.8848,0.1402045637369156,0.359593003988266,480.0,0.0,0
258,123840,5.9785,0.13573011755943298,0.3604515790939331,480.0,0.0,0
260,124800,53.5045,0.12711770832538605,0.35285425186157227,466.0625,0.03125,0
262,125760,-78.0636,0.14622341096401215,0.36222121119499207,480.0,0.0,0
264,126720,148.2021,0.12594419717788696,0.3617513179779053,480.0,0.0,0
266,127680,-18.809,0.13424402475357056,0.3608165979385376,480.0,0.0,0
268,128640,9.5903,0.13036417961120605,0.36021655797958374,472.671875,0.015625,0
270,129600,-49.8347,0.14641200006008148,0.35867950320243835,480.0,0.0,0
272,130560,83.8111,0.1312691867351532,0.3606138825416565,480.0,0.0,0
274,131520,20.4592,0.1324499547481537,0.3613560199737549,480.0,0.0,0
276,132480,69.0869,0.13420861959457397,0.3709453344345093,480.0,0.0,0
278,133440,-73.6796,0.12932182848453522,0.3705722987651825,472.84375,0.015625,0
280,134400,-17.3925,0.13527551293373108,0.36356914043426514,480.0,0.0,0
282,135360,-85.4823,0.13371045887470245,0.3637814223766327,472.515625,0.015625,0
284,136320,-81.4499,0.1305038034915924,0.363254189491272,473.0,0.015625,0
286,137280,0.9874,0.139827698469162,0.3627193868160248,480.0,0.0,0
288,138240,-15.9537,0.1450781524181366,0.3618522882461548,480.0,0.0,0
290,139200,-74.3074,0.14263546466827393,0.3608945608139038,473.96875,0.015625,0
292,140160,-13.4405,0.13134098052978516,0.3621390759944916,480.0,0.0,0
294,141120,0.0385,0.13593733310699463,0.35859572887420654,480.0,0.0,0
296,142080,-73.7757,0.14073041081428528,0.35388922691345215,480.0,0.0,0
298,143040,4.0474,0.13937833905220032,0.3549758791923523,480.0,0.0,0
300,144000,53.3692,0.13794194161891937,0.3574802875518799,480.0,0.0,0
302,144960,13.0326,0.1478138566017151,0.35816502571105957,472.796875,0.015625,0
304,145920,-81.3808,0.15077883005142212,0.36040574312210083,480.0,0.0,0
306,146880,92.6109,0.1304498314857483,0.36113452911376953,480.0,0.0,0
308,147840,-68.0985,0.13505205512046814,0.36673209071159363,480.0,0.0,0
310,148800,-34.3231,0.12618285417556763,0.36641037464141846,480.0,0.0,0
312,149760,53.1746,0.13070622086524963,0.3644498288631439,480.0,0.0,0
314,150720,139.7807,0.14245688915252686,0.36377763748168945,480.0,0.0,0
316,151680,13.8042,0.1422644555568695,0.3637183606624603,480.0,0.0,0
318,152640,48.9242,0.1398579180240631,0.36457881331443787,473.4375,0.015625,0
320,153600,-35.837,0.142636239528656,0.36385053396224976,480.0,0.0,0
322,154560,-75.9637,0.1419900357723236,0.3615666329860687,480.0,0.0,0
324,155520,-49.7034,0.12559016048908234,0.37486469745635986,480.0,0.0,0
326,156480,-16.3542,0.1293598860502243,0.3718760907649994,474.46875,0.015625,0
328,157440,-65.8349,0.13298507034778595,0.36793217062950134,480.0,0.0,0
330,158400,14.4739,0.1457202136516571,0.36631155014038086,480.0,0.0,0
332,159360,12.9382,0.13383084535598755,0.3651183247566223,473.25,0.015625,0
334,160320,-47.0977,0.13762082159519196,0.36583763360977173,480.0,0.0,0
336,161280,-82.4136,0.12830758094787598,0.36534905433654785,480.0,0.0,0
338,162240,3.4017,0.14586812257766724,0.36422833800315857,480.0,0.0,0
340,163200,64.8375,0.1394723504781723,0.3600340783596039,480.0,0.0,0
342,164160,72.099,0.14119358360767365,0.3551980257034302,480.0,0.0,0
344,165120,-31.4315,0.13074415922164917,0.3596726357936859,480.0,0.0,0
346,166080,-50.6404,0.13508260250091553,0.35787463188171387,480.0,0.0,0
348,167040,16.2911,0.13702164590358734,0.35985708236694336,474.40625,0.015625,0
350,168000,-4.7586,0.13338693976402283,0.3584999442100525,480.0,0.0,0
352,168960,-71.1385,0.1388099044561386,0.3582112789154053,480.0,0.0,0
354,169920,2.0344,0.13338857889175415,0.35703906416893005,480.0,0.0,0
356,170880,-94.725,0.13004712760448456,0.3607962131500244,480.0,0.0,0
358,171840,-14.3855,0.12656919658184052,0.36913833022117615,480.0,0.0,0
360,172800,33.1944,0.13980551064014435,0.36724576354026794,480.0,0.0,0
362,173760,-46.332,0.1318764090538025,0.36317142844200134,480.0,0.0,0
364,174720,-23.8027,0.12157878279685974,0.36149248480796814,480.0,0.0,0
366,175680,13.8393,0.1390995979309082,0.3609101176261902,480.0,0.0,0
368,176640,-24.2347,0.1409839242696762,0.3622937798500061,480.0,0.0,0
370,177600,-46.2581,0.14943264424800873,0.3629606366157532,480.0,0.0,0
372,178560,62.6972,0.13233697414398193,0.36180171370506287,480.0,0.0,0
374,179520,-83.8649,0.13096868991851807,0.3652624785900116,480.0,0.0,0
376,180480,-82.8426,0.1392129510641098,0.3634776473045349,480.0,0.0,0
378,181440,19.2782,0.13680991530418396,0.3645946681499481,480.0,0.0,0
380,182400,-18.0151,0.132637158036232,0.36446046829223633,480.0,0.0,0
382,183360,-51.8784,0.13560041785240173,0.3625297546386719,480.0,0.0,0
384,184320,67.6406,0.13905522227287292,0.36473187804222107,480.0,0.0,0
386,185280,13.2587,0.14856086671352386,0.3634180426597595,480.0,0.0,0
388,186240,-3.4118,0.13453540205955505,0.3592240810394287,480.0,0.0,0
390,187200,-25.8265,0.13234467804431915,0.3565795421600342,480.0,0.0,0
392,188160,-20.8153,0.14665862917900085,0.3572612702846527,480.0,0.0,0
394,189120,-50.1329,0.1445949524641037,0.35655832290649414,480.0,0.0,0
396,190080,49.2998,0.1265055537223816,0.3571627736091614,473.546875,0.015625,0
398,191040,-44.4641,0.13760629296302795,0.35678809881210327,480.0,0.0,0
400,192000,-53.0853,0.1347099244594574,0.358004093170166,480.0,0.0,0
402,192960,-27.026,0.14392338693141937,0.35872918367385864,480.0,0.0,0
404,193920,8.1053,0.14292633533477783,0.36676597595214844,480.0,0.0,0
406,194880,65.4923,0.13360866904258728,0.36501115560531616,480.0,0.0,0
408,195840,-67.1543,0.14437335729599,0.36384519934654236,480.0,0.0,0
410,196800,103.0755,0.11526918411254883,0.3626936674118042,480.0,0.0,0
412,197760,-48.5218,0.12696941196918488,0.3649734854698181,480.0,0.0,0
414,198720,-68.9036,0.1449122130870819,0.36340516805648804,480.0,0.0,0
416,199680,-27.946,0.13461622595787048,0.36328551173210144,480.0,0.0,0
418,200640,68.4986,0.13448701798915863,0.3632286787033081,480.0,0.0,0
420,201600,-33.7764,0.11976665258407593,0.3664018511772156,480.0,0.0,0
422,202560,33.2465,0.1269901990890503,0.3604646921157837,480.0,0.0,0
424,203520,-44.141,0.13327796757221222,0.3621998727321625,480.0,0.0,0
426,204480,8.8978,0.12878233194351196,0.3638570308685303,472.625,0.015625,0
428,205440,-57.5209,0.13974785804748535,0.36248740553855896,480.0,0.0,0
430,206400,-0.3958,0.13176944851875305,0.3606466054916382,473.125,0.015625,0
432,207360,45.6053,0.15048731863498688,0.36104583740234375,480.0,0.0,0
434,208320,7.0872,0.12815436720848083,0.36046266555786133,480.0,0.0,0
436,209280,-40.5805,0.13340143859386444,0.3565700948238373,480.0,0.0,0
438,210240,-69.2817,0.1342753767967224,0.3639666736125946,480.0,0.0,0
440,211200,-1.9016,0.13406617939472198,0.36323022842407227,480.0,0.0,0
442,212160,3.4177,0.1274208128452301,0.3638514280319214,480.0,0.0,0
444,213120,-77.7639,0.14742198586463928,0.3640156686306,480.0,0.0,0
446,214080,-11.7585,0.13207153975963593,0.36253786087036133,480.0,0.0,0
448,215040,13.001,0.12380146235227585,0.3630429208278656,480.0,0.0,0
450,216000,-27.0631,0.12770479917526245,0.3628464639186859,480.0,0.0,0
452,216960,-35.599,0.12876565754413605,0.35993871092796326,480.0,0.0,0
454,217920,-31.3817,0.13722220063209534,0.3602604568004608,480.0,0.0,0
456,218880,-5.6181,0.13853563368320465,0.3574901521205902,480.0,0.0,0
458,219840,34.4379,0.14257200062274933,0.356646865606308,480.0,0.0,0
460,220800,-28.5265,0.13089710474014282,0.35933801531791687,480.0,0.0,0
462,221760,-40.656,0.12624330818653107,0.3595235347747803,480.0,0.0,0
464,222720,-43.4356,0.14066170156002045,0.36082983016967773,480.0,0.0,0
466,223680,98.9633,0.1320415437221527,0.3601510524749756,480.0,0.0,0
468,224640,-23.2312,0.12460437417030334,0.36124908924102783,480.0,0.0,0
470,225600,22.8246,0.13811659812927246,0.36137527227401733,480.0,0.0,0
472,226560,-17.9173,0.12848925590515137,0.35872018337249756,480.0,0.0,0
474,227520,115.6665,0.1394929140806198,0.36284035444259644,480.0,0.0,0
476,228480,-13.0222,0.14378011226654053,0.36194658279418945,472.734375,0.015625,0
478,229440,-83.5205,0.1339111030101776,0.3603234887123108,480.0,0.0,0
481,230400,11.497,0.12863090634346008,0.3599601686000824,480.0,0.0,0
483,231360,130.2736,0.1369246244430542,0.3603748679161072,480.0,0.0,0
485,232320,124.9267,0.12448428571224213,0.3659294545650482,480.0,0.0,0
487,233280,-38.1658,0.14561858773231506,0.3616942763328552,480.0,0.0,0
489,234240,0.9164,0.12236850708723068,0.3630487322807312,480.0,0.0,0
491,235200,-72.6729,0.13631907105445862,0.36364686489105225,480.0,0.0,0
493,236160,-104.3221,0.13389040529727936,0.36382555961608887,480.0,0.0,0
495,237120,77.501,0.1314050406217575,0.36201176047325134,480.0,0.0,0
497,238080,94.2219,0.14090558886528015,0.36152780055999756,480.0,0.0,0
499,239040,20.0243,0.13347430527210236,0.36157703399658203,480.0,0.0,0
501,240000,-14.2382,0.13892869651317596,0.36038312315940857,480.0,0.0,0
503,240960,-80.7054,0.13951793313026428,0.3574303388595581,480.0,0.0,0
505,241920,-3.9879,0.13161011040210724,0.35954126715660095,480.0,0.0,0
507,242880,-11.4829,0.13092964887619019,0.35675951838493347,480.0,0.0,0
509,243840,-52.6874,0.13065241277217865,0.3568158745765686,480.0,0.0,0
511,244800,-18.2102,0.13216498494148254,0.3568377196788788,480.0,0.0,0
513,245760,40.4172,0.13126322627067566,0.3574924170970917,480.0,0.0,0
515,246720,93.1837,0.12953490018844604,0.35836923122406006,480.0,0.0,0
517,247680,15.4511,0.14735913276672363,0.3626731336116791,480.0,0.0,0
519,248640,-91.29,0.1407332569360733,0.3611348271369934,480.0,0.0,0
521,249600,-93.342,0.1255323588848114,0.3619065284729004,480.0,0.0,0
523,250560,-24.8129,0.13124294579029083,0.35284531116485596,480.0,0.0,0
525,251520,142.5522,0.13383036851882935,0.3434852063655853,480.0,0.0,0
527,252480,-77.1,0.13319283723831177,0.33575886487960815,480.0,0.0,0
529,253440,-54.8546,0.14049765467643738,0.3306626081466675,480.0,0.0,0
531,254400,46.3817,0.12715893983840942,0.3263232111930847,480.0,0.0,0
533,255360,-90.215,0.13145685195922852,0.30090534687042236,480.0,0.0,0
535,256320,81.6274,0.12781862914562225,0.3040226101875305,480.0,0.0,0
537,257280,-78.2374,0.12157455831766129,0.3042445778846741,474.125,0.015625,0
539,258240,-10.2392,0.13042932748794556,0.3001669645309448,467.46875,0.03125,0
541,259200,-15.0775,0.14226260781288147,0.2992527186870575,480.0,0.0,0
543,260160,-66.0755,0.13524571061134338,0.30089497566223145,480.0,0.0,0
545,261120,28.3788,0.1371467262506485,0.29972773790359497,473.734375,0.015625,0
547,262080,-4.6405,0.13515768945217133,0.3013092875480652,480.0,0.0,0
549,263040,10.8955,0.13763001561164856,0.3062908351421356,480.0,0.0,0
551,264000,6.5554,0.13586834073066711,0.29902154207229614,480.0,0.0,0
553,264960,20.6663,0.13721930980682373,0.29899951815605164,480.0,0.0,0
555,265920,47.4913,0.1413029134273529,0.30130892992019653,480.0,0.0,0
557,266880,28.3605,0.12630552053451538,0.3006225824356079,480.0,0.0,0
559,267840,-26.6976,0.13680483400821686,0.3022063374519348,480.0,0.0,0
561,268800,-71.4546,0.14913561940193176,0.30288222432136536,480.0,0.0,0
563,269760,115.7909,0.13641861081123352,0.3020882308483124,480.0,0.0,0
565,270720,61.767,0.12931616604328156,0.3089894950389862,480.0,0.0,0
567,271680,-67.8313,0.141649067401886,0.304432213306427,480.0,0.0,0
569,272640,-73.5242,0.1343473494052887,0.302693635225296,480.0,0.0,0
571,273600,-11.498,0.12900510430335999,0.3035377264022827,480.0,0.0,0
573,274560,-28.8007,0.12530860304832458,0.3036274313926697,480.0,0.0,0
575,275520,11.0004,0.1373140513896942,0.30551767349243164,480.0,0.0,0
577,276480,-20.928,0.1415589302778244,0.30497050285339355,480.0,0.0,0
579,277440,-9.3562,0.13246461749076843,0.3047062158584595,480.0,0.0,0
581,278400,9.2117,0.1323995292186737,0.29934367537498474,480.0,0.0,0
583,279360,65.2383,0.123351089656353,0.2989743947982788,480.0,0.0,0
585,280320,-11.25,0.12452385574579239,0.2988234758377075,480.0,0.0,0
587,281280,-26.4649,0.13435709476470947,0.300678014755249,480.0,0.0,0
589,282240,17.3946,0.13891169428825378,0.3024860620498657,480.0,0.0,0
591,283200,-11.6086,0.13768897950649261,0.3024579882621765,480.0,0.0,0
593,284160,71.3135,0.13402059674263,0.30101609230041504,480.0,0.0,0
595,285120,-1.0058,0.14228779077529907,0.3015381991863251,480.0,0.0,0
597,286080,10.1688,0.13916710019111633,0.3159763813018799,480.0,0.0,0
599,287040,64.8812,0.13395625352859497,0.3095953166484833,480.0,0.0,0
601,288000,5.3342,0.14269104599952698,0.3100172281265259,480.0,0.0,0
603,288960,-39.4642,0.13094794750213623,0.30735859274864197,480.0,0.0,0
605,289920,30.1708,0.13518284261226654,0.3054269254207611,480.0,0.0,0
607,290880,-22.5585,0.12629255652427673,0.304369181394577,472.515625,0.015625,0
