episode,timestep,reward,precision,actvar,reach_step,reach_ratio,grade
352,168960,415.4593,0.06219656020402908,0.00037490506656467915,480.0,0.0,0
354,169920,416.1493,0.05544568598270416,0.0002086941822199151,456.5,0.0625,0
356,170880,416.61,0.05792449414730072,0.00026373681612312794,454.1875,0.0625,0
358,171840,420.0981,0.051498040556907654,0.0005732309073209763,480.0,0.0,0
360,172800,423.1623,0.04938415810465813,0.0006391801289282739,455.625,0.0625,0
362,173760,416.9919,0.05305318534374237,0.000403757905587554,480.0,0.0,0
364,174720,413.0142,0.056094907224178314,0.0004901495995000005,480.0,0.0,0
366,175680,416.4789,0.05692724138498306,0.0005864614504389465,480.0,0.0,0
368,176640,417.3739,0.0580047070980072,0.0005293865688145161,453.25,0.0625,0
370,177600,419.3613,0.053010858595371246,0.00026775163132697344,450.0625,0.0625,0
372,178560,415.5182,0.05671341344714165,0.0003919577575288713,480.0,0.0,0
374,179520,416.2614,0.056056708097457886,0.00042886071605607867,480.0,0.0,0
376,180480,414.4248,0.06411997973918915,0.0005096587119624019,480.0,0.0,0
378,181440,414.035,0.0601864717900753,0.0006734331836923957,480.0,0.0,0
380,182400,411.965,0.06522474437952042,0.0005143582820892334,480.0,0.0,0
382,183360,418.9047,0.05008009076118469,0.00031265796860679984,480.0,0.0,0
384,184320,415.807,0.060672275722026825,0.0003277494106441736,480.0,0.0,0
386,185280,415.1098,0.061953358352184296,0.00033086430630646646,480.0,0.0,0
388,186240,418.1502,0.054144252091646194,0.00036490528145805,480.0,0.0,0
390,187200,414.5414,0.05562964826822281,0.0004070643335580826,480.0,0.0,0
392,188160,417.5966,0.06032240018248558,0.0005348206032067537,480.0,0.0,0
394,189120,420.2322,0.04492542892694473,0.00016647731536068022,480.0,0.0,0
396,190080,416.5733,0.05833769589662552,0.0003260291996411979,480.0,0.0,0
398,191040,419.0092,0.0514526292681694,0.00023797049652785063,480.0,0.0,0
400,192000,411.3207,0.07028226554393768,0.00042873522033914924,480.0,0.0,0
402,192960,418.7588,0.05088019371032715,0.00026090245228260756,456.125,0.0625,0
404,193920,415.1157,0.05418506637215614,0.0003559049218893051,451.0625,0.0625,0
406,194880,417.3086,0.053384676575660706,0.0006743492558598518,480.0,0.0,0
408,195840,411.7549,0.0630868524312973,0.0005243323976173997,480.0,0.0,0
410,196800,414.8196,0.05521364510059357,0.000531161786057055,455.5625,0.0625,0
412,197760,422.0132,0.05124259740114212,0.0005444541457109153,480.0,0.0,0
414,198720,421.3681,0.05500126630067825,0.00024478492559865117,480.0,0.0,0
416,199680,415.5847,0.05093708261847496,0.00034178627538494766,480.0,0.0,0
418,200640,416.0619,0.05836274474859238,0.0005334676243364811,480.0,0.0,0
420,201600,419.4901,0.057054225355386734,0.0004639616818167269,480.0,0.0,0
422,202560,422.2544,0.04389754682779312,0.00038990372559055686,453.0,0.0625,0
424,203520,422.9862,0.0544312447309494,0.0004195229266770184,480.0,0.0,0
426,204480,419.8332,0.05790112540125847,0.00019893169519491494,455.8125,0.0625,0
428,205440,423.8928,0.05242213234305382,0.0003714192134793848,480.0,0.0,0
430,206400,418.5088,0.05758804455399513,0.00042107197805307806,480.0,0.0,0
432,207360,418.6628,0.05543091148138046,0.00045457854866981506,480.0,0.0,0
434,208320,419.1224,0.05360390245914459,0.00046396543621085584,480.0,0.0,0
436,209280,423.7549,0.04486730694770813,0.0003640961367636919,480.0,0.0,0
438,210240,423.4045,0.047208674252033234,0.00030059507116675377,480.0,0.0,0
440,211200,422.1565,0.05247092247009277,0.00040867560892365873,480.0,0.0,0
442,212160,417.7957,0.05847133696079254,0.00037568420520983636,480.0,0.0,0
444,213120,423.2361,0.04943733662366867,0.0003752434568013996,455.9375,0.0625,0
446,214080,422.4816,0.04695563763380051,0.0003003212914336473,453.0,0.0625,0
448,215040,422.8917,0.044998474419116974,0.00036081549478694797,480.0,0.0,0
450,216000,414.9321,0.055714379996061325,0.0005412417813204229,456.8125,0.0625,0
452,216960,423.7678,0.044055819511413574,0.0005035295616835356,454.5,0.0625,0
454,217920,422.8905,0.05597049742937088,0.00030096268164925277,480.0,0.0,0
456,218880,425.6409,0.04984621703624725,0.00036430725594982505,450.875,0.0625,0
458,219840,419.8872,0.05691087990999222,0.00043686508433893323,455.75,0.0625,0
460,220800,423.6356,0.04626619815826416,0.00032615603413432837,480.0,0.0,0
462,221760,427.2558,0.050491563975811005,0.00046617176849395037,480.0,0.0,0
464,222720,424.169,0.05440567806363106,0.00045116382534615695,480.0,0.0,0
466,223680,423.67,0.04982121288776398,0.0003139041946269572,454.6875,0.0625,0
468,224640,426.5358,0.049917835742235184,0.0005562310689128935,480.0,0.0,0
470,225600,425.092,0.0471298024058342,0.00039073461084626615,480.0,0.0,0
472,226560,420.2341,0.053457409143447876,0.0003683820250444114,480.0,0.0,0
474,227520,421.7607,0.05425029620528221,0.000219264707993716,480.0,0.0,0
476,228480,427.1886,0.054550789296627045,0.0003970696125179529,480.0,0.0,0
478,229440,433.4507,0.04568176344037056,0.00045523428707383573,480.0,0.0,0
481,230400,425.5367,0.05805124342441559,0.0003939882735721767,480.0,0.0,0
483,231360,425.1582,0.04620455205440521,0.0003908251819666475,480.0,0.0,0
485,232320,430.209,0.03610137104988098,0.00040810307837091386,480.0,0.0,0
487,233280,425.3534,0.042650364339351654,0.0003083240007981658,456.5,0.0625,0
489,234240,427.9604,0.04789247363805771,0.0003168906841892749,453.875,0.0625,0
491,235200,429.0562,0.04654794558882713,0.0002889308088924736,480.0,0.0,0
493,236160,421.4484,0.052216626703739166,0.00026112841442227364,480.0,0.0,0
495,237120,421.9938,0.05362970381975174,0.00039503670996055007,480.0,0.0,0
497,238080,425.2846,0.05289397016167641,0.00038647529436275363,480.0,0.0,0
499,239040,422.6042,0.050449516624212265,0.00037961170892231166,480.0,0.0,0
501,240000,423.2081,0.049223024398088455,0.0003611525462474674,480.0,0.0,0
503,240960,425.5825,0.047963932156562805,0.0003510625974740833,480.0,0.0,0
505,241920,423.5275,0.05225569009780884,0.00041910423897206783,480.0,0.0,0
507,242880,426.8326,0.05054960399866104,0.0005521728890016675,480.0,0.0,0
509,243840,422.09,0.05091441422700882,0.0004488186677917838,480.0,0.0,0
511,244800,425.1527,0.051259204745292664,0.00034987469553016126,480.0,0.0,0
513,245760,423.5588,0.05183291435241699,0.00040184438694268465,480.0,0.0,0
515,246720,427.7949,0.05006054788827896,0.00036451625055633485,480.0,0.0,0
517,247680,422.3356,0.04899369180202484,0.00037813244853168726,480.0,0.0,0
519,248640,424.7538,0.046721816062927246,0.00026521141990087926,453.4375,0.0625,0
521,249600,432.7502,0.03707050904631615,0.0002549982746131718,480.0,0.0,0
523,250560,428.4056,0.051099371165037155,0.000418730138335377,480.0,0.0,0
525,251520,427.5094,0.04523049294948578,0.00045144621981307864,480.0,0.0,0
527,252480,428.1528,0.04758785665035248,0.0003592350985854864,480.0,0.0,0
529,253440,421.8828,0.052376024425029755,0.0005213436670601368,480.0,0.0,0
531,254400,427.3301,0.05339376628398895,0.0002890670148190111,480.0,0.0,0
533,255360,430.2385,0.04168098792433739,0.0002560479042585939,480.0,0.0,0
535,256320,426.2739,0.04501187801361084,0.0004139979719184339,480.0,0.0,0
537,257280,424.6429,0.05174436420202255,0.0005197502905502915,480.0,0.0,0
539,258240,429.835,0.04863661527633667,0.0004862183704972267,456.1875,0.0625,0
541,259200,429.04,0.050239063799381256,0.0004352532560005784,480.0,0.0,0
543,260160,429.2618,0.04039683938026428,0.00029951214673928916,480.0,0.0,0
545,261120,424.5252,0.05274767428636551,0.0002516820968594402,480.0,0.0,0
547,262080,428.6371,0.04711889103055,0.000455836154287681,480.0,0.0,0
549,263040,432.557,0.04082861915230751,0.0004581089015118778,459.5,0.0625,0
551,264000,432.4596,0.047862447798252106,0.0003348069149069488,480.0,0.0,0
553,264960,428.8881,0.04361683875322342,0.0003216880722902715,480.0,0.0,0
555,265920,433.189,0.04048825055360794,0.00019889490795321763,480.0,0.0,0
557,266880,433.9308,0.041328586637973785,0.0003127052332274616,459.375,0.0625,0
559,267840,427.6248,0.04894440248608589,0.0002229808596894145,480.0,0.0,0
561,268800,434.0943,0.03972649574279785,0.0003279452212154865,480.0,0.0,0
563,269760,426.2183,0.05349823087453842,0.00038590547046624124,480.0,0.0,0
565,270720,429.5023,0.04609837383031845,0.00037361052818596363,480.0,0.0,0
567,271680,431.3693,0.04723450168967247,0.0004970411537215114,480.0,0.0,0
569,272640,429.2907,0.04469454288482666,0.0004863531794399023,480.0,0.0,0
571,273600,433.8793,0.04378512501716614,0.0003412303049117327,480.0,0.0,0
573,274560,430.9526,0.04767357558012009,0.00027576516731642187,480.0,0.0,0
575,275520,429.2455,0.04434821009635925,0.0003797257668338716,480.0,0.0,0
577,276480,432.1468,0.04478040337562561,0.00041242045699618757,459.25,0.0625,0
579,277440,433.431,0.03374330699443817,0.00036178232403472066,460.1875,0.0625,0
581,278400,430.7908,0.04332146793603897,0.0003514725249260664,459.375,0.0625,0
583,279360,430.0412,0.04123765602707863,0.00036833755439147353,453.4375,0.0625,0
585,280320,431.1318,0.04476633667945862,0.00045573327224701643,458.0,0.0625,0
587,281280,436.08,0.040485359728336334,0.0005750541458837688,480.0,0.0,0
589,282240,431.0105,0.0416225865483284,0.00047191657358780503,480.0,0.0,0
591,283200,431.3983,0.04408983141183853,0.0002774765598587692,480.0,0.0,0
593,284160,431.4972,0.03920910134911537,0.00023238977883011103,460.4375,0.0625,0
595,285120,430.9927,0.0418374165892601,0.0005278257885947824,480.0,0.0,0
597,286080,432.3746,0.04086075723171234,0.0003362532879691571,480.0,0.0,0
599,287040,434.8451,0.04384405538439751,0.00040424519102089107,480.0,0.0,0
601,288000,431.8005,0.04130101203918457,0.0003603467484936118,480.0,0.0,0
603,288960,431.2011,0.040547169744968414,0.0003234694595448673,480.0,0.0,0
605,289920,431.6101,0.041057288646698,0.000426802143920213,480.0,0.0,0
607,290880,428.444,0.04787293076515198,0.00012059488653903827,480.0,0.0,0
609,291840,432.0893,0.04005826264619827,0.0002427999279461801,480.0,0.0,0
611,292800,436.8908,0.04055408760905266,0.0004213231150060892,480.0,0.0,0
613,293760,434.1261,0.0387943796813488,0.0004418069729581475,480.0,0.0,0
615,294720,428.5643,0.048104725778102875,0.00018477952107787132,480.0,0.0,0
617,295680,435.4955,0.03761696442961693,0.00017053468036465347,460.3125,0.0625,0
619,296640,433.5034,0.03904946893453598,0.000396728835767135,480.0,0.0,0
621,297600,434.6645,0.03873828053474426,0.0003465103800408542,480.0,0.0,0
623,298560,432.944,0.04033968225121498,0.00022780653671361506,480.0,0.0,0
625,299520,433.4267,0.04112253338098526,0.00031997542828321457,480.0,0.0,0
627,300480,432.7889,0.04088748246431351,0.0002755778841674328,452.5625,0.0625,0
629,301440,434.6492,0.04316246509552002,0.0003444855974521488,480.0,0.0,0
631,302400,429.8531,0.04497714713215828,0.00031124125234782696,480.0,0.0,0
633,303360,431.9646,0.04299464076757431,0.00034409944782964885,480.0,0.0,0
635,304320,432.737,0.038284189999103546,0.000299327599350363,480.0,0.0,0
637,305280,432.901,0.044082462787628174,0.0003945850767195225,480.0,0.0,0
639,306240,428.462,0.04632814973592758,0.0003554117865860462,480.0,0.0,0
641,307200,430.8906,0.036662086844444275,0.00038953704643063247,480.0,0.0,0
643,308160,434.1418,0.03852441906929016,0.0007544760010205209,480.0,0.0,0
645,309120,428.9889,0.04768580198287964,0.0006635998142883182,460.8125,0.0625,0
647,310080,431.3501,0.04313616082072258,0.00022748453193344176,480.0,0.0,0
649,311040,431.5707,0.04343143105506897,0.0004515381879173219,480.0,0.0,0
651,312000,430.1351,0.04822584241628647,0.0004752322565764189,480.0,0.0,0
653,312960,429.5442,0.0526711605489254,0.00033113540848717093,480.0,0.0,0
655,313920,434.1246,0.040202632546424866,0.00034733963548205793,480.0,0.0,0
657,314880,435.0163,0.040665969252586365,0.0003659108770079911,480.0,0.0,0
659,315840,433.8961,0.045803673565387726,0.0003969934186898172,480.0,0.0,0
661,316800,430.451,0.04434172436594963,0.0004307349445298314,436.5,0.125,0
663,317760,430.869,0.04207528382539749,0.0003504936466924846,480.0,0.0,0
665,318720,435.2227,0.041805531829595566,0.0002762361546047032,480.0,0.0,0
667,319680,435.9703,0.03924153745174408,0.00030899845296517015,480.0,0.0,0
669,320640,436.8555,0.03456795960664749,0.00036363856634125113,460.0625,0.0625,0
671,321600,438.5623,0.034042734652757645,0.00041393315768800676,435.75,0.125,0
673,322560,440.3379,0.0362815335392952,0.00040427883504889905,459.125,0.0625,0
675,323520,435.8611,0.042815737426280975,0.00023247067292686552,454.4375,0.0625,0
677,324480,431.092,0.04700186103582382,0.00036751123843714595,480.0,0.0,0
679,325440,438.6007,0.0335153192281723,0.000282564724329859,459.6875,0.0625,0
681,326400,433.2088,0.04631589353084564,0.00046439209836535156,480.0,0.0,0
683,327360,431.8268,0.043807968497276306,0.00028032631962560117,480.0,0.0,0
685,328320,435.5336,0.04143547639250755,0.00035300906165502965,480.0,0.0,0
687,329280,433.8343,0.0498831644654274,0.00048341284855268896,480.0,0.0,0
689,330240,422.7434,0.04805237427353859,0.00040917794103734195,480.0,0.0,0
691,331200,433.3583,0.0444062277674675,0.00038406805833801627,459.375,0.0625,0
