episode,timestep,reward,precision,actvar,reach_step,reach_ratio,grade
54,25920,106.699,0.13069644570350647,0.36250564455986023,480.0,0.0,0
56,26880,129.632,0.1272510141134262,0.3622819781303406,480.0,0.0,0
58,27840,76.7943,0.13390040397644043,0.36252498626708984,480.0,0.0,0
60,28800,1.8253,0.13648782670497894,0.36166366934776306,480.0,0.0,0
62,29760,171.1099,0.1268431842327118,0.3612895607948303,480.0,0.0,0
64,30720,89.6955,0.12531405687332153,0.36161255836486816,480.0,0.0,0
66,31680,69.003,0.13030007481575012,0.36145997047424316,474.4375,0.015625,0
68,32640,108.0126,0.1358771026134491,0.3591808080673218,480.0,0.0,0
70,33600,32.5778,0.1367304027080536,0.358299195766449,480.0,0.0,0
72,34560,42.0045,0.13214534521102905,0.3564949631690979,480.0,0.0,0
74,35520,93.5904,0.13223358988761902,0.3578307628631592,473.5625,0.015625,0
76,36480,77.3903,0.13011008501052856,0.3572741150856018,480.0,0.0,0
78,37440,-18.8547,0.1363685131072998,0.35807499289512634,476.4375,0.015625,0
80,38400,82.0519,0.13383251428604126,0.3585050106048584,480.0,0.0,0
82,39360,50.3891,0.12574005126953125,0.35674330592155457,480.0,0.0,0
84,40320,41.3091,0.12622316181659698,0.3578740060329437,473.734375,0.015625,0
86,41280,41.7076,0.12861856818199158,0.3586924076080322,480.0,0.0,0
88,42240,-84.7117,0.1349528431892395,0.3593531548976898,480.0,0.0,0
90,43200,197.2576,0.13430461287498474,0.3596687316894531,480.0,0.0,0
92,44160,159.4512,0.13551542162895203,0.35861414670944214,473.828125,0.015625,0
94,45120,65.8335,0.13046908378601074,0.35899481177330017,480.0,0.0,0
96,46080,16.9304,0.13529866933822632,0.358060359954834,473.453125,0.015625,0
98,47040,105.229,0.13603252172470093,0.35829994082450867,480.0,0.0,0
100,48000,87.9919,0.13906440138816833,0.3575948476791382,474.3125,0.015625,0
102,48960,72.324,0.1357940435409546,0.36074694991111755,480.0,0.0,0
104,49920,123.7551,0.12917518615722656,0.36256322264671326,480.0,0.0,0
106,50880,129.2101,0.12165364623069763,0.363191694021225,480.0,0.0,0
108,51840,80.739,0.14464613795280457,0.36368927359580994,480.0,0.0,0
110,52800,148.9983,0.13744664192199707,0.36268824338912964,480.0,0.0,0
112,53760,54.1665,0.13153420388698578,0.3630508780479431,480.0,0.0,0
114,54720,106.1572,0.1396787315607071,0.36357468366622925,480.0,0.0,0
116,55680,1.4722,0.1328282356262207,0.36407360434532166,480.0,0.0,0
118,56640,-29.2193,0.13031139969825745,0.36313876509666443,480.0,0.0,0
120,57600,164.8278,0.12852895259857178,0.3636048436164856,480.0,0.0,0
122,58560,-9.061,0.1393343061208725,0.36345070600509644,472.640625,0.015625,0
124,59520,89.3964,0.12424930930137634,0.3632463812828064,480.0,0.0,0
126,60480,18.0605,0.12190089374780655,0.3635641038417816,473.984375,0.015625,0
128,61440,133.5529,0.1281646192073822,0.3628408908843994,476.109375,0.015625,0
130,62400,112.7303,0.14064033329486847,0.3625645637512207,477.703125,0.015625,0
132,63360,90.381,0.13435527682304382,0.3585044741630554,480.0,0.0,0
134,64320,71.2183,0.13347065448760986,0.3569621443748474,472.515625,0.015625,0
136,65280,-13.0579,0.12543164193630219,0.36196717619895935,480.0,0.0,0
138,66240,62.887,0.1362910270690918,0.3608039319515228,473.65625,0.015625,0
140,67200,0.252,0.12547557055950165,0.36009490489959717,480.0,0.0,0
142,68160,184.072,0.14299091696739197,0.35830914974212646,480.0,0.0,0
144,69120,35.554,0.14471787214279175,0.3587152361869812,480.0,0.0,0
146,70080,-36.2736,0.1208571344614029,0.35898876190185547,475.15625,0.015625,0
148,71040,87.6893,0.13093791902065277,0.3591797351837158,480.0,0.0,0
150,72000,52.1869,0.13107720017433167,0.3589775562286377,473.046875,0.015625,0
152,72960,178.0,0.13887888193130493,0.3592061400413513,480.0,0.0,0
154,73920,117.6183,0.13571250438690186,0.3590269088745117,480.0,0.0,0
156,74880,28.0375,0.13964392244815826,0.35865896940231323,473.078125,0.015625,0
158,75840,65.4583,0.13260705769062042,0.3587106168270111,480.0,0.0,0
160,76800,108.2781,0.12517021596431732,0.3594489097595215,472.890625,0.015625,0
162,77760,168.1433,0.13973689079284668,0.35936400294303894,480.0,0.0,0
164,78720,162.5677,0.13630077242851257,0.36185967922210693,480.0,0.0,0
166,79680,103.2444,0.12502959370613098,0.36198610067367554,480.0,0.0,0
168,80640,167.3879,0.11690935492515564,0.36010345816612244,480.0,0.0,0
170,81600,30.788,0.12805046141147614,0.3580475449562073,480.0,0.0,0
172,82560,9.349,0.14087563753128052,0.35858333110809326,480.0,0.0,0
174,83520,102.0574,0.13481652736663818,0.3568195700645447,474.328125,0.015625,0
176,84480,88.0068,0.13201788067817688,0.3581487536430359,480.0,0.0,0
178,85440,75.7748,0.13475915789604187,0.3581249713897705,480.0,0.0,0
180,86400,16.5319,0.1372360736131668,0.3585910201072693,480.0,0.0,0
182,87360,86.327,0.13816019892692566,0.35868701338768005,480.0,0.0,0
184,88320,79.1019,0.1278521567583084,0.35867011547088623,480.0,0.0,0
186,89280,65.0508,0.12940874695777893,0.35802024602890015,480.0,0.0,0
188,90240,103.3637,0.12085551023483276,0.35787391662597656,472.515625,0.015625,0
190,91200,94.0922,0.13067808747291565,0.3581103980541229,480.0,0.0,0
192,92160,107.6706,0.12848004698753357,0.3587077558040619,466.328125,0.03125,0
194,93120,77.8484,0.1337798833847046,0.35896262526512146,480.0,0.0,0
196,94080,26.7593,0.1269332766532898,0.3534482419490814,472.515625,0.015625,0
198,95040,93.726,0.13799548149108887,0.35641226172447205,480.0,0.0,0
200,96000,72.1009,0.12945589423179626,0.3562069833278656,480.0,0.0,0
202,96960,22.1675,0.13345524668693542,0.3550564646720886,480.0,0.0,0
204,97920,193.1969,0.13631696999073029,0.35499152541160583,480.0,0.0,0
206,98880,130.2206,0.126816064119339,0.3558853566646576,472.515625,0.015625,0
208,99840,12.8119,0.12375599145889282,0.3564906120300293,480.0,0.0,0
210,100800,-4.1674,0.12986624240875244,0.3574400544166565,480.0,0.0,0
212,101760,-28.5237,0.1310463845729828,0.35942715406417847,480.0,0.0,0
214,102720,0.9074,0.12826913595199585,0.36026233434677124,480.0,0.0,0
216,103680,208.0703,0.13224312663078308,0.3599115014076233,480.0,0.0,0
218,104640,69.1465,0.13393786549568176,0.36050423979759216,480.0,0.0,0
220,105600,80.5405,0.14534544944763184,0.3600537180900574,480.0,0.0,0
222,106560,14.8556,0.13336661458015442,0.3601158559322357,480.0,0.0,0
224,107520,54.49,0.14581634104251862,0.3598237931728363,480.0,0.0,0
226,108480,128.8724,0.13960136473178864,0.3596732020378113,472.609375,0.015625,0
228,109440,2.2091,0.13895165920257568,0.35726016759872437,476.078125,0.015625,0
230,110400,167.0163,0.12840300798416138,0.3588727116584778,480.0,0.0,0
232,111360,64.397,0.13403983414173126,0.3599204421043396,473.90625,0.015625,0
234,112320,-101.5525,0.13282832503318787,0.36304134130477905,480.0,0.0,0
236,113280,-20.4982,0.13571149110794067,0.3616248369216919,480.0,0.0,0
238,114240,27.5917,0.12355973571538925,0.36222219467163086,480.0,0.0,0
240,115200,35.1659,0.13355210423469543,0.36187201738357544,480.0,0.0,0
242,116160,5.2755,0.14114607870578766,0.3610556125640869,480.0,0.0,0
244,117120,-36.321,0.12402650713920593,0.3608630299568176,480.0,0.0,0
246,118080,120.3712,0.13563360273838043,0.3619963526725769,480.0,0.0,0
248,119040,100.6739,0.14466004073619843,0.36240434646606445,480.0,0.0,0
250,120000,93.2102,0.13095982372760773,0.36239194869995117,477.828125,0.015625,0
252,120960,10.7976,0.14035576581954956,0.3625889718532562,480.0,0.0,0
254,121920,60.7733,0.13469073176383972,0.36231014132499695,480.0,0.0,0
256,122880,87.1217,0.13247470557689667,0.3629770278930664,477.515625,0.015625,0
258,123840,62.9826,0.13662943243980408,0.36218154430389404,480.0,0.0,0
260,124800,113.8017,0.13307100534439087,0.36268243193626404,480.0,0.0,0
262,125760,52.269,0.13934287428855896,0.3655507564544678,480.0,0.0,0
264,126720,182.258,0.13336734473705292,0.36437901854515076,480.0,0.0,0
266,127680,-16.0757,0.12799715995788574,0.36200055480003357,475.15625,0.015625,0
268,128640,16.0551,0.14496886730194092,0.3626249432563782,480.0,0.0,0
270,129600,87.6375,0.12466984987258911,0.3605620563030243,480.0,0.0,0
272,130560,166.8304,0.11932633817195892,0.36080560088157654,472.84375,0.015625,0
274,131520,114.3983,0.12908506393432617,0.3606897294521332,480.0,0.0,0
276,132480,53.587,0.13639719784259796,0.36096832156181335,480.0,0.0,0
278,133440,108.4307,0.13128310441970825,0.3612995147705078,480.0,0.0,0
280,134400,173.1606,0.13032346963882446,0.3611728847026825,480.0,0.0,0
282,135360,104.6133,0.14851106703281403,0.36237725615501404,480.0,0.0,0
284,136320,-39.4479,0.12910065054893494,0.3634833097457886,480.0,0.0,0
286,137280,135.3334,0.13727661967277527,0.3635333776473999,480.0,0.0,0
288,138240,28.4282,0.13969427347183228,0.3638920783996582,480.0,0.0,0
290,139200,201.7237,0.13279306888580322,0.36368876695632935,480.0,0.0,0
292,140160,-50.797,0.13659104704856873,0.3554404675960541,480.0,0.0,0
294,141120,102.2546,0.13230732083320618,0.361509770154953,473.828125,0.015625,0
296,142080,43.5757,0.1304810643196106,0.3573051393032074,473.765625,0.015625,0
298,143040,124.0585,0.13513070344924927,0.3606138229370117,480.0,0.0,0
300,144000,22.5902,0.12260664999485016,0.3602861762046814,480.0,0.0,0
302,144960,40.3922,0.13388869166374207,0.3599895238876343,473.328125,0.015625,0
304,145920,113.0701,0.13405761122703552,0.3605218827724457,480.0,0.0,0
306,146880,103.0978,0.1276620775461197,0.3622695803642273,480.0,0.0,0
308,147840,87.353,0.122879758477211,0.36219891905784607,480.0,0.0,0
310,148800,155.6058,0.13475780189037323,0.36181625723838806,480.0,0.0,0
312,149760,39.231,0.13187521696090698,0.3616705536842346,480.0,0.0,0
314,150720,-2.366,0.13719290494918823,0.36140066385269165,480.0,0.0,0
316,151680,32.1386,0.1331038773059845,0.36123690009117126,474.109375,0.015625,0
318,152640,190.4285,0.12548281252384186,0.36149439215660095,480.0,0.0,0
320,153600,73.2116,0.12353648245334625,0.3610813319683075,472.5625,0.015625,0
322,154560,85.6492,0.12513089179992676,0.3605714440345764,480.0,0.0,0
324,155520,60.0279,0.13445298373699188,0.35735541582107544,480.0,0.0,0
326,156480,50.2697,0.12363959848880768,0.3597508370876312,477.953125,0.015625,0
328,157440,66.0049,0.12316600978374481,0.358559787273407,480.0,0.0,0
330,158400,72.6458,0.12538546323776245,0.359413743019104,472.9375,0.015625,0
332,159360,52.9252,0.14849093556404114,0.36032789945602417,480.0,0.0,0
334,160320,5.8843,0.12561246752738953,0.36090344190597534,480.0,0.0,0
336,161280,56.0053,0.1338270604610443,0.36043938994407654,480.0,0.0,0
338,162240,149.8322,0.12788227200508118,0.3604918420314789,474.8125,0.015625,0
340,163200,103.0549,0.12756744027137756,0.36070871353149414,480.0,0.0,0
342,164160,94.6951,0.13612307608127594,0.36034220457077026,480.0,0.0,0
344,165120,-51.1821,0.1312718391418457,0.35994791984558105,480.0,0.0,0
346,166080,-40.2833,0.1251046508550644,0.3607144355773926,480.0,0.0,0
348,167040,14.8317,0.12497556954622269,0.3611851930618286,480.0,0.0,0
350,168000,104.3697,0.13666537404060364,0.36155351996421814,476.609375,0.015625,0
352,168960,135.2404,0.1334531158208847,0.3616304099559784,480.0,0.0,0
354,169920,91.7292,0.1268056482076645,0.3618900179862976,480.0,0.0,0
356,170880,80.9737,0.14898714423179626,0.3524020314216614,480.0,0.0,0
358,171840,33.7325,0.13322395086288452,0.35424861311912537,480.0,0.0,0
360,172800,41.5326,0.12906141579151154,0.35793280601501465,480.0,0.0,0
362,173760,125.9627,0.1351655125617981,0.35913142561912537,480.0,0.0,0
364,174720,180.0585,0.13922546803951263,0.35794347524642944,480.0,0.0,0
366,175680,-30.8849,0.12989720702171326,0.35795068740844727,480.0,0.0,0
368,176640,150.7552,0.1407136619091034,0.35882624983787537,480.0,0.0,0
370,177600,65.3939,0.12895381450653076,0.35872483253479004,480.0,0.0,0
372,178560,80.8703,0.12536856532096863,0.3597916066646576,480.0,0.0,0
374,179520,104.5668,0.1160624697804451,0.3606123924255371,480.0,0.0,0
376,180480,43.8824,0.1413855254650116,0.3618178367614746,480.0,0.0,0
378,181440,40.3033,0.1259016990661621,0.3614755868911743,467.15625,0.03125,0
380,182400,21.1603,0.1310414969921112,0.36129945516586304,480.0,0.0,0
382,183360,123.4169,0.13289250433444977,0.3608071208000183,480.0,0.0,0
384,184320,26.5045,0.12010197341442108,0.36093270778656006,480.0,0.0,0
386,185280,-4.1282,0.13426169753074646,0.3605385422706604,465.171875,0.03125,0
388,186240,-26.8516,0.11647079885005951,0.356365442276001,480.0,0.0,0
390,187200,0.9781,0.12974613904953003,0.3595999479293823,480.0,0.0,0
392,188160,17.9085,0.130484938621521,0.36094507575035095,474.09375,0.015625,0
394,189120,61.7318,0.13348472118377686,0.36182111501693726,473.125,0.015625,0
396,190080,8.1867,0.13380274176597595,0.3623802065849304,480.0,0.0,0
398,191040,67.8387,0.12137091904878616,0.3619213104248047,480.0,0.0,0
400,192000,67.6905,0.13098987936973572,0.362048476934433,480.0,0.0,0
402,192960,40.6079,0.12757454812526703,0.36133405566215515,474.1875,0.015625,0
404,193920,-66.1019,0.13040515780448914,0.36213383078575134,480.0,0.0,0
406,194880,32.0311,0.1423497200012207,0.36165449023246765,480.0,0.0,0
408,195840,1.6899,0.1458556056022644,0.3621499240398407,480.0,0.0,0
410,196800,-17.0203,0.13823701441287994,0.36228758096694946,477.59375,0.015625,0
412,197760,132.7937,0.13235798478126526,0.36153745651245117,480.0,0.0,0
414,198720,75.1877,0.13427039980888367,0.3619937598705292,480.0,0.0,0
416,199680,52.2476,0.13700217008590698,0.361430287361145,473.984375,0.015625,0
