timestep,action
805,[-0.6028, -1.0, 1.0, 0.9993, 1.0, -1.0]
806,[0.6031, -1.0, 1.0, -1.0, -1.0, -1.0]
807,[0.9995, -1.0, 1.0, 0.9856, 0.9999, -1.0]
808,[0.9068, -1.0, 1.0, -1.0, -0.9474, -1.0]
809,[0.0273, -1.0, 1.0, 1.0, 0.9999, -1.0]
810,[-1.0, -1.0, 1.0, -1.0, 1.0, -1.0]
811,[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0]
812,[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]
813,[-1.0, -0.9713, -1.0, 1.0, -1.0, 1.0]
814,[1.0, 0.9815, 0.8309, 1.0, -1.0, 1.0]
815,[0.9991, 1.0, 1.0, 0.3573, 1.0, -1.0]
816,[1.0, 1.0, -1.0, -0.9777, 1.0, -1.0]
817,[0.7, 1.0, -1.0, -1.0, -1.0, 1.0]
818,[0.9984, 0.9558, 1.0, 1.0, 1.0, -0.9928]
819,[1.0, 1.0, 0.9999, -1.0, 1.0, 0.9999]
820,[1.0, 1.0, 1.0, -1.0, 1.0, -1.0]
821,[1.0, 1.0, 1.0, -1.0, 1.0, -1.0]
822,[-1.0, 1.0, -1.0, -0.9999, 1.0, -0.9605]
823,[-1.0, 1.0, -1.0, 0.9997, -1.0, 1.0]
824,[-1.0, -1.0, -1.0, 1.0, -1.0, 1.0]
825,[1.0, 1.0, -0.9292, 1.0, -1.0, 1.0]
826,[-1.0, -0.9995, 0.7532, 1.0, 1.0, -0.6895]
827,[-1.0, -1.0, 1.0, -1.0, -0.9982, -1.0]
828,[1.0, -1.0, 1.0, 1.0, -1.0, -1.0]
829,[1.0, -1.0, 1.0, 0.9964, 0.8279, -1.0]
830,[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0]
831,[-0.9938, 1.0, -1.0, 1.0, -1.0, 1.0]
832,[-1.0, -1.0, -1.0, 1.0, -1.0, 1.0]
833,[1.0, 0.9998, -0.6632, 1.0, -1.0, 1.0]
834,[-1.0, -0.4771, 0.9185, 1.0, 1.0, 0.9693]
835,[-0.9978, 0.9943, 1.0, -1.0, -1.0, -1.0]
836,[-1.0, -1.0, 1.0, -1.0, -0.9997, -1.0]
837,[-1.0, -0.999, 1.0, -1.0, -0.9998, -1.0]
838,[1.0, -1.0, 1.0, 1.0, -1.0, -1.0]
839,[0.9988, -1.0, 1.0, 0.626, -1.0, -0.9999]
840,[1.0, -1.0, 1.0, 1.0, -0.6588, -1.0]
841,[1.0, -1.0, 1.0, 1.0, -0.127, -1.0]
842,[1.0, -1.0, 1.0, 0.8876, -1.0, -1.0]
843,[1.0, -0.9999, 1.0, 1.0, 0.9999, -1.0]
844,[-1.0, -1.0, 1.0, -1.0, -1.0, -1.0]
845,[1.0, -1.0, 1.0, 1.0, -0.9999, -1.0]
846,[1.0, 0.9966, 1.0, 1.0, 1.0, -1.0]
847,[1.0, 1.0, -1.0, 1.0, 1.0, -1.0]
848,[-1.0, 1.0, -1.0, -1.0, -1.0, 1.0]
849,[-1.0, 0.9982, -1.0, 1.0, -1.0, 1.0]
850,[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]
851,[-1.0, -0.1644, -1.0, 0.871, -1.0, 1.0]
852,[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]
853,[-1.0, 0.9993, -1.0, 1.0, -1.0, 1.0]
854,[-1.0, -0.8557, -1.0, 1.0, -1.0, 1.0]
855,[-0.8559, -1.0, -1.0, 0.9999, -1.0, 1.0]
856,[0.932, -0.9982, 1.0, 1.0, -1.0, 1.0]
857,[1.0, 0.7091, 1.0, -1.0, 1.0, -1.0]
858,[1.0, 0.9982, -1.0, -0.9009, 1.0, 1.0]
859,[-1.0, 0.8424, -1.0, -0.9977, -1.0, 1.0]
860,[-1.0, -1.0, -1.0, 1.0, -1.0, 1.0]
861,[1.0, -1.0, -0.9981, 0.9989, -1.0, 1.0]
862,[1.0, -1.0, 1.0, 1.0, -0.9991, -0.3886]
863,[1.0, 0.4077, 1.0, -0.8728, 1.0, -1.0]
864,[-0.3903, -1.0, 1.0, -1.0, 1.0, -1.0]
865,[-1.0, -1.0, -0.9968, -1.0, -1.0, -1.0]
866,[-0.9466, 1.0, -1.0, 1.0, -1.0, 1.0]
867,[-1.0, -1.0, -1.0, 1.0, -1.0, 1.0]
868,[1.0, -1.0, -0.9961, 0.4451, -1.0, 1.0]
869,[1.0, -1.0, 1.0, 1.0, -0.9996, -0.9946]
870,[0.9988, -1.0, 1.0, -1.0, 1.0, -1.0]
871,[0.9678, -1.0, 1.0, -1.0, 1.0, -1.0]
872,[-1.0, -1.0, 1.0, -1.0, 0.3542, -1.0]
873,[-0.9985, -1.0, -1.0, -1.0, -1.0, -1.0]
874,[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]
875,[-1.0, -0.6932, -1.0, 0.7966, -1.0, 1.0]
876,[0.9995, 1.0, -1.0, 1.0, -1.0, 1.0]
877,[-1.0, 0.9537, -0.9996, 1.0, -1.0, 1.0]
878,[-1.0, -1.0, -1.0, 1.0, -1.0, 1.0]
879,[1.0, 0.9998, -1.0, 1.0, -1.0, 1.0]
880,[-1.0, -0.9652, -0.8454, 1.0, -1.0, 1.0]
881,[1.0, -1.0, 0.9987, -1.0, -1.0, 1.0]
882,[1.0, -1.0, 1.0, -1.0, 1.0, -1.0]
883,[-0.9945, -1.0, -0.9828, -1.0, -0.9998, -1.0]
884,[0.9343, 1.0, -1.0, 1.0, -1.0, 1.0]
885,[0.1169, 0.9998, 1.0, 1.0, 1.0, 0.8855]
886,[-1.0, 1.0, 1.0, -1.0, 1.0, -1.0]
887,[1.0, -1.0, 0.841, -1.0, -1.0, -1.0]
888,[0.9958, -1.0, 1.0, 1.0, 1.0, -1.0]
889,[1.0, -1.0, 1.0, -1.0, 0.7987, -1.0]
890,[-0.8455, -1.0, -0.9998, -1.0, -1.0, -1.0]
891,[-0.9999, 1.0, -1.0, 1.0, -1.0, 1.0]
892,[-1.0, -1.0, -1.0, 1.0, -1.0, 1.0]
893,[1.0, -1.0, 0.9873, -0.9801, -1.0, 1.0]
894,[0.9757, -1.0, 1.0, -1.0, 1.0, -1.0]
895,[-0.9028, -1.0, -0.9998, -1.0, -0.9999, -1.0]
896,[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]
897,[-1.0, -1.0, -1.0, 1.0, -1.0, 1.0]
898,[-1.0, -0.106, 1.0, 1.0, -1.0, -1.0]
899,[-1.0, 1.0, 1.0, -0.9981, -1.0, -1.0]
900,[-1.0, 0.8504, 1.0, -1.0, -1.0, -0.8273]
901,[-1.0, -0.0048, 1.0, -1.0, -1.0, -0.5505]
902,[-1.0, 1.0, 1.0, -1.0, -1.0, -1.0]
903,[-1.0, 0.1569, 0.9997, -0.4718, -1.0, 1.0]
904,[-1.0, 0.9302, 1.0, -1.0, -1.0, -1.0]
905,[-1.0, -1.0, 1.0, -0.9957, -1.0, 0.9998]
906,[0.9998, 1.0, 1.0, 0.6815, -0.9989, -1.0]
907,[1.0, 1.0, 1.0, 1.0, -1.0, -1.0]
908,[1.0, 1.0, 1.0, -0.9991, -1.0, -1.0]
909,[0.9878, 1.0, 1.0, -1.0, -0.8232, -1.0]
910,[0.9999, 1.0, 1.0, -1.0, -1.0, -1.0]
911,[-0.431, 1.0, 1.0, 0.8891, -0.9089, -1.0]
912,[-1.0, -1.0, 1.0, -1.0, -1.0, 0.996]
913,[-1.0, -0.1076, 1.0, -1.0, -0.9993, -1.0]
914,[-1.0, -1.0, 1.0, -0.9792, -1.0, 1.0]
915,[-1.0, -0.9208, 1.0, -1.0, -0.9984, -1.0]
916,[1.0, 1.0, 1.0, 1.0, -1.0, -1.0]
917,[1.0, 1.0, -1.0, 1.0, -1.0, 1.0]
918,[1.0, 1.0, 1.0, -1.0, 0.9613, 1.0]
919,[1.0, 1.0, 1.0, -1.0, 0.9999, 1.0]
920,[1.0, 1.0, 1.0, -1.0, 1.0, 1.0]
921,[0.9999, -1.0, 1.0, -1.0, 1.0, -1.0]
922,[1.0, 1.0, 1.0, 0.9988, 1.0, -1.0]
923,[1.0, -1.0, 1.0, -1.0, 1.0, -1.0]
924,[1.0, 0.9978, 1.0, -0.5929, -1.0, -1.0]
925,[-0.9995, 1.0, -1.0, -1.0, -1.0, 1.0]
926,[-1.0, -1.0, 1.0, 0.5023, -1.0, 1.0]
927,[1.0, 1.0, 1.0, -1.0, 1.0, -1.0]
928,[-0.932, 1.0, 0.2835, 0.8674, -1.0, 0.9877]
929,[-1.0, 1.0, 1.0, -1.0, 0.6918, -1.0]
930,[1.0, 1.0, 1.0, -1.0, 0.949, 1.0]
931,[1.0, 1.0, 1.0, -1.0, 1.0, 1.0]
932,[1.0, 1.0, 1.0, -1.0, 1.0, 1.0]
933,[1.0, 1.0, 1.0, -1.0, 1.0, 1.0]
934,[1.0, 1.0, 1.0, -1.0, 1.0, 1.0]
935,[1.0, 1.0, 1.0, -1.0, 1.0, 1.0]
936,[1.0, 1.0, 1.0, -1.0, 1.0, 1.0]
937,[1.0, 1.0, 1.0, -1.0, 1.0, 1.0]
938,[1.0, 1.0, 1.0, -1.0, 1.0, 1.0]
939,[-0.9981, -1.0, 1.0, -0.9998, 0.9932, -1.0]
940,[-1.0, -1.0, 1.0, -1.0, -1.0, -1.0]
941,[-1.0, -1.0, 1.0, -0.8731, -1.0, -1.0]
942,[-1.0, -1.0, 1.0, -0.5937, -1.0, -1.0]
943,[1.0, 1.0, 1.0, -1.0, 1.0, -1.0]
944,[-1.0, 1.0, -0.9979, -0.9978, -0.9997, 1.0]
945,[-1.0, -1.0, 1.0, -0.8779, -1.0, -0.9892]
946,[-1.0, -1.0, 1.0, 0.2764, -1.0, -1.0]
947,[-1.0, -1.0, 1.0, 0.8624, -1.0, -1.0]
948,[1.0, 1.0, 1.0, -1.0, 1.0, -1.0]
949,[-0.998, 1.0, -1.0, -0.9494, -1.0, 1.0]
950,[-1.0, -1.0, 1.0, 1.0, -1.0, 0.8986]
951,[-0.9999, 0.8344, 1.0, -1.0, 1.0, 0.5941]
952,[-1.0, 0.9997, 1.0, -1.0, 1.0, -0.8879]
953,[-1.0, -0.9389, 1.0, -1.0, -1.0, 1.0]
954,[-1.0, 1.0, 1.0, -1.0, -1.0, -1.0]
955,[-1.0, 1.0, -1.0, 0.7963, -1.0, 1.0]
956,[-1.0, -1.0, 1.0, -1.0, -1.0, 1.0]
957,[-1.0, 1.0, 1.0, -1.0, -1.0, -1.0]
958,[1.0, 1.0, 1.0, -0.9999, -1.0, -1.0]
959,[1.0, 1.0, 0.9999, -1.0, -1.0, -1.0]
960,[1.0, 1.0, 0.9998, -1.0, -1.0, -1.0]
961,[1.0, 1.0, -0.146, 0.9997, -1.0, 1.0]
962,[-0.9835, 1.0, 1.0, 1.0, -1.0, 0.9974]
963,[-1.0, 1.0, 1.0, -1.0, -1.0, -1.0]
964,[-1.0, -1.0, 1.0, 0.9131, -1.0, 1.0]
965,[-0.8196, -1.0, 1.0, -1.0, 1.0, 1.0]
966,[-1.0, -1.0, 1.0, -0.9999, 1.0, -1.0]
967,[-1.0, -1.0, 1.0, -1.0, -1.0, -1.0]
968,[-1.0, -1.0, 0.9998, 0.9959, -1.0, -1.0]
969,[1.0, 1.0, -1.0, -1.0, 0.9552, 0.7606]
970,[-1.0, 0.9807, -0.9999, -1.0, -1.0, 1.0]
971,[-1.0, -1.0, 1.0, 0.9992, -1.0, 0.8154]
972,[-1.0, -1.0, 1.0, -1.0, 1.0, -0.9997]
973,[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0]
974,[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]
975,[-1.0, -1.0, 1.0, -1.0, -1.0, 1.0]
976,[-1.0, -1.0, 1.0, 0.9995, 1.0, -1.0]
977,[1.0, -1.0, -1.0, -1.0, 0.9792, -1.0]
978,[0.7699, -1.0, -1.0, 1.0, -1.0, -0.9763]
979,[-0.8387, 0.999, -1.0, 0.9997, -1.0, 1.0]
980,[-1.0, -1.0, 1.0, -1.0, -1.0, 1.0]
981,[-1.0, -1.0, 1.0, -1.0, -1.0, -1.0]
982,[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]
983,[-1.0, -0.8334, -1.0, -1.0, -1.0, 1.0]
984,[-1.0, 0.9331, -0.1986, -0.9998, -1.0, 1.0]
985,[-1.0, -1.0, 1.0, 1.0, -1.0, 1.0]
986,[1.0, -0.9997, 1.0, -1.0, 1.0, 0.6223]
987,[1.0, -1.0, 1.0, -1.0, -0.9721, 0.8767]
988,[0.9895, 1.0, -1.0, 1.0, 1.0, -1.0]
989,[-0.9996, 1.0, -1.0, -1.0, -1.0, 1.0]
990,[-1.0, -1.0, 1.0, 1.0, -1.0, 1.0]
991,[1.0, -0.1612, 1.0, -1.0, 1.0, -0.9986]
992,[0.9996, 1.0, -1.0, 1.0, -1.0, 1.0]
993,[0.9954, 1.0, -1.0, -0.0819, 0.9994, 1.0]
994,[0.1868, 1.0, -1.0, -1.0, -1.0, 1.0]
995,[-1.0, -1.0, 0.9832, -1.0, -1.0, 1.0]
996,[-1.0, -1.0, 1.0, -1.0, -1.0, -1.0]
997,[-0.9998, -1.0, 0.9999, 0.9997, -1.0, -1.0]
998,[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]
999,[-1.0, -1.0, 1.0, -1.0, -1.0, 1.0]
1000,[-1.0, -1.0, 1.0, -1.0, -1.0, -0.9999]
1001,[-0.9541, -1.0, 0.9999, 0.9851, -1.0, -1.0]
1002,[1.0, 1.0, 1.0, -1.0, 1.0, -0.9997]
1003,[1.0, 1.0, -1.0, 1.0, -1.0, 1.0]
1004,[0.9903, 1.0, -1.0, -0.9317, 0.9977, 1.0]
1005,[-0.5868, -1.0, -1.0, -1.0, -1.0, 1.0]
1006,[-1.0, -1.0, -0.9999, -0.9159, -1.0, 1.0]
1007,[-1.0, -1.0, -0.9999, -0.7727, -1.0, 1.0]
1008,[-1.0, -1.0, 1.0, 1.0, -1.0, 1.0]
1009,[1.0, -1.0, 1.0, -1.0, 1.0, 0.8624]
1010,[1.0, -1.0, 1.0, -0.9997, 1.0, -1.0]
1011,[1.0, 1.0, -0.9976, -0.9998, 0.9997, -1.0]
1012,[-1.0, 1.0, -1.0, -0.9995, -1.0, 1.0]
1013,[-1.0, -1.0, 1.0, 1.0, -1.0, 1.0]
1014,[-0.9228, -0.9997, 1.0, -0.9997, -1.0, 1.0]
1015,[-1.0, -1.0, 0.9986, 1.0, -1.0, -1.0]
1016,[1.0, 0.9466, -1.0, -0.9977, -1.0, 0.8756]
1017,[-1.0, -0.9998, 0.9907, -1.0, -1.0, 1.0]
1018,[-1.0, -1.0, 1.0, -1.0, -1.0, -1.0]
1019,[-1.0, -1.0, -0.9999, 0.9966, -1.0, 0.9999]
1020,[1.0, 0.9971, 0.9967, 0.9662, -0.9222, 1.0]
1021,[0.3634, 1.0, 1.0, -1.0, 0.9998, 1.0]
1022,[1.0, 1.0, 0.9993, -1.0, 1.0, -0.9893]
1023,[0.9987, 1.0, -1.0, 1.0, -1.0, 1.0]
1024,[0.5734, 1.0, -1.0, -0.3391, 0.9041, 1.0]
1025,[-1.0, -1.0, -1.0, -1.0, -1.0, 1.0]
1026,[-1.0, -1.0, -0.4079, -1.0, -1.0, 1.0]
1027,[-1.0, -1.0, -0.0176, -1.0, -1.0, 1.0]
1028,[-0.9816, -1.0, 1.0, -0.4789, 1.0, -1.0]
1029,[1.0, -1.0, -1.0, -1.0, -1.0, -1.0]
1030,[-0.9955, -1.0, -1.0, 1.0, -1.0, -1.0]
1031,[0.5903, 0.9989, -1.0, 1.0, -1.0, 1.0]
1032,[-1.0, -1.0, 1.0, -1.0, -1.0, 1.0]
1033,[-1.0, 1.0, -1.0, -1.0, -0.9818, 1.0]
1034,[-1.0, -1.0, 1.0, 1.0, -1.0, 1.0]
1035,[1.0, -1.0, 1.0, -1.0, 1.0, -0.9962]
1036,[1.0, 1.0, -0.4646, -0.3647, 0.9933, -1.0]
1037,[-1.0, 1.0, -1.0, 0.9971, -1.0, 1.0]
1038,[-1.0, -1.0, -1.0, 1.0, -1.0, 1.0]
1039,[0.8476, 0.9968, -1.0, 1.0, -1.0, 1.0]
1040,[0.954, 1.0, -1.0, -0.9929, -0.8614, 1.0]
1041,[-0.9668, -0.9999, 0.9999, -1.0, -1.0, 1.0]
1042,[-0.8768, -1.0, 1.0, -0.9755, 1.0, -1.0]
1043,[1.0, 1.0, 0.9826, -1.0, 0.9998, -1.0]
1044,[0.6837, 1.0, -1.0, 1.0, -1.0, 1.0]
1045,[0.9719, -0.833, 0.9997, -0.9935, 0.9947, 1.0]
1046,[0.9939, -1.0, 1.0, 0.9274, 0.9961, -1.0]
1047,[1.0, -1.0, -0.9762, -1.0, 1.0, -1.0]
1048,[-1.0, 1.0, -1.0, -0.6361, -1.0, 1.0]
1049,[-1.0, -1.0, 1.0, 0.9159, -1.0, -0.9953]
1050,[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]
1051,[-1.0, -1.0, 0.8575, -1.0, -1.0, 1.0]
1052,[-1.0, -1.0, 0.8462, -1.0, -1.0, 1.0]
1053,[-1.0, -1.0, 1.0, -1.0, -1.0, -1.0]
1054,[-1.0, -1.0, 0.9415, 1.0, -1.0, -1.0]
1055,[1.0, -1.0, -1.0, 0.9513, -1.0, -1.0]
1056,[1.0, 1.0, -1.0, -0.9978, -1.0, 1.0]
1057,[1.0, 1.0, 1.0, -1.0, -1.0, -0.9946]
1058,[1.0, 1.0, 1.0, -1.0, -1.0, -0.9999]
1059,[1.0, 1.0, 1.0, -0.9989, -1.0, -1.0]
1060,[1.0, 1.0, 1.0, -1.0, -1.0, -1.0]
1061,[-1.0, -0.7809, -1.0, 1.0, -1.0, 1.0]
1062,[1.0, -0.9961, 1.0, -0.9986, -0.9999, 1.0]
1063,[0.0916, -1.0, 1.0, 0.9999, 1.0, -1.0]
1064,[1.0, -1.0, 0.6557, 0.7981, 1.0, -1.0]
1065,[1.0, -1.0, -1.0, 0.9992, 1.0, -1.0]
1066,[-0.9994, 1.0, -1.0, -1.0, -1.0, 1.0]
1067,[-1.0, -1.0, 1.0, 1.0, -1.0, 0.9976]
1068,[1.0, -1.0, 1.0, -1.0, 1.0, -0.9906]
1069,[1.0, 1.0, -1.0, 1.0, 0.997, -0.977]
1070,[-0.9999, 1.0, -1.0, -1.0, -1.0, 1.0]
1071,[-1.0, -1.0, 1.0, 1.0, -1.0, 0.9971]
1072,[1.0, -1.0, 1.0, -1.0, 1.0, -0.9903]
1073,[1.0, 1.0, -1.0, 0.8984, -0.3332, -0.9835]
1074,[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]
1075,[-1.0, -1.0, -1.0, 1.0, -1.0, 1.0]
1076,[1.0, -0.0588, 0.9752, 0.8854, -0.9998, 1.0]
1077,[1.0, -1.0, 1.0, 1.0, 1.0, -1.0]
1078,[1.0, 1.0, -1.0, 1.0, -1.0, 0.8971]
1079,[0.9995, 0.9692, -0.9991, -0.4904, 0.9998, 1.0]
1080,[-0.5552, 0.2122, 0.7203, -1.0, -1.0, 0.0702]
1081,[-1.0, -1.0, -1.0, -0.9887, -1.0, 1.0]
1082,[-1.0, -1.0, -0.9202, -1.0, -1.0, 1.0]
1083,[-1.0, -1.0, -1.0, -1.0, -1.0, 1.0]
1084,[-1.0, -1.0, -0.9136, -1.0, -1.0, 1.0]
1085,[-0.0209, 0.6496, 0.9058, 1.0, -0.9899, 1.0]
1086,[-1.0, -1.0, -1.0, 1.0, -1.0, 1.0]
1087,[1.0, -0.8999, 0.9982, 0.9641, -1.0, 1.0]
1088,[1.0, 1.0, 1.0, 1.0, 1.0, -1.0]
1089,[1.0, 1.0, -1.0, 1.0, -1.0, -0.9793]
1090,[-1.0, -1.0, -1.0, 1.0, -1.0, 1.0]
1091,[1.0, -0.9999, 0.9986, 0.9999, -1.0, 1.0]
1092,[1.0, 1.0, 1.0, 1.0, 1.0, -1.0]
1093,[1.0, 1.0, -1.0, 1.0, -1.0, -0.9986]
1094,[-1.0, 0.7424, -1.0, 1.0, -1.0, 1.0]
1095,[-1.0, -0.9971, -1.0, -1.0, -1.0, 1.0]
1096,[-1.0, 0.9997, 0.9995, -1.0, 0.5826, 1.0]
1097,[-1.0, -0.9998, 1.0, -1.0, -1.0, 0.9951]
1098,[-1.0, -1.0, 1.0, -1.0, -1.0, -1.0]
1099,[0.9775, -0.968, -0.9976, -1.0, -1.0, -1.0]
1100,[0.9817, -1.0, -0.9902, 1.0, -1.0, -0.9397]
1101,[-0.8035, 1.0, -1.0, 1.0, -1.0, 1.0]
1102,[-1.0, -1.0, -0.9999, -1.0, -1.0, 1.0]
1103,[-1.0, -1.0, 0.8302, -1.0, -1.0, 1.0]
1104,[-1.0, -1.0, 1.0, -1.0, -1.0, -1.0]
1105,[-1.0, -1.0, 0.9664, 0.9115, -1.0, -1.0]
1106,[1.0, -0.9511, -1.0, 0.9999, -0.9997, -0.9979]
1107,[1.0, 1.0, -1.0, -0.9995, -1.0, 1.0]
1108,[0.4841, 1.0, 1.0, -1.0, -1.0, 0.3247]
1109,[-1.0, -1.0, -1.0, 1.0, -1.0, 1.0]
1110,[1.0, 0.939, 0.9998, 0.7488, -0.9979, 1.0]
1111,[-1.0, 1.0, 1.0, -1.0, 0.9997, 1.0]
1112,[-1.0, -0.9999, 0.9465, -1.0, -1.0, 0.9788]
1113,[-1.0, -1.0, 1.0, -1.0, -1.0, -1.0]
1114,[-1.0, -1.0, 0.9958, 1.0, -1.0, 0.8301]
1115,[1.0, -1.0, 1.0, -1.0, 1.0, -1.0]
1116,[0.9999, 1.0, -1.0, 1.0, 1.0, -1.0]
1117,[0.9776, 1.0, -1.0, -1.0, -1.0, 1.0]
1118,[1.0, -1.0, 0.9998, 1.0, 0.5994, 0.9997]
1119,[1.0, -1.0, 1.0, -1.0, 1.0, -1.0]
1120,[0.9999, 1.0, -1.0, 0.9998, 1.0, -1.0]
1121,[-1.0, 1.0, -1.0, -1.0, -1.0, 1.0]
1122,[-1.0, -1.0, -0.9997, 1.0, -1.0, 1.0]
1123,[1.0, 1.0, 0.9999, 1.0, -1.0, 1.0]
1124,[-1.0, 1.0, 1.0, -1.0, -0.7181, 0.9251]
1125,[-1.0, 1.0, 1.0, -1.0, -1.0, 1.0]
1126,[-1.0, 1.0, 1.0, -1.0, -1.0, -1.0]
1127,[-1.0, -1.0, -1.0, 1.0, -1.0, 1.0]
1128,[-1.0, -1.0, -0.9889, -0.9999, -1.0, 1.0]
1129,[-1.0, -1.0, -0.9816, -0.9997, -1.0, 1.0]
1130,[-1.0, 1.0, -1.0, 0.9999, -1.0, 1.0]
1131,[-1.0, 0.6661, -1.0, -1.0, -1.0, 1.0]
1132,[-1.0, -1.0, 1.0, 0.9996, -1.0, 1.0]
1133,[1.0, -1.0, 1.0, -1.0, 1.0, -1.0]
1134,[1.0, -1.0, -1.0, 0.9767, -1.0, -1.0]
1135,[0.9934, 1.0, -1.0, -1.0, -1.0, 1.0]
1136,[-0.9993, -0.9996, -0.999, 0.6279, -1.0, 1.0]
1137,[1.0, 1.0, 1.0, 0.9995, -0.9998, 1.0]
1138,[1.0, 1.0, 1.0, -1.0, 0.9984, 1.0]
1139,[1.0, 1.0, -1.0, -1.0, 1.0, -0.9998]
1140,[-1.0, 1.0, -1.0, 0.9822, -1.0, 1.0]
1141,[-0.9739, -1.0, -1.0, 1.0, -1.0, 1.0]
1142,[1.0, -1.0, 1.0, -1.0, -1.0, 1.0]
1143,[0.9978, -1.0, 1.0, 0.9807, 1.0, -1.0]
1144,[1.0, -1.0, -0.9154, -1.0, 1.0, -1.0]
1145,[0.9912, 1.0, -1.0, 1.0, -1.0, 1.0]
1146,[-0.994, -1.0, -0.9998, 0.999, -1.0, 1.0]
1147,[1.0, 0.9996, 1.0, 0.9994, -1.0, 1.0]
1148,[0.9993, 1.0, 1.0, -1.0, 0.9997, 1.0]
1149,[1.0, -0.9996, 1.0, -1.0, 0.9975, -1.0]
1150,[0.677, 1.0, -1.0, 0.9087, 1.0, -1.0]
1151,[1.0, 1.0, -1.0, -1.0, -1.0, 1.0]
1152,[-0.9988, -1.0, -0.9999, 0.8318, -1.0, 1.0]
1153,[1.0, -1.0, 1.0, -0.9236, -1.0, 1.0]
1154,[1.0, 0.9289, -1.0, 1.0, 1.0, -1.0]
1155,[1.0, 1.0, -1.0, -0.9998, -1.0, 1.0]
1156,[-0.983, -1.0, 0.5185, -0.9988, -1.0, 1.0]
1157,[-1.0, -1.0, 1.0, -1.0, -1.0, -1.0]
1158,[-1.0, -1.0, -1.0, 0.9988, -1.0, -1.0]
1159,[-0.7541, 1.0, -1.0, 1.0, -1.0, 1.0]
1160,[-1.0, -1.0, 0.9982, -1.0, -1.0, 1.0]
1161,[-1.0, -1.0, 1.0, -1.0, -1.0, -1.0]
1162,[-1.0, -0.9999, -1.0, 0.9999, -1.0, -1.0]
1163,[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]
1164,[-1.0, -1.0, -1.0, -1.0, -1.0, 1.0]
1165,[-1.0, -1.0, 0.9191, -0.973, -1.0, 1.0]
1166,[-1.0, -1.0, 1.0, -1.0, -1.0, -1.0]
1167,[-1.0, 0.9904, -1.0, -0.936, -1.0, -1.0]
1168,[-1.0, -1.0, -1.0, 1.0, -1.0, 1.0]
1169,[1.0, -1.0, 1.0, -0.9967, -1.0, 1.0]
1170,[1.0, -0.9995, 1.0, 1.0, 1.0, -1.0]
1171,[1.0, -0.9996, -1.0, -0.7159, 1.0, -0.9999]
1172,[0.9873, 1.0, -1.0, 1.0, -1.0, 1.0]
1173,[-1.0, -1.0, -0.9999, 0.9999, -1.0, 1.0]
1174,[1.0, 0.9788, 1.0, 1.0, -1.0, 1.0]
1175,[1.0, 1.0, 1.0, -1.0, 1.0, 1.0]
1176,[1.0, 1.0, -0.9997, -1.0, 0.9934, -1.0]
1177,[-1.0, 1.0, -1.0, 0.9911, -1.0, 1.0]
1178,[-1.0, -0.9133, -1.0, -1.0, -1.0, 1.0]
1179,[-1.0, 0.9999, -1.0, 1.0, -1.0, 1.0]
1180,[0.9993, 0.9973, 1.0, -1.0, -1.0, -1.0]
1181,[1.0, 1.0, 1.0, -1.0, -1.0, -1.0]
1182,[1.0, 1.0, 1.0, -0.9992, -1.0, -1.0]
1183,[1.0, 1.0, 1.0, -0.9995, -1.0, -1.0]
1184,[1.0, 1.0, 1.0, -0.9998, -1.0, -1.0]
1185,[1.0, 1.0, 1.0, -0.9982, -1.0, -1.0]
1186,[1.0, 0.9999, 1.0, -0.9962, -1.0, -1.0]
1187,[1.0, 0.9995, 1.0, -0.9498, -1.0, -1.0]
1188,[1.0, 0.9175, 1.0, 0.8337, -1.0, -1.0]
1189,[1.0, -0.4421, -1.0, -0.9993, -1.0, 0.9943]
1190,[-0.9705, 0.993, 1.0, -1.0, 0.9994, -0.9998]
1191,[-1.0, -1.0, -1.0, 0.0515, -1.0, 1.0]
1192,[1.0, -1.0, -0.8761, -1.0, -1.0, 1.0]
1193,[1.0, -1.0, 1.0, -0.9999, -1.0, 1.0]
1194,[0.9993, -1.0, 1.0, -0.9969, 1.0, -1.0]
1195,[0.9851, -1.0, -1.0, -1.0, -1.0, -1.0]
1196,[0.9997, -1.0, -1.0, 1.0, -1.0, 1.0]
1197,[0.9999, -0.9997, 1.0, 0.9998, -1.0, 1.0]
1198,[1.0, -0.9996, 1.0, 1.0, 1.0, -1.0]
1199,[1.0, -1.0, 1.0, -1.0, 1.0, -0.9992]
1200,[-1.0, -1.0, -1.0, -1.0, 1.0, -1.0]
1201,[-0.9601, 1.0, -1.0, 1.0, -1.0, 1.0]
