episode,timestep,reward,precision,actvar,reach_step,reach_ratio,grade
82,39360,34.3457,0.09844044595956802,0.00023635380784980953,480.0,0.0,0
84,40320,33.7225,0.11276231706142426,0.00025300352717749774,480.0,0.0,0
86,41280,32.7293,0.12436110526323318,0.00025809285580180585,480.0,0.0,0
88,42240,38.1916,0.09802348911762238,0.0002733838919084519,480.0,0.0,0
90,43200,31.6543,0.11600330471992493,0.00028190488228574395,480.0,0.0,0
92,44160,37.1974,0.11391714960336685,0.0002717797178775072,480.0,0.0,0
94,45120,38.2071,0.09053206443786621,0.00028578209457919,480.0,0.0,0
96,46080,36.415,0.11394637823104858,0.0002935422526206821,480.0,0.0,0
98,47040,53.6415,0.09688352048397064,0.00025016130530275404,480.0,0.0,0
100,48000,52.3435,0.1046663373708725,0.00027263048104941845,480.0,0.0,0
102,48960,59.5705,0.0963018536567688,0.0003197472542524338,480.0,0.0,0
104,49920,51.9989,0.10999332368373871,0.00026712912949733436,480.0,0.0,0
106,50880,57.7887,0.10689929127693176,0.00025958693004213274,480.0,0.0,0
108,51840,50.2417,0.12563127279281616,0.00027784553822129965,480.0,0.0,0
110,52800,93.5502,0.09006308019161224,0.00025327730691060424,480.0,0.0,0
112,53760,89.8217,0.12170827388763428,0.00023453593894373626,480.0,0.0,0
114,54720,87.0325,0.12525027990341187,0.00022519842605106533,480.0,0.0,0
116,55680,88.6227,0.10554441809654236,0.0002502579882275313,480.0,0.0,0
118,56640,96.0451,0.12010177969932556,0.0002566345501691103,480.0,0.0,0
120,57600,83.6557,0.11185483634471893,0.0002752270083874464,480.0,0.0,0
122,58560,122.2131,0.0846749097108841,0.0002278549800394103,421.1875,0.125,0
124,59520,111.3459,0.10858104377985,0.00022951832215767354,480.0,0.0,0
126,60480,113.8904,0.11270329356193542,0.00025064850342459977,480.0,0.0,0
128,61440,118.8797,0.0943903923034668,0.0002540185523685068,480.0,0.0,0
130,62400,107.4131,0.1272241771221161,0.00024929147912189364,480.0,0.0,0
132,63360,116.2211,0.11621089279651642,0.0002751151623670012,480.0,0.0,0
134,64320,136.8097,0.09257838875055313,0.0002790914732031524,480.0,0.0,0
136,65280,145.4941,0.09314507246017456,0.00024659326300024986,480.0,0.0,0
138,66240,134.7854,0.10145875811576843,0.00017647503409534693,480.0,0.0,0
140,67200,139.247,0.1113651916384697,0.000204647978534922,480.0,0.0,0
142,68160,141.1677,0.10429900139570236,0.0001997228100663051,480.0,0.0,0
144,69120,137.9167,0.10115037858486176,0.0002525022719055414,480.0,0.0,0
146,70080,157.3543,0.11554256081581116,0.00018760247621685266,480.0,0.0,0
148,71040,162.5052,0.11790603399276733,0.00023959011014085263,480.0,0.0,0
150,72000,167.9297,0.10115311294794083,0.00021745916455984116,480.0,0.0,0
152,72960,171.914,0.08902256935834885,0.00027326587587594986,480.0,0.0,0
154,73920,164.1117,0.10531993210315704,0.00022496981546282768,480.0,0.0,0
156,74880,167.2243,0.10700008273124695,0.00023999290715437382,480.0,0.0,0
158,75840,182.135,0.10167841613292694,0.00039163557812571526,480.0,0.0,0
160,76800,187.4047,0.10493797808885574,0.00032312277471646667,480.0,0.0,0
162,77760,189.2385,0.09182070195674896,0.0002634288393892348,480.0,0.0,0
164,78720,179.2704,0.11136391013860703,0.00025017373263835907,480.0,0.0,0
166,79680,182.654,0.11210538446903229,0.00024305957776959985,480.0,0.0,0
168,80640,188.4043,0.08917219936847687,0.00025195852504111826,480.0,0.0,0
170,81600,211.0843,0.08749905228614807,0.00022768700728192925,480.0,0.0,0
172,82560,213.1084,0.11626408249139786,0.0002244536008220166,480.0,0.0,0
174,83520,203.9394,0.11013436317443848,0.00038404547376558185,480.0,0.0,0
176,84480,209.4546,0.10389243066310883,0.0003194877062924206,480.0,0.0,0
178,85440,215.2782,0.09836596250534058,0.00033957918640226126,480.0,0.0,0
180,86400,207.961,0.1044609323143959,0.0002947021566797048,480.0,0.0,0
182,87360,222.3801,0.10627458989620209,0.0002984929014928639,480.0,0.0,0
184,88320,239.1374,0.10446371883153915,0.0003187618567608297,480.0,0.0,0
