episode,timestep,reward,precision,actvar,reach_step,reach_ratio,grade
88,42240,184.3044,0.05774578079581261,0.3620326519012451,480.0,0.0,0
90,43200,180.407,0.0652356967329979,0.3562502861022949,480.0,0.0,0
92,44160,179.6874,0.06708497554063797,0.356825053691864,480.0,0.0,0
94,45120,188.4173,0.06767526268959045,0.3587511479854584,480.0,0.0,0
96,46080,187.3377,0.07196810096502304,0.36552953720092773,480.0,0.0,0
98,47040,183.1195,0.06895069777965546,0.3700631558895111,467.8125,0.0625,0
100,48000,199.777,0.0635814443230629,0.365206241607666,466.75,0.0625,0
102,48960,206.5683,0.059498585760593414,0.35863634943962097,457.625,0.125,0
104,49920,185.9665,0.04662331938743591,0.3634113669395447,480.0,0.0,0
106,50880,198.5065,0.06137198954820633,0.36909589171409607,466.0,0.0625,0
108,51840,205.6001,0.057457130402326584,0.36342358589172363,480.0,0.0,0
110,52800,194.8075,0.06913203001022339,0.3703722357749939,480.0,0.0,0
112,53760,194.9641,0.06634622067213058,0.36446571350097656,480.0,0.0,0
114,54720,210.153,0.05281448736786842,0.3698810040950775,476.25,0.0625,0
116,55680,188.419,0.06762218475341797,0.3672932982444763,470.4375,0.0625,0
118,56640,199.1302,0.06001242995262146,0.3820725381374359,472.125,0.0625,0
120,57600,208.3963,0.04876013845205307,0.37155717611312866,480.0,0.0,0
122,58560,193.5927,0.061808906495571136,0.37531983852386475,480.0,0.0,0
124,59520,206.2823,0.051862284541130066,0.369826078414917,477.875,0.125,0
126,60480,214.9205,0.051418691873550415,0.36339327692985535,470.375,0.0625,0
128,61440,202.223,0.05936916917562485,0.3588830828666687,454.75,0.0625,0
130,62400,212.9497,0.05200083553791046,0.36550840735435486,478.5,0.0625,0
132,63360,213.0234,0.059484247118234634,0.3644370436668396,445.0,0.125,0
134,64320,219.7727,0.04173116758465767,0.37320756912231445,480.0,0.0,0
136,65280,219.4744,0.04753025621175766,0.3693270683288574,464.6875,0.0625,0
138,66240,222.787,0.04464900121092796,0.37397703528404236,453.1875,0.0625,0
140,67200,216.5212,0.05969754606485367,0.37068089842796326,480.0,0.0,0
142,68160,224.8015,0.03964214771986008,0.3621949553489685,480.0,0.0,0
144,69120,224.0889,0.04558110237121582,0.3646147847175598,435.8125,0.25,0
146,70080,224.2457,0.05357140302658081,0.36549413204193115,465.0,0.0625,0
148,71040,224.1234,0.0329747349023819,0.3678700923919678,465.125,0.0625,0
150,72000,222.183,0.047332316637039185,0.37891197204589844,457.9375,0.0625,0
152,72960,216.0516,0.05316000059247017,0.3734225928783417,463.375,0.0625,0
154,73920,220.4675,0.05332759767770767,0.36828404664993286,469.875,0.0625,0
156,74880,226.8443,0.04566728696227074,0.36611518263816833,474.625,0.0625,0
158,75840,230.2284,0.04407887905836105,0.354710191488266,480.0,0.0,0
160,76800,232.4938,0.033344816416502,0.3592658042907715,480.0,0.0,0
162,77760,233.4111,0.03711160644888878,0.3528844118118286,475.0,0.0625,0
164,78720,231.9586,0.04712662845849991,0.35850465297698975,480.0,0.0,0
166,79680,230.626,0.041104815900325775,0.36258837580680847,462.0,0.0625,0
168,80640,225.5199,0.039553940296173096,0.3600981831550598,457.1875,0.125,0
170,81600,230.0901,0.04888039082288742,0.36323627829551697,453.9375,0.1875,0
172,82560,230.0102,0.0337362214922905,0.3625783920288086,458.4375,0.1875,0
174,83520,226.6031,0.03295215219259262,0.3579431474208832,448.1875,0.125,0
176,84480,229.7199,0.034893374890089035,0.3613283634185791,477.5,0.125,0
178,85440,240.6863,0.028288599103689194,0.3693242073059082,464.4375,0.125,0
180,86400,241.0171,0.0325101837515831,0.3654291331768036,430.375,0.25,0
182,87360,244.4463,0.028668347746133804,0.36285218596458435,416.9375,0.25,0
184,88320,236.6841,0.036190785467624664,0.3606782555580139,460.75,0.0625,0
186,89280,225.8453,0.05103663355112076,0.36880192160606384,473.1875,0.0625,0
188,90240,243.9455,0.02811269275844097,0.36832135915756226,443.5625,0.25,0
190,91200,236.8186,0.03754371777176857,0.36461275815963745,454.6875,0.125,0
192,92160,231.2642,0.04169508069753647,0.35719722509384155,478.6875,0.0625,0
194,93120,237.4595,0.027439124882221222,0.35764819383621216,442.4375,0.1875,0
196,94080,238.3446,0.039954036474227905,0.3578616976737976,480.0,0.0,0
198,95040,246.4145,0.029538365080952644,0.35993123054504395,466.4375,0.0625,0
200,96000,242.1546,0.02785276621580124,0.35932791233062744,467.625,0.0625,0
202,96960,239.7654,0.03564117103815079,0.3687262535095215,466.5,0.0625,0
204,97920,243.2869,0.03759945556521416,0.3646172881126404,465.75,0.125,0
206,98880,234.8993,0.04106718301773071,0.34962528944015503,480.0,0.0,0
208,99840,240.0175,0.0401449017226696,0.3538506031036377,480.0,0.0,0
210,100800,234.0496,0.041424982249736786,0.3695520758628845,480.0,0.0,0
212,101760,238.2095,0.04095959663391113,0.3629637360572815,480.0,0.0,0
214,102720,241.4132,0.03809313476085663,0.35818976163864136,459.5,0.125,0
216,103680,239.5873,0.03490709513425827,0.3611675202846527,428.25,0.125,0
218,104640,241.5704,0.029064258560538292,0.369851678609848,411.0,0.25,0
220,105600,243.1776,0.0323789045214653,0.3624822795391083,464.5625,0.125,0
222,106560,242.7107,0.02734062820672989,0.3688890337944031,433.375,0.1875,0
224,107520,243.5822,0.04064243286848068,0.35952362418174744,467.1875,0.0625,0
226,108480,245.9546,0.04171861708164215,0.36089250445365906,463.0,0.0625,0
228,109440,246.7694,0.03127390518784523,0.3565192222595215,461.625,0.0625,0
230,110400,243.6434,0.03583607077598572,0.3694300651550293,464.9375,0.0625,0
232,111360,244.3283,0.0267364289611578,0.36352166533470154,417.4375,0.25,0
234,112320,238.5795,0.03465777635574341,0.36485540866851807,455.5,0.125,0
236,113280,247.2974,0.04030999541282654,0.36731475591659546,461.75,0.125,0
238,114240,242.0768,0.03911995515227318,0.3606261610984802,475.5,0.0625,0
240,115200,243.307,0.03610718250274658,0.36338603496551514,476.1875,0.0625,0
242,116160,244.8354,0.0374985933303833,0.37476369738578796,478.3125,0.0625,0
244,117120,245.8737,0.032907187938690186,0.3752046525478363,456.4375,0.1875,0
246,118080,244.2903,0.032995469868183136,0.36077940464019775,440.625,0.125,0
248,119040,238.8927,0.036047957837581635,0.3616998791694641,455.125,0.125,0
250,120000,249.0491,0.027354447171092033,0.3592608571052551,480.0,0.0,0
252,120960,248.0822,0.03222975134849548,0.35955584049224854,465.4375,0.125,0
254,121920,247.1345,0.02939954772591591,0.3735567331314087,431.4375,0.1875,0
256,122880,247.3047,0.03491460904479027,0.37059128284454346,475.5,0.0625,0
258,123840,245.1509,0.03616198152303696,0.3768088221549988,454.375,0.125,0
260,124800,251.2172,0.02614688128232956,0.37357649207115173,466.8125,0.0625,0
262,125760,248.6981,0.028038864955306053,0.3586638867855072,436.375,0.1875,0
264,126720,248.7112,0.03726770728826523,0.35769516229629517,480.0,0.0,0
266,127680,245.9955,0.02224009297788143,0.3703579902648926,431.3125,0.1875,0
268,128640,243.3162,0.03117314726114273,0.37291204929351807,466.1875,0.125,0
270,129600,244.4252,0.03517254441976547,0.3652351498603821,473.6875,0.0625,0
272,130560,246.1194,0.027228064835071564,0.36979803442955017,470.125,0.0625,0
274,131520,246.4882,0.03776191174983978,0.3605140149593353,466.0,0.0625,0
276,132480,243.442,0.03384195268154144,0.36099451780319214,448.875,0.25,0
278,133440,248.1072,0.033090200275182724,0.3636763095855713,455.625,0.0625,0
280,134400,246.6367,0.040743131190538406,0.3643927574157715,462.8125,0.125,0
282,135360,248.2733,0.028893103823065758,0.3783702850341797,450.5625,0.1875,0
284,136320,241.7792,0.037625752389431,0.3691074252128601,458.75,0.125,0
286,137280,251.9933,0.02477586269378662,0.36090999841690063,463.625,0.1875,0
288,138240,252.5335,0.026484936475753784,0.3664090037345886,439.4375,0.125,0
290,139200,245.7063,0.032894011586904526,0.35521966218948364,479.5,0.0625,0
292,140160,248.2505,0.03110465034842491,0.36149120330810547,449.875,0.25,0
294,141120,249.4804,0.031142326071858406,0.36367130279541016,452.9375,0.125,0
296,142080,249.3796,0.029926735907793045,0.3626120090484619,450.6875,0.1875,0
298,143040,245.1726,0.03507915884256363,0.3623603284358978,455.25,0.125,0
300,144000,249.2715,0.030703403055667877,0.3640138804912567,439.625,0.25,0
302,144960,254.7518,0.024966146796941757,0.3668743371963501,467.75,0.1875,0
304,145920,252.0213,0.027617469429969788,0.36190325021743774,472.125,0.125,0
306,146880,255.6605,0.023654013872146606,0.36825665831565857,480.0,0.0,0
308,147840,248.9976,0.029574140906333923,0.3663834035396576,464.9375,0.125,0
310,148800,249.516,0.028222937136888504,0.368164986371994,456.1875,0.1875,0
312,149760,249.8501,0.025716111063957214,0.36406034231185913,461.125,0.125,0
314,150720,254.5089,0.030899345874786377,0.36139243841171265,478.625,0.0625,0
316,151680,251.9158,0.02297193743288517,0.3641971945762634,449.1875,0.1875,0
318,152640,254.651,0.020195994526147842,0.3579217791557312,425.75,0.25,0
320,153600,258.1426,0.03413545712828636,0.35144472122192383,469.4375,0.0625,0
322,154560,254.3378,0.026137202978134155,0.35318896174430847,465.9375,0.0625,0
324,155520,255.5703,0.030765313655138016,0.36080893874168396,458.375,0.125,0
326,156480,257.3628,0.032325923442840576,0.3644723892211914,480.0,0.0,0
328,157440,258.5177,0.02015439234673977,0.36546680331230164,413.8125,0.25,0
330,158400,254.9359,0.01924128085374832,0.35249727964401245,410.75,0.3125,0
332,159360,248.8275,0.030692817643284798,0.35799846053123474,474.3125,0.0625,0
334,160320,255.3858,0.022180374711751938,0.3559827506542206,436.9375,0.25,0
336,161280,252.5153,0.026158906519412994,0.356617271900177,460.625,0.125,0
338,162240,250.9979,0.023899998515844345,0.36847370862960815,448.1875,0.1875,0
340,163200,252.5079,0.025181256234645844,0.37028563022613525,469.0,0.1875,0
342,164160,253.3589,0.03130994737148285,0.3733518719673157,480.0,0.0,0
344,165120,254.9604,0.023155108094215393,0.3660022020339966,455.1875,0.1875,0
346,166080,249.5942,0.03450673073530197,0.37634897232055664,470.25,0.0625,0
348,167040,260.7054,0.021806687116622925,0.36933597922325134,459.375,0.125,0
350,168000,249.8309,0.02639155089855194,0.37055152654647827,434.125,0.1875,0
352,168960,251.924,0.027024434879422188,0.37274932861328125,471.625,0.125,0
354,169920,251.5141,0.025994542986154556,0.3651362657546997,433.375,0.25,0
356,170880,254.2373,0.026020288467407227,0.36658748984336853,467.9375,0.0625,0
358,171840,253.6095,0.02081666886806488,0.3710286617279053,437.375,0.25,0
360,172800,257.0748,0.020436566323041916,0.37083229422569275,425.375,0.25,0
362,173760,255.6398,0.029347751289606094,0.3681979179382324,451.8125,0.0625,0
364,174720,253.8491,0.02688685990869999,0.36521661281585693,444.625,0.125,0
366,175680,255.1606,0.028283774852752686,0.3682815730571747,479.5625,0.0625,0
368,176640,249.7345,0.028045669198036194,0.3665546774864197,441.0,0.25,0
370,177600,261.0106,0.02109619975090027,0.3678412437438965,453.1875,0.1875,0
372,178560,248.0596,0.03721616789698601,0.3683418929576874,480.0,0.0,0
374,179520,258.6619,0.019511228427290916,0.3554292619228363,397.5,0.375,0
376,180480,257.0514,0.028928719460964203,0.36296162009239197,480.0,0.0,0
378,181440,256.7129,0.022944454103708267,0.3701423108577728,453.375,0.1875,0
380,182400,259.155,0.026249514892697334,0.37377437949180603,464.4375,0.0625,0
382,183360,255.6738,0.025517813861370087,0.3615760803222656,417.3125,0.1875,0
384,184320,257.9065,0.0218503400683403,0.3713199496269226,433.0625,0.25,0
386,185280,258.8779,0.02348451316356659,0.36276471614837646,449.0,0.3125,0
388,186240,258.1713,0.020939700305461884,0.36470431089401245,422.9375,0.1875,0
390,187200,253.1797,0.0269173476845026,0.34939175844192505,475.375,0.0625,0
392,188160,254.744,0.024221517145633698,0.362728476524353,445.25,0.1875,0
394,189120,260.71,0.019906122237443924,0.3660334050655365,462.0625,0.125,0
396,190080,259.083,0.01748236082494259,0.3666492700576782,409.125,0.375,0
398,191040,262.404,0.020930150523781776,0.36868104338645935,448.75,0.125,0
400,192000,259.0968,0.025196975097060204,0.3659689426422119,412.4375,0.375,0
402,192960,254.1773,0.029119089245796204,0.3693419098854065,446.0625,0.125,0
404,193920,259.9438,0.027127783745527267,0.37222862243652344,457.25,0.125,0
406,194880,258.8426,0.01879853941500187,0.3666301667690277,447.75,0.25,0
408,195840,256.6758,0.02248745784163475,0.37096261978149414,437.75,0.1875,0
410,196800,264.2521,0.0232827328145504,0.3614669740200043,424.0625,0.1875,0
412,197760,258.8802,0.020777303725481033,0.363081157207489,415.75,0.375,0
414,198720,258.9003,0.029359959065914154,0.38246792554855347,478.1875,0.0625,0
416,199680,259.3592,0.018213503062725067,0.373835027217865,457.4375,0.25,0
418,200640,258.8947,0.022436853498220444,0.37520653009414673,469.625,0.125,0
420,201600,259.1163,0.02473420836031437,0.3705183267593384,450.75,0.1875,0
422,202560,258.2922,0.023515604436397552,0.3623969256877899,465.3125,0.125,0
424,203520,264.1948,0.023135274648666382,0.3639424741268158,448.375,0.25,0
426,204480,261.6644,0.024714093655347824,0.34857532382011414,438.5,0.1875,0
428,205440,258.8511,0.021566085517406464,0.35287296772003174,444.1875,0.125,0
430,206400,261.1636,0.021409034729003906,0.3701394200325012,416.25,0.375,0
432,207360,261.8444,0.024523962289094925,0.368316113948822,448.3125,0.125,0
434,208320,257.7111,0.023382939398288727,0.36585986614227295,467.9375,0.125,0
436,209280,263.5507,0.022436993196606636,0.36106497049331665,466.5,0.0625,0
438,210240,258.1188,0.021217726171016693,0.3602185845375061,436.0625,0.3125,0
440,211200,266.26,0.01568157970905304,0.37130746245384216,427.75,0.1875,0
442,212160,263.5305,0.019055746495723724,0.37329792976379395,408.75,0.4375,0
444,213120,263.2584,0.01965164579451084,0.37376949191093445,435.75,0.3125,0
446,214080,263.9422,0.022417157888412476,0.36482691764831543,421.25,0.25,0
448,215040,263.1877,0.021788153797388077,0.36953768134117126,474.4375,0.125,0
450,216000,257.5491,0.025492563843727112,0.361379474401474,422.1875,0.3125,0
452,216960,261.2892,0.024369241669774055,0.36989015340805054,458.125,0.1875,0
454,217920,266.3748,0.014049159362912178,0.37363195419311523,402.875,0.4375,0
456,218880,265.8848,0.018895378336310387,0.3715323209762573,454.0,0.1875,0
458,219840,260.234,0.023889394477009773,0.36483120918273926,439.3125,0.25,0
460,220800,268.6748,0.01814265549182892,0.3599678874015808,429.25,0.25,0
462,221760,267.963,0.014849328435957432,0.37483295798301697,418.625,0.4375,0
464,222720,261.9782,0.02351212501525879,0.3722574710845947,476.625,0.125,0
466,223680,263.1287,0.021487511694431305,0.3809005618095398,413.6875,0.25,0
468,224640,267.6251,0.0207356009632349,0.38114485144615173,443.6875,0.25,0
470,225600,268.2747,0.015609374269843102,0.3663657307624817,437.125,0.4375,0
472,226560,266.8327,0.018055826425552368,0.3677315413951874,426.3125,0.3125,0
474,227520,270.9201,0.017759473994374275,0.38123464584350586,417.625,0.3125,0
476,228480,262.6341,0.02603880502283573,0.3736874759197235,453.625,0.125,0
478,229440,267.2102,0.01883559860289097,0.37386855483055115,437.1875,0.1875,0
481,230400,266.7588,0.018962211906909943,0.378701388835907,416.375,0.3125,0
483,231360,263.0845,0.019076796248555183,0.36847370862960815,459.5625,0.1875,0
485,232320,269.5631,0.015871906653046608,0.3755345940589905,452.4375,0.25,0
487,233280,268.7251,0.015841705724596977,0.3800462484359741,425.0,0.3125,0
489,234240,266.9166,0.011977649293839931,0.37617751955986023,412.0,0.5,0
491,235200,264.1704,0.017028402537107468,0.365030974149704,433.0625,0.3125,0
493,236160,262.7821,0.02157331258058548,0.370267391204834,441.125,0.1875,0
495,237120,267.0313,0.016619760543107986,0.36154696345329285,438.625,0.3125,0
497,238080,271.2207,0.015273047611117363,0.36471232771873474,397.875,0.3125,0
499,239040,266.878,0.019891733303666115,0.37798914313316345,443.3125,0.3125,0
501,240000,267.828,0.01531266514211893,0.37206387519836426,393.5625,0.375,0
503,240960,270.2958,0.014375383034348488,0.36338552832603455,427.8125,0.3125,0
505,241920,270.4106,0.015288902446627617,0.3687840402126312,384.9375,0.5,0
507,242880,262.3452,0.020837530493736267,0.3711569309234619,464.375,0.125,0
509,243840,266.7072,0.023026902228593826,0.373325914144516,454.1875,0.125,0
511,244800,267.5141,0.013211105018854141,0.35330483317375183,388.5625,0.4375,0
513,245760,264.8682,0.016071513295173645,0.36423277854919434,407.5,0.3125,0
515,246720,270.2799,0.014139409177005291,0.36035093665122986,374.3125,0.375,0
517,247680,266.0073,0.016079949215054512,0.3615015745162964,415.25,0.3125,0
519,248640,269.3166,0.013476951979100704,0.3674723505973816,341.6875,0.625,0
521,249600,271.1799,0.01624215766787529,0.36868566274642944,422.125,0.3125,0
523,250560,276.6785,0.015327084809541702,0.3377257287502289,388.25,0.4375,0
525,251520,284.0467,0.015923094004392624,0.3192693591117859,399.1875,0.3125,0
527,252480,285.3884,0.012536313384771347,0.30834564566612244,417.75,0.4375,0
529,253440,283.8832,0.013539895415306091,0.31064340472221375,391.4375,0.5,0
531,254400,284.4602,0.017948217689990997,0.31637880206108093,400.125,0.375,0
533,255360,279.9105,0.015315845608711243,0.3123435378074646,407.8125,0.4375,0
535,256320,284.5004,0.017963293939828873,0.31032687425613403,431.375,0.1875,0
537,257280,284.6086,0.021903924643993378,0.3086302578449249,467.375,0.0625,0
539,258240,281.8753,0.01168985664844513,0.29849547147750854,381.4375,0.5625,0
541,259200,282.9872,0.012883014976978302,0.30725497007369995,390.75,0.4375,0
543,260160,281.8456,0.013907172717154026,0.3038598597049713,413.375,0.375,0
545,261120,282.3085,0.01626942865550518,0.3108970522880554,417.625,0.3125,0
547,262080,281.1361,0.018064536154270172,0.30427083373069763,426.875,0.3125,0
549,263040,288.2641,0.01565169170498848,0.30792784690856934,458.5625,0.1875,0
551,264000,282.3343,0.013205627910792828,0.3093227744102478,405.4375,0.4375,0
553,264960,282.0559,0.02211572229862213,0.31083741784095764,430.75,0.25,0
555,265920,282.6073,0.018195699900388718,0.3126699924468994,416.25,0.375,0
557,266880,280.0939,0.016912300139665604,0.31097930669784546,394.0625,0.4375,0
559,267840,283.0397,0.015067324973642826,0.32230502367019653,391.0625,0.4375,0
561,268800,280.833,0.02216637320816517,0.3153913915157318,450.75,0.25,0
563,269760,283.2879,0.013715703040361404,0.31285402178764343,437.9375,0.375,0
565,270720,282.6768,0.017767373472452164,0.312613308429718,435.875,0.1875,0
567,271680,284.0209,0.014089317061007023,0.30385521054267883,372.6875,0.4375,0
569,272640,284.1684,0.016413100063800812,0.3066231310367584,446.9375,0.1875,0
571,273600,280.5444,0.012873761355876923,0.30244913697242737,412.5,0.4375,0
573,274560,284.1027,0.013411073014140129,0.30653223395347595,367.5,0.625,0
575,275520,283.9156,0.011706888675689697,0.30741995573043823,382.6875,0.4375,0
577,276480,286.9048,0.011199047788977623,0.3079302906990051,369.375,0.4375,0
579,277440,286.2847,0.013465361669659615,0.32097113132476807,365.125,0.5,0
581,278400,284.9999,0.015433140099048615,0.31363487243652344,395.9375,0.375,0
583,279360,281.4445,0.014020681381225586,0.3091468811035156,393.375,0.4375,0
585,280320,280.5972,0.015896819531917572,0.3126274049282074,387.9375,0.375,0
587,281280,288.8241,0.013891693204641342,0.3110070526599884,387.75,0.375,0
589,282240,282.8985,0.016535725444555283,0.3128625750541687,423.875,0.25,0
591,283200,284.8543,0.017780406400561333,0.3128734827041626,420.5,0.25,0
593,284160,287.3067,0.012525457888841629,0.31128519773483276,379.75,0.5,0
595,285120,287.3311,0.010666782036423683,0.2953246831893921,365.8125,0.625,0
597,286080,282.3075,0.015453288331627846,0.30242031812667847,442.4375,0.3125,0
599,287040,284.2725,0.013396857306361198,0.30028602480888367,398.1875,0.4375,0
601,288000,282.6832,0.013376886025071144,0.3100728988647461,413.75,0.25,0
603,288960,281.7078,0.013285204768180847,0.31433504819869995,397.0625,0.4375,0
605,289920,280.187,0.021246589720249176,0.31109294295310974,434.25,0.3125,0
607,290880,284.0732,0.012425611726939678,0.3140227496623993,386.0,0.4375,0
609,291840,285.5577,0.015718482434749603,0.30228203535079956,433.25,0.3125,0
611,292800,287.6918,0.014837188646197319,0.3075307607650757,391.875,0.4375,0
613,293760,280.6549,0.013976302929222584,0.30805009603500366,411.3125,0.4375,0
615,294720,285.1637,0.011720878072082996,0.3079848885536194,387.5,0.5,0
617,295680,283.212,0.009303743951022625,0.31673455238342285,394.75,0.625,1
619,296640,278.9864,0.011342572048306465,0.3104676902294159,382.9375,0.4375,1
621,297600,271.949,0.01514540333300829,0.3161763548851013,407.3125,0.375,1
623,298560,270.7246,0.015606525354087353,0.3147483468055725,348.0,0.5,1
625,299520,279.9541,0.012799596413969994,0.3164685368537903,412.5,0.3125,1
627,300480,272.6372,0.021250732243061066,0.3280966281890869,403.5625,0.375,1
629,301440,273.5039,0.016187265515327454,0.3200007379055023,402.1875,0.375,1
631,302400,274.4628,0.014178328216075897,0.3173242509365082,416.875,0.375,2
633,303360,248.5277,0.021000348031520844,0.3187710642814636,439.625,0.1875,2
635,304320,240.2523,0.03101939894258976,0.31667402386665344,449.75,0.125,2
637,305280,257.0879,0.02892722748219967,0.3134874701499939,466.625,0.0625,2
639,306240,253.5747,0.026246745139360428,0.31995370984077454,423.25,0.375,2
641,307200,223.6953,0.03546461462974548,0.3241272568702698,468.6875,0.0625,2
643,308160,246.0624,0.025525880977511406,0.3104432225227356,465.5625,0.125,2
645,309120,242.3797,0.025777829810976982,0.3127249479293823,470.9375,0.0625,2
647,310080,239.3467,0.026496827602386475,0.3137553334236145,436.8125,0.25,2
649,311040,238.9282,0.033511679619550705,0.3186623454093933,477.9375,0.0625,2
651,312000,249.2614,0.025675732642412186,0.321389764547348,428.0625,0.3125,2
653,312960,234.0327,0.037027668207883835,0.312906414270401,463.875,0.125,2
655,313920,244.6882,0.04144919663667679,0.3164232075214386,439.0625,0.25,2
657,314880,251.0804,0.022637275978922844,0.32040366530418396,462.5625,0.125,2
659,315840,248.0275,0.019522657617926598,0.32148444652557373,462.4375,0.1875,2
661,316800,248.5814,0.033949971199035645,0.3210655748844147,480.0,0.0,2
663,317760,241.1381,0.03465177118778229,0.3010416030883789,477.5625,0.125,2
665,318720,246.787,0.03138916939496994,0.30455756187438965,463.75,0.125,2
667,319680,250.4503,0.023944780230522156,0.314312219619751,460.0,0.125,2
669,320640,246.9429,0.032731592655181885,0.3236820101737976,467.25,0.125,2
671,321600,232.3636,0.030330486595630646,0.3140857219696045,458.75,0.125,2
673,322560,246.0989,0.03286805748939514,0.3209317922592163,465.75,0.0625,2
675,323520,241.8499,0.02688143588602543,0.319212943315506,439.625,0.25,2
677,324480,236.7153,0.024011900648474693,0.3185642957687378,427.0625,0.4375,2
679,325440,233.388,0.03090478479862213,0.3296917676925659,443.4375,0.25,2
681,326400,240.64,0.031188122928142548,0.34198492765426636,467.0,0.125,2
683,327360,228.0108,0.03173021227121353,0.31798887252807617,443.75,0.25,2
685,328320,241.1833,0.03305306285619736,0.31743305921554565,462.9375,0.125,2
687,329280,231.9679,0.03068586066365242,0.3142228126525879,457.9375,0.1875,2
689,330240,235.0419,0.036233413964509964,0.32032638788223267,457.1875,0.125,2
691,331200,245.0479,0.03142751753330231,0.322637677192688,477.9375,0.0625,2
693,332160,245.1743,0.03217501938343048,0.3135697841644287,452.125,0.125,2
695,333120,248.9346,0.028329527005553246,0.3117220103740692,463.9375,0.1875,2
697,334080,251.8879,0.022451065480709076,0.31290119886398315,419.75,0.3125,2
699,335040,242.9663,0.027957530692219734,0.3143823742866516,435.875,0.25,2
701,336000,249.5912,0.02612476609647274,0.32045820355415344,477.5625,0.0625,2
703,336960,248.3651,0.025897802785038948,0.30476999282836914,452.25,0.1875,2
705,337920,246.3,0.028192240744829178,0.3085973262786865,451.3125,0.125,2
707,338880,240.7824,0.03415805473923683,0.31086117029190063,460.625,0.125,2
709,339840,243.6249,0.02393324300646782,0.31647616624832153,436.3125,0.1875,2
711,340800,232.1258,0.035868674516677856,0.31527096033096313,476.0625,0.0625,2
713,341760,244.171,0.025765758007764816,0.31117427349090576,431.3125,0.375,2
715,342720,251.0669,0.0365925133228302,0.32698601484298706,464.875,0.125,2
717,343680,233.7278,0.025320442393422127,0.31881803274154663,465.75,0.1875,2
719,344640,240.9627,0.025776656344532967,0.31094247102737427,451.875,0.125,2
721,345600,243.0606,0.028285034000873566,0.31606775522232056,457.0625,0.1875,2
